,Year,Week,SMN,SMT,VCI,TCI,VHI
1021,2001,50.0,0.105,261.13,43.85,63.95,53.9
1022,2001,51.0,0.09,259.36,38.37,63.72,51.05
1023,2001,52.0,0.08,258.53,33.82,64.5,49.16
1024,2002,1.0,0.07400000000000001,258.6,28.89,66.4,47.64
1025,2002,2.0,0.068,259.67,24.13,64.98,44.55
1026,2002,3.0,0.073,262.05,26.4,56.33,41.37
1027,2002,4.0,0.081,264.56,30.91,46.36,38.63
1028,2002,5.0,0.094,267.2,37.82,37.58,37.7
1029,2002,6.0,0.111,269.51,47.0,33.83,40.42
1030,2002,7.0,0.134,271.76,59.25,31.47,45.36
1031,2002,8.0,0.155,273.91,69.18,28.11,48.65
1032,2002,9.0,0.177,276.26,78.21,24.74,51.48
1033,2002,10.0,0.19699999999999998,278.48,82.93,24.44,53.68
1034,2002,11.0,0.21899999999999997,280.69,84.07,25.97,55.02
1035,2002,12.0,0.23800000000000002,282.47,82.25,27.87,55.06
1036,2002,13.0,0.255,283.68,77.78,27.26,52.52
1037,2002,14.0,0.27,284.66,71.13,28.23,49.68
1038,2002,15.0,0.285,285.47,65.9,30.08,47.99
1039,2002,16.0,0.308,286.49,62.86,32.02,47.44
1040,2002,17.0,0.344,287.95,63.17,32.35,47.76
1041,2002,18.0,0.386,289.27,66.8,31.75,49.28
1042,2002,19.0,0.418,290.0,67.32,32.22,49.77
1043,2002,20.0,0.442,290.4,66.73,34.15,50.44
1044,2002,21.0,0.46,290.58,64.45,39.01,51.73
1045,2002,22.0,0.478,291.07,64.2,40.17,52.19
1046,2002,23.0,0.49700000000000005,291.51,67.75,40.64,54.2
1047,2002,24.0,0.52,292.28,75.08,36.8,55.94
1048,2002,25.0,0.532,293.02,78.35,32.14,55.25
1049,2002,26.0,0.5329999999999999,293.5,76.53,31.18,53.85
1050,2002,27.0,0.527,294.01,71.67,31.47,51.57
1051,2002,28.0,0.513,293.86,65.78,37.99,51.89
1052,2002,29.0,0.49200000000000005,293.45,57.37,45.61,51.49
1053,2002,30.0,0.475,293.13,50.38,51.18,50.78
1054,2002,31.0,0.45899999999999996,292.71,44.32,56.57,50.44
1055,2002,32.0,0.452,292.35,41.84,60.7,51.27
1056,2002,33.0,0.452,292.12,42.72,60.64,51.68
1057,2002,34.0,0.43700000000000006,291.23,37.54,65.12,51.33
1058,2002,35.0,0.414,289.8,33.36,71.12,52.24
1059,2002,36.0,0.391,288.01,33.41,74.78,54.09
1060,2002,37.0,0.365,285.67,32.01,81.79,56.9
1061,2002,38.0,0.33,283.25,24.92,91.7,58.31
1062,2002,39.0,0.28300000000000003,280.73,14.29,97.68,55.98
1063,2002,40.0,0.247,278.7,9.4,97.88,53.64
1064,2002,41.0,0.21899999999999997,276.79,9.1,97.01,53.06
1065,2002,42.0,0.19399999999999998,274.99,9.85,96.2,53.02
1066,2002,43.0,0.16899999999999998,273.15,10.47,94.25,52.36
1067,2002,44.0,0.14800000000000002,271.69,11.14,89.57,50.35
1068,2002,45.0,0.14300000000000002,270.97,16.49,75.35,45.92
1069,2002,46.0,0.14800000000000002,270.38,30.09,59.18,44.64
1070,2002,47.0,0.142,268.72,38.79,54.34,46.57
1071,2002,48.0,0.139,267.54,48.07,50.28,49.17
1072,2002,49.0,0.136,266.09,56.99,48.43,52.71
1073,2002,50.0,0.13,264.42,63.0,47.47,55.24
1074,2002,51.0,0.11699999999999999,262.58,61.64,48.72,55.18
1075,2002,52.0,0.1,261.35,52.99,51.69,52.34
1076,2003,1.0,0.08900000000000001,260.6,43.16,57.16,50.16
1077,2003,2.0,0.08,259.87,34.75,64.24,49.5
1078,2003,3.0,0.076,259.32,30.05,70.35,50.2
1079,2003,4.0,0.076,259.42,28.52,71.85,50.19
1080,2003,5.0,0.07400000000000001,260.24,25.26,71.1,48.18
1081,2003,6.0,0.076,261.72,25.07,70.05,47.56
1082,2003,7.0,0.079,263.57,24.85,70.02,47.43
1083,2003,8.0,0.08199999999999999,265.58,23.84,69.29,46.57
1084,2003,9.0,0.09,268.27,25.08,68.19,46.63
1085,2003,10.0,0.099,270.46,24.8,71.05,47.92
1086,2003,11.0,0.11900000000000001,272.72,28.21,73.62,50.92
1087,2003,12.0,0.14300000000000002,275.25,32.26,72.46,52.36
1088,2003,13.0,0.17,277.94,35.12,66.98,51.05
1089,2003,14.0,0.201,280.78,37.76,58.17,47.96
1090,2003,15.0,0.235,283.47,42.26,47.84,45.05
1091,2003,16.0,0.275,285.89,47.6,38.67,43.14
1092,2003,17.0,0.326,288.09,54.35,32.35,43.35
1093,2003,18.0,0.389,289.85,66.2,27.18,46.69
1094,2003,19.0,0.44,291.51,73.92,19.03,46.47
1095,2003,20.0,0.478,292.79,78.2,14.14,46.17
1096,2003,21.0,0.503,293.42,78.87,15.18,47.02
1097,2003,22.0,0.521,294.0,79.37,15.19,47.28
1098,2003,23.0,0.528,294.21,78.39,16.79,47.59
1099,2003,24.0,0.529,294.3,76.82,18.01,47.42
1100,2003,25.0,0.525,294.2,73.56,20.71,47.13
1101,2003,26.0,0.511,293.53,65.99,30.89,48.44
1102,2003,27.0,0.501,293.31,58.94,40.3,49.62
1103,2003,28.0,0.496,293.51,57.37,43.14,50.26
1104,2003,29.0,0.493,293.71,57.49,43.07,50.28
1105,2003,30.0,0.491,293.87,57.2,42.35,49.77
1106,2003,31.0,0.489,294.07,57.3,39.5,48.4
1107,2003,32.0,0.486,294.06,56.99,38.81,47.9
1108,2003,33.0,0.479,293.84,55.19,38.68,46.93
1109,2003,34.0,0.466,292.94,51.44,42.78,47.11
1110,2003,35.0,0.461,292.13,55.22,40.82,48.02
1111,2003,36.0,0.451,291.13,58.27,36.62,47.45
1112,2003,37.0,0.431,289.41,57.39,40.67,49.03
1113,2003,38.0,0.409,287.68,54.68,45.22,49.95
1114,2003,39.0,0.38,285.64,50.36,50.45,50.41
1115,2003,40.0,0.34700000000000003,283.47,45.7,54.76,50.23
1116,2003,41.0,0.314,281.52,43.97,55.49,49.73
1117,2003,42.0,0.29,279.75,47.31,55.77,51.54
1118,2003,43.0,0.273,278.4,53.7,53.82,53.76
1119,2003,44.0,0.259,277.46,60.24,47.57,53.91
1120,2003,45.0,0.242,276.99,65.07,35.16,50.11
1121,2003,46.0,0.222,276.59,68.7,21.76,45.23
1122,2003,47.0,0.203,275.29,72.99,17.05,45.02
1123,2003,48.0,0.188,273.67,77.18,17.38,47.28
1124,2003,49.0,0.166,271.42,75.87,20.88,48.38
1125,2003,50.0,0.142,268.38,70.04,27.3,48.67
1126,2003,51.0,0.124,265.29,65.73,35.42,50.57
1127,2003,52.0,0.11,262.22,59.65,47.65,53.65
1128,2004,1.0,0.099,260.19,50.8,58.48,54.64
1129,2004,5.0,0.086,259.69,33.93,76.68,55.3
1130,2004,6.0,0.084,260.66,30.34,78.47,54.41
1131,2004,7.0,0.084,261.64,27.24,81.31,54.28
1132,2004,8.0,0.086,262.51,25.29,84.52,54.9
1133,2004,9.0,0.087,263.18,22.16,89.72,55.94
1134,2004,10.0,0.091,263.79,19.56,94.88,57.22
1135,2004,25.0,0.475,290.06,55.34,57.81,56.58
1136,2004,26.0,0.469,289.87,50.06,65.18,57.62
1137,2004,27.0,0.47100000000000003,290.43,47.44,69.99,58.72
1138,2004,28.0,0.47,290.8,47.01,73.1,60.06
1139,2004,30.0,0.47,291.05,48.83,75.02,61.93
1140,2004,31.0,0.47600000000000003,291.14,52.47,75.61,64.04
1141,2004,32.0,0.485,291.13,57.57,76.44,67.0
1142,2004,33.0,0.494,291.01,63.12,75.93,69.52
1143,2004,34.0,0.511,291.11,74.37,68.68,71.53
1144,2004,35.0,0.514,290.55,80.97,64.21,72.59
1145,2004,36.0,0.502,289.89,81.8,55.62,68.71
1146,2004,37.0,0.485,288.82,80.19,51.2,65.7
1147,2004,38.0,0.466,287.84,77.94,47.2,62.57
1148,2004,39.0,0.442,287.08,74.79,38.89,56.84
1149,2004,40.0,0.408,285.93,69.32,33.16,51.24
1150,2004,41.0,0.365,284.78,63.14,26.11,44.63
1151,2004,42.0,0.332,284.13,62.93,16.25,39.59
1152,2004,43.0,0.299,283.01,62.6,15.1,38.85
1153,2004,44.0,0.266,281.51,61.52,15.35,38.44
1154,2004,45.0,0.228,279.15,56.97,19.94,38.45
1155,2004,46.0,0.196,276.07,54.78,24.85,39.82
1156,2004,47.0,0.174,273.1,57.08,29.74,43.41
1157,2004,48.0,0.14800000000000002,270.31,53.76,36.31,45.04
1158,2004,49.0,0.125,267.21,48.68,43.73,46.21
1159,2004,50.0,0.106,264.82,41.87,46.62,44.25
1160,2004,51.0,0.096,263.32,40.84,46.6,43.72
1161,2004,52.0,0.08800000000000001,261.63,38.59,51.81,45.2
1162,2005,1.0,0.08199999999999999,260.08,34.27,60.57,47.42
1163,2005,2.0,0.079,258.69,32.36,70.04,51.2
1164,2005,3.0,0.081,258.46,33.32,74.04,53.68
1165,2005,4.0,0.08,257.85,31.7,77.0,54.35
1166,2005,5.0,0.08,256.9,30.04,79.27,54.66
1167,2005,6.0,0.08,255.92,28.62,83.58,56.1
1168,2005,7.0,0.08,255.51,25.96,87.67,56.81
1169,2005,8.0,0.081,256.48,23.68,88.44,56.06
1170,2005,9.0,0.083,257.6,20.75,91.78,56.27
1171,2005,10.0,0.08900000000000001,259.72,18.48,94.54,56.51
1172,2005,11.0,0.10300000000000001,264.04,19.27,93.57,56.42
1173,2005,12.0,0.124,269.45,22.06,89.99,56.02
1174,2005,13.0,0.147,273.59,23.28,86.4,54.84
1175,2005,14.0,0.172,277.08,23.49,80.75,52.12
1176,2005,15.0,0.2,280.25,26.05,72.99,49.52
1177,2005,16.0,0.23399999999999999,282.66,29.75,67.13,48.44
1178,2005,17.0,0.275,284.21,33.97,68.29,51.13
1179,2005,18.0,0.33,286.17,43.71,63.54,53.62
1180,2005,19.0,0.387,288.62,54.86,47.55,51.2
1181,2005,20.0,0.43700000000000006,290.7,64.98,32.77,48.88
1182,2005,21.0,0.47200000000000003,291.81,69.98,29.11,49.55
1183,2005,22.0,0.496,292.35,72.8,29.54,51.17
1184,2005,24.0,0.527,293.62,79.51,23.85,51.68
1185,2005,25.0,0.519,293.06,75.16,31.28,53.22
1186,2005,26.0,0.507,292.32,68.16,43.17,55.66
1187,2005,27.0,0.501,292.37,63.29,50.34,56.81
1188,2005,28.0,0.495,292.48,60.77,54.7,57.74
1189,2005,29.0,0.49,292.47,59.0,57.57,58.28
1190,2005,30.0,0.48200000000000004,292.19,55.93,62.77,59.35
1191,2005,31.0,0.484,292.03,57.09,65.71,61.4
1192,2005,32.0,0.488,291.9,59.61,67.41,63.51
1193,2005,33.0,0.49200000000000005,291.82,63.03,65.75,64.39
1194,2005,34.0,0.49700000000000005,291.48,68.37,63.9,66.13
1195,2005,35.0,0.504,291.41,77.3,52.78,65.04
1196,2005,36.0,0.511,291.48,86.55,35.18,60.86
1197,2005,37.0,0.51,291.13,91.03,24.32,57.68
1198,2005,38.0,0.496,290.08,90.84,22.35,56.59
1199,2005,39.0,0.48100000000000004,289.01,91.15,18.81,54.98
1200,2005,40.0,0.46399999999999997,287.81,91.69,14.77,53.23
1201,2005,41.0,0.439,286.2,92.33,12.63,52.48
1202,2005,42.0,0.41,284.05,93.79,16.62,55.2
1203,2005,43.0,0.379,282.44,94.81,19.63,57.22
1204,2005,44.0,0.345,280.8,94.33,21.0,57.66
1205,2005,45.0,0.303,278.26,91.62,26.28,58.95
1206,2005,46.0,0.261,275.98,87.38,25.62,56.5
1207,2005,47.0,0.221,273.63,82.77,26.76,54.77
1208,2005,48.0,0.184,270.78,75.63,33.34,54.48
1209,2005,49.0,0.151,267.98,67.46,38.97,53.22
1210,2005,50.0,0.127,265.89,60.55,40.16,50.36
1211,2005,51.0,0.113,264.87,57.27,37.56,47.41
1212,2005,52.0,0.106,264.66,55.86,35.33,45.59
1213,2006,1.0,0.10099999999999999,264.11,52.5,38.86,45.68
1214,2006,2.0,0.1,264.16,51.23,41.84,46.53
1215,2006,3.0,0.098,263.79,48.09,48.26,48.17
1216,2006,4.0,0.098,264.0,46.52,50.86,48.69
1217,2006,5.0,0.095,263.97,41.82,55.51,48.67
1218,2006,6.0,0.08800000000000001,263.57,34.54,64.5,49.52
1219,2006,7.0,0.084,263.98,28.43,71.38,49.9
1220,2006,8.0,0.084,265.26,25.26,74.23,49.74
1221,2006,9.0,0.083,266.57,20.6,79.91,50.26
1222,2006,10.0,0.087,268.38,16.8,84.58,50.69
1223,2006,11.0,0.096,270.59,15.27,86.65,50.96
1224,2006,12.0,0.111,273.06,15.45,85.12,50.28
1225,2006,13.0,0.129,275.58,15.1,81.45,48.28
1226,2006,14.0,0.155,278.5,15.86,73.4,44.63
1227,2006,15.0,0.187,281.12,20.51,65.95,43.23
1228,2006,16.0,0.223,283.15,25.28,61.88,43.58
1229,2006,17.0,0.262,285.13,29.04,58.53,43.78
1230,2006,18.0,0.299,286.52,32.38,58.02,45.2
1231,2006,19.0,0.33299999999999996,287.3,34.19,58.25,46.22
1232,2006,20.0,0.36,287.35,35.3,62.28,48.79
1233,2006,21.0,0.387,287.64,36.92,64.86,50.89
1234,2006,22.0,0.41100000000000003,288.23,39.1,64.62,51.86
1235,2006,23.0,0.44,289.18,46.95,60.84,53.9
1236,2006,24.0,0.469,290.33,56.51,54.7,55.6
1237,2006,25.0,0.494,291.49,64.95,47.31,56.13
1238,2006,26.0,0.519,292.67,72.89,40.02,56.46
1239,2006,27.0,0.541,293.89,80.22,33.08,56.65
1240,2006,28.0,0.5429999999999999,294.1,81.47,35.27,58.37
1241,2006,29.0,0.54,294.05,81.17,38.31,59.74
1242,2006,30.0,0.5379999999999999,294.13,80.81,38.91,59.86
1243,2006,31.0,0.528,293.63,77.06,45.46,61.26
1244,2006,32.0,0.512,292.72,70.39,56.74,63.57
1245,2006,33.0,0.498,291.6,65.03,68.14,66.58
1246,2006,34.0,0.49200000000000005,290.68,64.71,73.55,69.13
1247,2006,35.0,0.493,290.19,71.58,68.4,69.99
1248,2006,36.0,0.488,289.66,76.84,57.93,67.39
1249,2006,37.0,0.48200000000000004,289.09,80.95,47.45,64.2
1250,2006,38.0,0.47200000000000003,287.95,82.35,45.65,64.0
1251,2006,39.0,0.465,287.27,86.36,36.46,61.41
1252,2006,40.0,0.455,286.64,89.84,25.98,57.91
1253,2006,41.0,0.431,285.38,91.08,20.21,55.64
1254,2006,42.0,0.39899999999999997,284.07,92.2,16.64,54.42
1255,2006,43.0,0.36,282.44,90.38,20.12,55.25
1256,2006,44.0,0.309,280.43,82.23,24.03,53.13
1257,2006,45.0,0.259,278.91,72.53,21.46,47.0
1258,2006,46.0,0.225,277.82,69.09,13.94,41.52
1259,2006,47.0,0.19699999999999998,276.81,68.72,8.27,38.5
1260,2006,48.0,0.184,276.01,74.29,4.98,39.63
1261,2006,49.0,0.172,274.87,79.7,3.71,41.71
1262,2006,50.0,0.157,273.29,80.93,4.04,42.48
1263,2006,51.0,0.141,271.53,77.52,6.93,42.22
1264,2006,52.0,0.127,270.61,70.84,8.46,39.65
1265,2007,1.0,0.12,270.02,65.44,11.69,38.56
1266,2007,2.0,0.11199999999999999,269.05,58.84,19.1,38.97
1267,2007,3.0,0.106,268.85,51.2,24.33,37.76
1268,2007,4.0,0.106,269.55,48.56,24.25,36.4
1269,2007,5.0,0.109,270.13,48.22,25.72,36.97
1270,2007,6.0,0.11599999999999999,270.96,49.85,28.96,39.4
1271,2007,7.0,0.126,272.27,53.59,30.7,42.14
1272,2007,8.0,0.14300000000000002,274.37,60.84,27.06,43.95
1273,2007,9.0,0.17,277.01,73.88,21.23,47.55
1274,2007,10.0,0.196,279.45,82.12,18.66,50.39
1275,2007,11.0,0.225,281.58,86.99,20.13,53.56
1276,2007,12.0,0.256,283.47,90.57,21.14,55.86
1277,2007,13.0,0.289,285.38,93.81,15.35,54.58
1278,2007,14.0,0.324,286.79,96.1,12.51,54.3
1279,2007,15.0,0.353,287.33,96.25,15.4,55.82
1280,2007,16.0,0.385,288.35,95.07,17.11,56.09
1281,2007,17.0,0.415,289.7,91.57,18.55,55.06
1282,2007,18.0,0.441,290.6,88.5,21.03,54.76
1283,2007,19.0,0.465,291.64,85.76,17.89,51.82
1284,2007,20.0,0.485,292.77,83.38,13.2,48.29
1285,2007,21.0,0.503,293.86,81.25,10.09,45.67
1286,2007,22.0,0.519,294.63,80.39,8.34,44.37
1287,2007,23.0,0.527,294.89,79.59,9.29,44.44
1288,2007,24.0,0.528,294.78,77.63,12.04,44.83
1289,2007,25.0,0.521,294.62,73.66,15.41,44.54
1290,2007,26.0,0.519,294.75,70.66,17.28,43.97
1291,2007,27.0,0.522,295.1,69.82,18.43,44.13
1292,2007,28.0,0.52,295.27,69.31,20.38,44.85
1293,2007,29.0,0.511,295.12,66.38,24.6,45.49
1294,2007,30.0,0.503,294.98,63.18,27.7,45.44
1295,2007,31.0,0.503,295.0,64.6,27.26,45.93
1296,2007,32.0,0.496,294.64,62.5,31.1,46.8
1297,2007,33.0,0.483,293.96,57.37,36.98,47.18
1298,2007,34.0,0.474,293.08,55.58,41.25,48.41
1299,2007,35.0,0.47,292.1,59.92,41.93,50.93
1300,2007,36.0,0.465,290.9,65.37,41.32,53.34
1301,2007,37.0,0.45299999999999996,289.65,67.07,40.28,53.68
1302,2007,38.0,0.43700000000000006,288.4,67.0,39.79,53.4
1303,2007,39.0,0.42700000000000005,287.27,69.95,36.13,53.04
1304,2007,40.0,0.413,286.17,72.83,30.46,51.65
1305,2007,41.0,0.389,284.34,74.58,30.19,52.39
1306,2007,42.0,0.35100000000000003,282.2,72.89,34.02,53.45
1307,2007,43.0,0.309,280.26,69.94,38.09,54.01
1308,2007,44.0,0.27399999999999997,278.46,68.65,39.35,54.0
1309,2007,45.0,0.23600000000000002,276.59,64.45,37.79,51.12
1310,2007,46.0,0.20199999999999999,274.82,60.88,32.62,46.75
1311,2007,47.0,0.182,273.61,63.22,26.84,45.03
1312,2007,48.0,0.16899999999999998,272.51,67.42,24.3,45.86
1313,2007,49.0,0.16,271.63,72.55,20.82,46.68
1314,2007,50.0,0.155,271.29,78.06,14.16,46.11
1315,2007,51.0,0.155,271.17,86.27,8.03,47.15
1316,2007,52.0,0.153,271.05,90.63,5.07,47.85
1317,2008,1.0,0.151,271.34,89.78,3.33,46.55
1318,2008,2.0,0.147,271.69,86.94,3.02,44.98
1319,2008,3.0,0.149,272.38,85.52,3.02,44.27
1320,2008,4.0,0.153,273.29,85.18,2.95,44.06
1321,2008,5.0,0.157,273.84,84.42,4.69,44.55
1322,2008,6.0,0.166,274.94,86.48,6.97,46.73
1323,2008,7.0,0.174,276.22,87.52,8.99,48.25
1324,2008,8.0,0.179,277.2,85.51,10.96,48.24
1325,2008,9.0,0.179,277.72,79.45,17.22,48.34
1326,2008,10.0,0.17800000000000002,278.04,71.01,27.74,49.38
1327,2008,11.0,0.18100000000000002,278.74,61.43,37.66,49.54
1328,2008,12.0,0.187,279.59,53.82,44.81,49.32
1329,2008,13.0,0.20199999999999999,280.89,50.21,45.18,47.7
1330,2008,14.0,0.22,282.25,46.0,44.97,45.48
1331,2008,15.0,0.251,283.81,49.34,43.37,46.35
1332,2008,16.0,0.285,285.01,52.4,45.32,48.86
1333,2008,17.0,0.32,286.03,53.69,50.96,52.32
1334,2008,18.0,0.36200000000000004,286.92,58.43,55.6,57.01
1335,2008,19.0,0.408,288.32,65.27,50.0,57.64
1336,2008,20.0,0.447,289.49,70.69,44.11,57.4
1337,2008,21.0,0.47600000000000003,290.35,73.63,42.54,58.08
1338,2008,22.0,0.496,291.08,74.6,41.22,57.91
1339,2008,23.0,0.514,291.78,77.86,38.69,58.27
1340,2008,24.0,0.53,292.39,81.71,36.01,58.86
1341,2008,25.0,0.542,292.82,85.05,34.61,59.83
1342,2008,26.0,0.552,293.31,87.47,33.63,60.55
1343,2008,27.0,0.555,293.4,86.92,39.38,63.15
1344,2008,28.0,0.5579999999999999,293.54,88.96,42.84,65.9
1345,2008,29.0,0.5529999999999999,293.66,87.9,43.77,65.84
1346,2008,30.0,0.5429999999999999,293.46,84.04,48.34,66.19
1347,2008,31.0,0.531,292.93,79.49,55.37,67.43
1348,2008,32.0,0.528,292.84,78.52,56.05,67.29
1349,2008,33.0,0.525,292.71,78.97,54.61,66.79
1350,2008,34.0,0.514,292.1,76.31,55.72,66.01
1351,2008,35.0,0.499,291.36,74.81,53.24,64.03
1352,2008,36.0,0.474,289.92,71.04,54.72,62.88
1353,2008,37.0,0.445,288.34,65.62,56.44,61.03
1354,2008,38.0,0.409,286.96,56.59,56.43,56.51
1355,2008,39.0,0.384,286.22,53.4,47.24,50.32
1356,2008,40.0,0.368,285.71,54.84,35.13,44.98
1357,2008,41.0,0.35200000000000004,285.3,59.73,20.98,40.35
1358,2008,42.0,0.337,284.89,66.27,8.93,37.6
1359,2008,43.0,0.324,284.48,75.19,2.73,38.96
1360,2008,44.0,0.299,283.28,77.96,1.79,39.88
1361,2008,45.0,0.273,281.77,80.43,2.05,41.24
1362,2008,46.0,0.244,279.64,81.08,3.11,42.09
1363,2008,47.0,0.212,277.3,79.71,5.68,42.7
1364,2008,48.0,0.18899999999999997,275.52,79.57,7.92,43.74
1365,2008,49.0,0.165,273.89,77.32,9.27,43.3
1366,2008,50.0,0.147,272.51,74.92,8.35,41.63
1367,2008,51.0,0.134,271.32,73.18,7.61,40.4
1368,2008,52.0,0.124,269.94,70.78,10.62,40.7
1369,2009,1.0,0.11199999999999999,268.57,61.99,17.74,39.86
1370,2009,2.0,0.106,268.32,56.27,21.32,38.8
1371,2009,3.0,0.10400000000000001,268.01,52.39,27.36,39.88
1372,2009,4.0,0.11,268.98,54.55,26.5,40.52
1373,2009,5.0,0.114,270.52,55.04,22.62,38.83
1374,2009,6.0,0.114,271.05,51.62,27.61,39.62
1375,2009,7.0,0.115,271.72,48.92,32.64,40.78
1376,2009,8.0,0.11900000000000001,272.48,47.91,36.5,42.2
1377,2009,9.0,0.127,273.52,48.33,41.38,44.85
1378,2009,10.0,0.14300000000000002,275.42,51.52,43.52,47.52
1379,2009,11.0,0.166,277.59,54.8,44.82,49.81
1380,2009,12.0,0.19699999999999998,280.1,60.74,42.08,51.41
1381,2009,13.0,0.23600000000000002,283.01,68.44,31.44,49.94
1382,2009,14.0,0.28300000000000003,286.05,77.22,18.04,47.63
1383,2009,15.0,0.327,287.89,84.77,11.08,47.93
1384,2009,16.0,0.373,288.59,90.04,15.1,52.57
1385,2009,17.0,0.42100000000000004,290.27,93.98,12.97,53.48
1386,2009,18.0,0.456,291.54,94.1,11.63,52.86
1387,2009,19.0,0.48200000000000004,291.97,92.12,14.63,53.38
1388,2009,20.0,0.498,292.07,88.52,19.8,54.16
1389,2009,21.0,0.515,292.39,86.43,23.82,55.13
1390,2009,22.0,0.531,292.7,86.02,26.71,56.37
1391,2009,23.0,0.542,293.0,86.65,28.1,57.38
1392,2009,24.0,0.5489999999999999,293.22,87.49,28.44,57.96
1393,2009,25.0,0.5539999999999999,293.52,88.53,27.47,58.0
1394,2009,26.0,0.562,294.18,90.5,24.17,57.34
1395,2009,27.0,0.568,294.93,91.8,20.94,56.37
1396,2009,28.0,0.561,294.62,89.31,29.03,59.17
1397,2009,29.0,0.5589999999999999,294.82,89.51,28.86,59.18
1398,2009,30.0,0.562,295.37,91.7,23.5,57.6
1399,2009,31.0,0.5589999999999999,295.22,92.07,25.45,58.76
1400,2009,32.0,0.556,294.95,91.47,28.16,59.81
1401,2009,33.0,0.547,294.39,89.61,32.22,60.92
1402,2009,34.0,0.54,293.96,89.26,30.52,59.89
1403,2009,35.0,0.531,293.41,89.49,25.68,57.59
1404,2009,36.0,0.518,292.67,89.29,19.25,54.27
1405,2009,37.0,0.503,291.88,87.89,14.73,51.31
1406,2009,38.0,0.474,290.07,81.26,21.3,51.28
1407,2009,39.0,0.434,287.86,71.93,30.21,51.07
1408,2009,40.0,0.391,286.31,62.65,28.8,45.72
1409,2009,41.0,0.34,284.19,52.9,31.66,42.28
1410,2009,42.0,0.294,281.23,46.85,43.76,45.3
1411,2009,43.0,0.251,278.49,41.74,53.89,47.81
1412,2009,44.0,0.209,275.54,35.59,62.37,48.98
1413,2009,45.0,0.17600000000000002,273.5,30.76,58.72,44.74
1414,2009,46.0,0.152,271.33,30.97,53.33,42.15
1415,2009,47.0,0.134,269.79,34.27,48.05,41.16
1416,2009,48.0,0.121,268.53,37.7,45.31,41.51
1417,2009,49.0,0.11599999999999999,267.5,44.26,42.14,43.2
1418,2009,50.0,0.113,266.28,49.92,39.86,44.89
1419,2009,51.0,0.105,264.99,50.78,38.98,44.88
1420,2009,52.0,0.09699999999999999,264.21,48.09,39.93,44.01
1421,2010,1.0,0.08800000000000001,264.88,40.08,38.29,39.18
1422,2010,2.0,0.091,265.16,42.67,39.17,40.92
1423,2010,3.0,0.09,265.13,40.74,43.03,41.88
1424,2010,4.0,0.085,264.85,34.84,47.62,41.23
1425,2010,5.0,0.08,264.53,29.3,53.12,41.21
1426,2010,6.0,0.08,264.78,26.88,58.58,42.73
1427,2010,7.0,0.08199999999999999,265.17,25.44,65.59,45.51
1428,2010,8.0,0.08800000000000001,266.37,26.56,69.06,47.81
1429,2010,9.0,0.102,268.4,31.68,71.19,51.43
1430,2010,10.0,0.124,270.76,39.19,71.99,55.59
1431,2010,11.0,0.14400000000000002,273.06,42.27,72.5,57.38
1432,2010,12.0,0.165,275.58,43.29,70.17,56.73
1433,2010,13.0,0.185,277.96,42.72,65.87,54.3
1434,2010,14.0,0.215,280.48,44.04,59.7,51.87
1435,2010,15.0,0.248,282.49,47.86,55.91,51.89
1436,2010,16.0,0.29,284.47,54.18,52.34,53.26
1437,2010,17.0,0.32299999999999995,285.9,53.37,54.39,53.88
1438,2010,18.0,0.34,286.46,47.43,61.38,54.4
1439,2010,19.0,0.354,286.39,41.15,67.92,54.54
1440,2010,20.0,0.366,285.97,36.3,73.47,54.89
1441,2010,21.0,0.385,286.26,34.8,75.56,55.18
1442,2010,22.0,0.415,287.6,38.7,71.13,54.92
1443,2010,23.0,0.44299999999999995,289.05,45.86,64.35,55.11
1444,2010,24.0,0.469,290.58,54.74,54.27,54.51
1445,2010,25.0,0.488,291.79,61.28,45.29,53.28
1446,2010,26.0,0.494,292.48,61.66,42.49,52.08
1447,2010,27.0,0.502,293.25,62.98,40.67,51.82
1448,2010,28.0,0.504,293.48,64.68,42.77,53.73
1449,2010,29.0,0.509,293.82,67.53,40.77,54.15
1450,2010,30.0,0.517,294.47,71.49,34.65,53.07
1451,2010,31.0,0.518,294.32,72.6,37.11,54.86
1452,2010,32.0,0.516,293.91,72.74,42.0,57.37
1453,2010,33.0,0.513,293.37,72.99,45.92,59.46
1454,2010,34.0,0.505,292.46,71.64,51.05,61.35
1455,2010,35.0,0.494,291.5,71.92,51.58,61.75
1456,2010,36.0,0.48100000000000004,290.26,73.33,50.42,61.88
1457,2010,37.0,0.474,289.39,76.92,44.81,60.86
1458,2010,38.0,0.465,288.45,78.76,41.0,59.88
1459,2010,39.0,0.45,287.53,79.78,34.66,57.22
1460,2010,40.0,0.435,286.56,81.47,27.26,54.37
1461,2010,41.0,0.401,284.75,79.4,26.27,52.83
1462,2010,42.0,0.35600000000000004,282.86,74.77,27.78,51.27
1463,2010,43.0,0.317,281.54,73.02,27.23,50.13
1464,2010,44.0,0.28,279.56,70.55,30.83,50.69
1465,2010,45.0,0.24,277.25,64.93,33.11,49.02
1466,2010,46.0,0.2,275.26,58.27,29.72,44.0
1467,2010,47.0,0.162,271.78,50.82,37.17,43.99
1468,2010,48.0,0.132,268.62,44.9,45.08,44.99
1469,2010,49.0,0.109,265.69,39.2,51.03,45.11
