,Year,Week,SMN,SMT,VCI,TCI,VHI
40,1982,24.0,0.408,292.33,38.6,62.1,50.35
41,1982,25.0,0.39899999999999997,291.96,31.55,67.74,49.65
42,1982,26.0,0.391,291.93,27.1,68.5,47.8
43,1982,27.0,0.39,292.39,27.64,64.86,46.25
44,1982,28.0,0.391,293.18,30.18,59.55,44.86
45,1982,29.0,0.39399999999999996,294.01,34.26,54.59,44.43
46,1982,30.0,0.392,294.66,37.11,50.37,43.74
47,1982,31.0,0.381,294.97,34.02,44.02,39.02
48,1982,32.0,0.36700000000000005,294.79,28.27,42.5,35.39
49,1982,33.0,0.359,294.8,26.83,37.56,32.19
50,1982,34.0,0.349,294.59,26.86,32.47,29.66
51,1982,35.0,0.34,294.05,30.69,26.55,28.62
52,1982,36.0,0.32799999999999996,293.52,34.23,17.99,26.11
53,1982,37.0,0.306,292.38,32.58,14.51,23.55
54,1982,38.0,0.285,290.65,31.4,20.25,25.82
55,1982,39.0,0.263,288.51,30.37,29.02,29.69
56,1982,40.0,0.24,286.38,28.5,35.49,32.0
57,1982,41.0,0.218,284.76,28.1,33.47,30.78
58,1982,42.0,0.19899999999999998,282.96,29.91,33.49,31.7
59,1982,43.0,0.18100000000000002,280.95,32.33,34.88,33.6
60,1982,44.0,0.163,278.96,35.17,32.05,33.61
61,1982,45.0,0.141,276.97,34.27,29.29,31.78
62,1982,46.0,0.125,275.74,35.65,24.8,30.23
63,1982,47.0,0.11,273.97,36.34,26.07,31.21
64,1982,48.0,0.096,271.56,35.09,31.7,33.39
65,1982,49.0,0.086,269.36,34.0,34.88,34.44
66,1982,50.0,0.076,267.41,30.28,36.43,33.36
67,1982,51.0,0.071,265.42,31.85,40.0,35.93
68,1982,52.0,0.069,264.32,34.58,42.62,38.6
69,1983,1.0,0.069,264.39,36.28,39.1,37.69
70,1983,2.0,0.071,265.12,42.22,33.8,38.01
71,1983,3.0,0.07200000000000001,265.88,42.92,31.83,37.37
72,1983,4.0,0.071,266.3,38.73,34.65,36.69
73,1983,5.0,0.066,265.11,30.27,47.07,38.67
74,1983,6.0,0.057,264.34,20.85,55.98,38.42
75,1983,7.0,0.055999999999999994,264.97,18.22,57.71,37.96
76,1983,8.0,0.055999999999999994,265.17,16.9,64.03,40.46
77,1983,9.0,0.057999999999999996,265.82,16.11,71.18,43.64
78,1983,10.0,0.071,267.47,19.17,74.43,46.8
79,1983,11.0,0.085,269.92,20.85,75.15,48.0
80,1983,12.0,0.10300000000000001,272.4,21.55,79.03,50.29
81,1983,13.0,0.126,275.46,22.43,80.29,51.36
82,1983,14.0,0.153,278.8,23.59,79.1,51.35
83,1983,15.0,0.18600000000000003,281.61,27.5,77.72,52.61
84,1983,16.0,0.218,284.4,30.35,71.97,51.16
85,1983,17.0,0.25,287.09,32.42,64.41,48.41
86,1983,18.0,0.281,288.63,34.19,65.61,49.9
87,1983,19.0,0.311,290.3,35.15,62.24,48.7
88,1983,20.0,0.34299999999999997,292.13,38.23,52.07,45.15
89,1983,21.0,0.365,292.86,37.16,51.86,44.51
90,1983,22.0,0.384,293.47,36.87,47.88,42.37
91,1983,23.0,0.397,293.66,37.47,46.02,41.75
92,1983,24.0,0.396,293.06,31.57,53.53,42.55
93,1983,25.0,0.401,293.41,31.62,50.52,41.07
94,1983,26.0,0.405,294.36,33.26,39.79,36.53
95,1983,27.0,0.39899999999999997,294.5,31.78,40.17,35.98
96,1983,28.0,0.385,294.32,25.64,45.53,35.59
97,1983,29.0,0.37200000000000005,294.18,21.21,51.9,36.56
98,1983,30.0,0.363,294.26,20.31,55.28,37.79
99,1983,31.0,0.36700000000000005,294.33,25.68,52.27,38.97
100,1983,32.0,0.37200000000000005,294.49,30.96,46.39,38.67
101,1983,33.0,0.375,294.89,35.72,36.41,36.07
102,1983,34.0,0.373,295.18,40.18,24.58,32.38
103,1983,35.0,0.368,295.15,45.7,12.29,29.0
104,1983,36.0,0.355,294.16,48.03,10.46,29.24
105,1983,37.0,0.33299999999999996,292.42,46.05,14.0,30.02
106,1983,38.0,0.315,291.27,45.51,12.22,28.87
107,1983,39.0,0.29600000000000004,289.61,45.66,14.83,30.25
108,1983,40.0,0.26899999999999996,287.31,41.91,23.86,32.88
109,1983,41.0,0.24,284.8,38.37,32.47,35.42
110,1983,42.0,0.213,282.58,36.54,37.25,36.89
111,1983,43.0,0.185,280.82,34.25,35.73,34.99
112,1983,44.0,0.161,278.2,33.61,37.49,35.55
113,1983,45.0,0.13699999999999998,275.46,31.49,38.74,35.11
114,1983,46.0,0.11199999999999999,272.94,27.72,40.54,34.13
115,1983,47.0,0.09300000000000001,270.49,25.74,44.36,35.05
116,1983,48.0,0.08,268.41,24.77,47.42,36.09
117,1983,49.0,0.07200000000000001,266.74,24.35,47.4,35.87
118,1983,50.0,0.066,265.4,22.46,46.23,34.34
119,1983,51.0,0.062,265.06,24.61,42.16,33.39
120,1983,52.0,0.063,264.88,28.74,40.31,34.53
121,1984,1.0,0.061,263.92,28.7,41.94,35.32
122,1984,2.0,0.057,262.76,28.24,46.61,37.43
123,1984,3.0,0.057,262.13,27.83,51.58,39.71
124,1984,4.0,0.055,261.74,25.27,56.94,41.11
125,1984,5.0,0.054000000000000006,261.39,21.9,64.07,42.99
126,1984,6.0,0.055,261.71,19.51,67.66,43.59
127,1984,7.0,0.057,263.36,18.8,65.19,41.99
128,1984,8.0,0.059000000000000004,265.36,18.65,63.3,40.97
129,1984,9.0,0.065,267.17,19.49,64.24,41.86
130,1984,10.0,0.075,269.24,20.71,64.88,42.79
131,1984,11.0,0.087,271.85,21.53,64.54,43.03
132,1984,12.0,0.10300000000000001,275.14,21.37,63.82,42.59
133,1984,13.0,0.124,278.86,21.58,58.91,40.25
134,1984,14.0,0.147,281.8,20.55,56.55,38.55
135,1984,15.0,0.16899999999999998,284.63,18.61,49.5,34.05
136,1984,16.0,0.192,287.13,16.71,41.95,29.33
137,1984,17.0,0.21100000000000002,288.54,12.88,47.35,30.11
138,1984,18.0,0.233,289.76,10.75,52.07,31.41
139,1984,19.0,0.253,290.56,8.22,58.96,33.59
140,1984,20.0,0.275,290.56,7.14,70.96,39.05
141,1984,21.0,0.3,290.47,6.85,80.21,43.53
142,1984,22.0,0.322,290.12,7.27,85.99,46.63
143,1984,23.0,0.33399999999999996,289.5,6.83,92.2,49.51
144,1984,24.0,0.348,289.49,8.33,94.19,51.26
145,1984,25.0,0.35700000000000004,289.53,10.49,95.25,52.87
146,1984,26.0,0.363,289.55,13.16,95.33,54.25
147,1984,27.0,0.36700000000000005,289.7,16.42,95.14,55.78
148,1984,28.0,0.369,290.11,19.06,95.67,57.37
149,1984,29.0,0.377,290.92,25.29,94.02,59.66
150,1984,30.0,0.382,291.85,31.99,87.66,59.82
151,1984,31.0,0.376,292.22,31.55,80.08,55.82
152,1984,32.0,0.36700000000000005,292.4,28.75,73.94,51.35
153,1984,33.0,0.35700000000000004,292.33,26.46,70.58,48.52
154,1984,34.0,0.34700000000000003,292.28,26.13,64.1,45.12
155,1984,35.0,0.327,291.43,23.94,62.34,43.14
156,1984,36.0,0.301,290.28,21.11,58.95,40.03
157,1984,37.0,0.275,289.25,18.03,52.03,35.03
158,1984,38.0,0.243,287.82,12.04,54.16,33.1
159,1984,39.0,0.212,286.03,7.36,59.14,33.25
160,1984,40.0,0.18899999999999997,284.59,6.06,56.4,31.23
161,1984,41.0,0.17,283.19,6.39,51.02,28.71
162,1984,42.0,0.153,281.94,8.17,43.49,25.83
163,1984,43.0,0.135,280.19,9.35,40.98,25.16
164,1984,44.0,0.114,278.15,9.42,37.62,23.52
165,1984,45.0,0.10099999999999999,276.32,11.59,32.63,22.11
166,1984,46.0,0.08900000000000001,274.51,14.71,30.79,22.75
167,1984,47.0,0.08,273.19,19.31,29.31,24.31
168,1984,48.0,0.076,272.42,24.22,26.74,25.48
169,1984,49.0,0.07400000000000001,272.07,27.96,21.65,24.8
170,1985,9.0,0.06,258.93,16.01,81.23,48.62
171,1985,10.0,0.059000000000000004,260.44,13.13,88.24,50.68
172,1985,11.0,0.068,264.31,13.01,88.22,50.62
173,1985,12.0,0.086,269.33,13.76,86.66,50.21
174,1985,13.0,0.11599999999999999,275.43,17.38,77.74,47.56
175,1985,14.0,0.149,280.34,21.5,66.83,44.16
176,1985,15.0,0.183,284.11,25.44,54.13,39.78
177,1985,16.0,0.215,286.88,28.25,45.02,36.63
178,1985,17.0,0.24600000000000002,289.02,29.96,41.93,35.94
179,1985,18.0,0.276,290.84,31.25,39.14,35.2
180,1985,19.0,0.313,292.4,36.01,36.32,36.17
181,1985,20.0,0.349,293.45,40.78,35.82,38.3
182,1985,21.0,0.375,293.6,41.96,42.71,42.33
183,1985,22.0,0.392,293.46,40.62,48.14,44.38
184,1985,23.0,0.39899999999999997,293.01,38.28,53.7,45.99
185,1985,24.0,0.401,292.39,34.17,61.64,47.91
186,1985,25.0,0.405,292.45,34.01,62.26,48.14
187,1985,26.0,0.408,292.73,35.55,59.62,47.58
188,1985,27.0,0.40700000000000003,292.92,36.78,59.12,47.95
189,1985,28.0,0.40399999999999997,293.05,36.94,61.52,49.23
190,1985,29.0,0.402,293.42,38.92,62.69,50.8
191,1985,30.0,0.396,293.62,39.25,64.6,51.93
192,1985,31.0,0.38799999999999996,294.03,38.07,56.58,47.33
193,1985,32.0,0.385,294.52,38.48,46.23,42.36
194,1985,33.0,0.377,294.75,37.35,38.34,37.84
195,1985,34.0,0.36200000000000004,294.44,33.72,34.49,34.1
196,1985,35.0,0.336,293.13,28.39,39.04,33.71
197,1985,36.0,0.312,291.27,26.4,46.2,36.3
198,1985,37.0,0.287,289.13,23.81,53.3,38.55
199,1985,38.0,0.264,287.37,21.88,59.89,40.88
200,1985,39.0,0.239,285.03,19.54,72.13,45.83
201,1985,40.0,0.21100000000000002,282.5,15.54,81.9,48.72
202,1985,41.0,0.182,280.51,11.95,82.75,47.35
203,1985,42.0,0.158,278.92,10.74,74.46,42.6
204,1985,43.0,0.136,276.72,9.93,70.67,40.3
205,1985,44.0,0.11699999999999999,274.45,10.63,64.86,37.74
206,1985,45.0,0.09699999999999999,272.39,9.13,57.48,33.3
207,1985,46.0,0.07400000000000001,269.26,5.65,60.27,32.96
208,1985,47.0,0.057999999999999996,266.74,4.57,63.05,33.81
209,1985,48.0,0.048,264.9,5.07,64.26,34.67
210,1985,49.0,0.046,265.05,7.42,55.11,31.26
211,1985,50.0,0.047,265.36,8.43,46.11,27.27
212,1985,51.0,0.047,264.41,13.29,44.84,29.07
213,1985,52.0,0.046,261.93,14.99,53.9,34.45
214,1986,1.0,0.044000000000000004,260.36,12.81,58.2,35.51
215,1986,2.0,0.044000000000000004,260.09,15.21,59.18,37.19
216,1986,3.0,0.044000000000000004,260.03,15.21,61.54,38.37
217,1986,4.0,0.044000000000000004,260.11,15.27,64.32,39.8
218,1986,5.0,0.045,260.78,14.9,66.49,40.7
219,1986,6.0,0.045,262.17,13.33,65.5,39.41
220,1986,7.0,0.044000000000000004,262.94,11.48,67.06,39.27
221,1986,8.0,0.043,264.07,10.29,69.66,39.97
222,1986,9.0,0.049,266.21,11.18,69.87,40.52
223,1986,10.0,0.059000000000000004,269.36,13.3,65.4,39.35
224,1986,11.0,0.076,273.03,16.17,58.98,37.58
225,1986,12.0,0.094,276.48,17.41,56.7,37.06
226,1986,13.0,0.11599999999999999,279.98,17.65,51.62,34.64
227,1986,14.0,0.14800000000000002,283.39,20.71,43.44,32.08
228,1986,15.0,0.188,286.55,28.46,30.21,29.34
229,1986,16.0,0.22899999999999998,288.86,35.86,22.36,29.11
230,1986,17.0,0.282,291.14,48.89,16.12,32.5
231,1986,18.0,0.336,293.0,60.58,12.81,36.69
232,1986,19.0,0.374,294.21,65.11,13.95,39.53
233,1986,20.0,0.4,295.15,65.66,15.18,40.42
234,1986,21.0,0.414,295.5,61.24,19.55,40.39
235,1986,22.0,0.43,295.74,61.01,21.47,41.24
236,1986,23.0,0.442,296.02,61.85,19.14,40.5
237,1986,24.0,0.446,296.12,59.07,16.77,37.92
238,1986,25.0,0.445,296.2,56.52,16.53,36.53
239,1986,26.0,0.44,296.14,53.29,18.52,35.9
240,1986,27.0,0.429,296.02,49.43,22.18,35.81
241,1986,28.0,0.41100000000000003,295.86,40.97,26.48,33.73
242,1986,29.0,0.386,295.34,28.9,36.93,32.92
243,1986,30.0,0.37,294.84,24.08,48.45,36.27
244,1986,31.0,0.363,294.43,22.95,51.61,37.28
245,1986,32.0,0.355,293.59,20.64,58.94,39.79
246,1986,33.0,0.34299999999999997,292.67,17.54,66.63,42.08
247,1986,34.0,0.327,291.11,14.52,79.75,47.13
248,1986,35.0,0.312,289.68,15.9,85.17,50.54
249,1986,36.0,0.299,288.44,19.71,81.89,50.8
250,1986,37.0,0.28800000000000003,287.09,23.88,78.2,51.04
251,1986,38.0,0.281,286.12,29.53,75.48,52.51
252,1986,39.0,0.27699999999999997,285.26,36.64,69.85,53.25
253,1986,40.0,0.266,284.37,40.36,60.08,50.22
254,1986,41.0,0.247,283.11,41.68,52.95,47.32
255,1986,42.0,0.22399999999999998,281.45,41.88,49.15,45.52
256,1986,43.0,0.19399999999999998,279.19,39.01,50.07,44.54
257,1986,44.0,0.162,277.19,34.69,45.22,39.96
258,1986,45.0,0.135,275.73,30.32,37.09,33.7
259,1986,46.0,0.109,273.7,25.91,36.18,31.04
260,1986,47.0,0.09,271.07,23.85,41.14,32.49
261,1986,48.0,0.07400000000000001,268.8,21.39,45.25,33.32
262,1986,49.0,0.062,266.1,17.94,50.12,34.03
263,1986,50.0,0.054000000000000006,262.57,13.96,58.95,36.46
264,1986,51.0,0.048,259.79,13.59,66.68,40.13
265,1986,52.0,0.044000000000000004,257.45,12.85,75.37,44.11
266,1987,1.0,0.04,256.39,8.71,77.25,42.98
267,1987,2.0,0.038,255.64,8.73,81.33,45.03
268,1987,3.0,0.038,255.09,9.25,86.28,47.77
269,1987,4.0,0.036000000000000004,254.82,8.69,89.35,49.02
270,1987,5.0,0.033,255.46,7.15,90.07,48.61
271,1987,6.0,0.035,256.5,7.01,89.87,48.44
272,1987,7.0,0.038,257.36,7.97,91.14,49.55
273,1987,8.0,0.044000000000000004,259.19,10.66,91.44,51.05
274,1987,9.0,0.05,261.85,12.07,90.47,51.27
275,1987,10.0,0.055,264.32,11.26,90.23,50.74
276,1987,11.0,0.063,267.05,10.41,89.97,50.19
277,1987,12.0,0.077,270.42,9.28,89.41,49.35
278,1987,13.0,0.09300000000000001,273.74,6.46,90.5,48.48
279,1987,14.0,0.11900000000000001,277.64,6.21,87.79,47.0
280,1987,15.0,0.149,281.05,7.84,83.04,45.44
281,1987,16.0,0.175,283.94,7.39,77.06,42.23
282,1987,17.0,0.203,286.84,8.64,67.28,37.96
283,1987,18.0,0.225,288.5,6.8,66.96,36.88
284,1987,19.0,0.252,289.48,6.96,71.88,39.42
285,1987,20.0,0.284,290.17,10.18,75.51,42.84
286,1987,21.0,0.32,291.06,14.72,73.52,44.12
287,1987,22.0,0.35100000000000003,291.7,19.15,68.66,43.91
288,1987,23.0,0.377,292.38,26.34,61.09,43.71
289,1987,24.0,0.397,293.13,32.02,52.85,42.44
290,1987,25.0,0.418,293.64,40.91,47.75,44.33
291,1987,26.0,0.423,293.75,43.72,47.25,45.48
292,1987,27.0,0.425,294.01,47.1,46.02,46.56
293,1987,28.0,0.418,293.83,45.08,51.68,48.38
294,1987,29.0,0.39899999999999997,293.27,36.85,64.36,50.6
295,1987,30.0,0.38299999999999995,292.63,31.94,77.62,54.78
296,1987,31.0,0.37,291.55,27.33,88.23,57.78
297,1987,32.0,0.36700000000000005,290.9,27.99,92.54,60.27
298,1987,33.0,0.369,290.58,32.92,93.05,62.98
299,1987,34.0,0.371,290.46,39.51,88.36,63.93
300,1987,35.0,0.366,290.15,44.44,80.0,62.22
301,1987,36.0,0.36,289.59,50.27,67.91,59.09
302,1987,37.0,0.344,288.63,51.13,59.69,55.41
303,1987,38.0,0.32,287.38,47.72,59.77,53.74
304,1987,39.0,0.29,285.84,42.65,61.96,52.31
305,1987,40.0,0.261,284.14,38.11,62.16,50.13
306,1987,41.0,0.23199999999999998,282.58,34.67,58.57,46.62
307,1987,42.0,0.19899999999999998,280.44,29.99,59.14,44.56
308,1987,43.0,0.168,276.92,25.59,69.16,47.38
309,1987,44.0,0.141,273.68,23.23,70.97,47.1
310,1987,45.0,0.113,270.26,18.0,71.3,44.65
311,1987,46.0,0.09300000000000001,267.86,16.38,68.55,42.46
312,1987,47.0,0.079,266.43,16.94,64.82,40.88
313,1987,48.0,0.068,265.87,17.58,59.18,38.38
314,1987,49.0,0.064,265.51,18.99,52.48,35.73
315,1987,50.0,0.061,265.14,18.75,46.6,32.68
316,1987,51.0,0.057999999999999996,264.47,21.44,43.97,32.7
317,1987,52.0,0.057999999999999996,263.66,25.24,45.06,35.15
318,1988,1.0,0.06,263.07,28.09,44.53,36.31
319,1988,2.0,0.06,263.02,31.21,43.67,37.44
320,1988,3.0,0.057999999999999996,263.46,29.25,43.64,36.45
321,1988,4.0,0.06,263.82,28.71,46.17,37.44
322,1988,5.0,0.062,264.7,27.18,48.75,37.97
323,1988,6.0,0.065,265.92,25.36,48.99,37.18
324,1988,7.0,0.065,266.87,23.33,49.44,36.39
325,1988,8.0,0.068,267.34,22.9,54.17,38.54
326,1988,9.0,0.07200000000000001,268.02,22.65,60.12,41.39
327,1988,10.0,0.077,269.01,21.78,66.16,43.97
328,1988,11.0,0.085,271.03,20.64,68.71,44.67
329,1988,12.0,0.10099999999999999,273.8,20.36,70.7,45.53
330,1988,13.0,0.124,277.27,21.47,68.49,44.98
331,1988,14.0,0.154,280.53,24.11,66.04,45.08
332,1988,15.0,0.187,282.8,27.66,66.82,47.24
333,1988,16.0,0.21899999999999997,284.87,30.77,67.25,49.01
334,1988,17.0,0.244,286.35,29.68,73.14,51.41
335,1988,18.0,0.266,287.88,27.12,74.43,50.77
336,1988,19.0,0.293,289.79,27.13,68.32,47.73
337,1988,20.0,0.324,291.38,29.98,61.15,45.57
338,1988,21.0,0.34299999999999997,291.79,27.43,64.53,45.98
339,1988,22.0,0.35,291.77,22.38,67.34,44.86
340,1988,23.0,0.358,291.9,20.87,65.97,43.42
341,1988,24.0,0.368,292.36,20.84,61.46,41.15
342,1988,25.0,0.373,292.6,20.71,59.93,40.32
343,1988,26.0,0.382,293.12,23.47,54.64,39.06
344,1988,27.0,0.392,293.63,29.16,50.47,39.81
345,1988,28.0,0.40299999999999997,294.02,37.16,49.14,43.15
346,1988,29.0,0.40700000000000003,294.1,41.91,53.25,47.58
347,1988,30.0,0.39899999999999997,293.76,41.53,62.8,52.16
348,1988,31.0,0.389,293.09,38.55,68.97,53.76
349,1988,32.0,0.382,293.07,36.81,65.56,51.18
350,1988,33.0,0.379,293.33,38.76,57.56,48.16
351,1988,34.0,0.36200000000000004,292.42,34.58,62.3,48.44
352,1988,35.0,0.34,291.33,30.7,63.6,47.15
353,1988,36.0,0.32299999999999995,290.27,31.88,58.73,45.31
354,1988,37.0,0.301,288.88,30.53,56.07,43.3
355,1988,38.0,0.281,287.12,29.87,62.31,46.09
356,1988,39.0,0.271,285.47,34.46,66.08,50.27
357,1988,40.0,0.261,283.63,38.37,67.68,53.02
358,1988,41.0,0.271,283.02,52.99,53.63,53.31
359,1988,42.0,0.258,280.45,58.79,59.22,59.0
360,1988,43.0,0.24100000000000002,277.47,63.05,64.82,63.94
361,1988,44.0,0.21100000000000002,274.36,60.9,66.26,63.58
362,1988,45.0,0.17800000000000002,272.12,55.03,59.72,57.38
363,1988,46.0,0.154,270.65,52.45,52.98,52.71
364,1988,47.0,0.133,269.21,50.26,50.53,50.39
365,1988,48.0,0.114,268.01,45.9,48.92,47.41
366,1988,49.0,0.1,267.01,42.56,45.64,44.1
367,1988,50.0,0.085,266.31,35.47,41.32,38.4
368,1988,51.0,0.08199999999999999,267.04,39.56,32.0,35.78
369,1988,52.0,0.085,268.49,47.02,21.95,34.49
370,1989,1.0,0.085,269.78,51.95,12.37,32.16
371,1989,2.0,0.09,270.83,60.76,4.78,32.77
372,1989,3.0,0.095,272.17,65.5,1.57,33.53
373,1989,4.0,0.102,273.55,64.22,1.37,32.79
374,1989,5.0,0.111,274.49,61.24,4.51,32.87
375,1989,6.0,0.11800000000000001,275.25,58.42,8.02,33.22
376,1989,7.0,0.122,276.04,54.71,8.91,31.81
377,1989,8.0,0.128,277.32,54.28,8.03,31.16
378,1989,9.0,0.135,278.96,54.02,6.4,30.21
379,1989,10.0,0.14400000000000002,280.18,53.74,8.74,31.24
380,1989,11.0,0.159,281.61,54.9,12.06,33.48
381,1989,12.0,0.17800000000000002,283.1,56.42,19.37,37.89
382,1989,13.0,0.203,284.41,59.61,23.39,41.5
383,1989,14.0,0.225,285.74,59.8,25.68,42.74
384,1989,15.0,0.244,286.95,57.85,27.11,42.48
385,1989,16.0,0.264,288.06,54.25,31.69,42.97
386,1989,17.0,0.28600000000000003,288.8,50.79,44.2,47.5
387,1989,18.0,0.321,289.88,53.78,50.57,52.18
388,1989,19.0,0.358,290.98,57.76,53.71,55.74
389,1989,20.0,0.382,291.45,57.77,60.33,59.05
390,1989,21.0,0.39899999999999997,292.18,54.79,59.99,57.39
391,1989,22.0,0.40299999999999997,292.46,47.95,59.71,53.83
392,1989,23.0,0.40299999999999997,292.42,41.57,60.44,51.0
393,1989,24.0,0.409,293.15,39.08,52.59,45.84
394,1989,25.0,0.41200000000000003,293.75,38.31,46.8,42.56
395,1989,26.0,0.42200000000000004,294.65,43.34,36.73,40.04
396,1989,27.0,0.423,295.14,45.72,32.77,39.24
397,1989,28.0,0.40700000000000003,294.96,38.53,37.62,38.08
398,1989,29.0,0.384,294.16,27.48,52.52,40.0
399,1989,30.0,0.365,293.39,21.51,67.35,44.43
400,1989,31.0,0.358,293.36,20.34,65.13,42.73
401,1989,32.0,0.353,293.44,19.92,60.27,40.1
402,1989,33.0,0.34299999999999997,292.55,17.87,67.62,42.74
403,1989,34.0,0.33799999999999997,291.85,20.38,69.8,45.09
404,1989,35.0,0.33299999999999996,291.17,26.68,65.8,46.24
405,1989,36.0,0.327,290.72,33.59,52.89,43.24
406,1989,37.0,0.313,290.2,36.03,40.08,38.05
407,1989,38.0,0.293,288.99,35.23,39.74,37.49
408,1989,39.0,0.278,287.91,37.42,36.0,36.71
409,1989,40.0,0.26,286.3,37.98,36.35,37.17
410,1989,41.0,0.23199999999999998,284.37,35.04,38.1,36.57
411,1989,42.0,0.209,282.72,34.94,36.29,35.62
412,1989,43.0,0.198,281.23,41.03,32.62,36.83
413,1989,44.0,0.18899999999999997,279.84,49.21,25.4,37.31
414,1989,45.0,0.17,277.98,51.28,22.87,37.08
415,1989,46.0,0.139,274.55,43.8,31.51,37.65
416,1989,47.0,0.11199999999999999,271.62,37.26,38.3,37.78
417,1989,48.0,0.096,269.46,34.87,41.82,38.34
418,1989,49.0,0.08800000000000001,268.24,34.88,39.87,37.38
419,1989,50.0,0.079,267.62,32.45,35.29,33.87
420,1989,51.0,0.075,267.51,34.98,29.77,32.38
421,1989,52.0,0.08199999999999999,268.15,45.48,23.65,34.57
422,1990,1.0,0.092,269.24,57.99,14.85,36.42
423,1990,2.0,0.09699999999999999,270.23,67.78,6.91,37.35
424,1990,3.0,0.105,271.47,75.62,2.31,38.97
425,1990,4.0,0.126,273.24,84.36,0.35,42.36
426,1990,5.0,0.15,275.41,88.13,0.02,44.08
427,1990,6.0,0.165,277.09,86.81,0.02,43.41
428,1990,7.0,0.177,278.06,85.26,0.05,42.65
429,1990,8.0,0.18899999999999997,279.04,85.71,0.14,42.93
430,1990,9.0,0.19899999999999998,280.12,85.18,0.3,42.74
431,1990,10.0,0.21,281.78,85.1,0.38,42.74
432,1990,11.0,0.226,283.79,86.21,0.38,43.29
433,1990,12.0,0.245,286.53,87.95,0.09,44.02
434,1990,13.0,0.26,288.02,87.45,0.17,43.81
435,1990,14.0,0.276,288.89,85.57,0.85,43.21
436,1990,15.0,0.294,289.22,83.72,4.99,44.36
437,1990,16.0,0.312,289.22,79.72,18.46,49.09
438,1990,17.0,0.34299999999999997,289.72,79.82,32.98,56.4
439,1990,18.0,0.37,290.51,77.59,42.87,60.23
440,1990,19.0,0.391,291.17,74.06,51.35,62.7
441,1990,20.0,0.40399999999999997,291.53,68.21,59.45,63.83
442,1990,21.0,0.409,291.65,59.76,66.49,63.13
443,1990,22.0,0.41100000000000003,291.96,51.87,65.58,58.72
444,1990,23.0,0.413,292.72,46.96,56.91,51.93
445,1990,24.0,0.42200000000000004,293.74,45.97,45.01,45.49
446,1990,25.0,0.425,294.74,45.17,33.79,39.48
447,1990,26.0,0.418,294.96,40.98,32.27,36.62
448,1990,27.0,0.41200000000000003,294.77,39.99,36.77,38.38
449,1990,28.0,0.41100000000000003,294.69,41.59,40.86,41.23
450,1990,29.0,0.40399999999999997,294.58,39.99,46.91,43.45
451,1990,30.0,0.39799999999999996,294.66,41.13,50.41,45.77
452,1990,31.0,0.396,295.01,42.68,43.35,43.02
453,1990,32.0,0.38799999999999996,294.85,40.45,41.46,40.95
454,1990,33.0,0.376,294.03,37.0,47.56,42.28
455,1990,34.0,0.358,292.62,31.97,58.88,45.43
