,Year,Week,SMN,SMT,VCI,TCI,VHI
32,1982,16.0,0.166,291.25,30.45,45.0,37.72
33,1982,17.0,0.19399999999999998,292.98,31.25,53.0,42.13
34,1982,18.0,0.22,294.09,31.02,60.69,45.85
35,1982,19.0,0.24600000000000002,295.34,30.44,68.36,49.4
36,1982,20.0,0.26899999999999996,296.47,30.95,70.76,50.86
37,1982,21.0,0.287,297.37,33.81,70.55,52.18
38,1982,22.0,0.293,297.63,34.63,73.95,54.29
39,1982,23.0,0.29100000000000004,297.8,35.38,76.11,55.75
40,1982,24.0,0.285,298.12,35.79,78.55,57.17
41,1982,25.0,0.278,298.23,35.04,84.18,59.61
42,1982,26.0,0.272,298.4,35.43,86.91,61.17
43,1982,27.0,0.264,298.53,34.9,87.77,61.34
44,1982,28.0,0.255,298.45,34.2,87.72,60.96
45,1982,29.0,0.258,298.91,39.49,84.42,61.95
46,1982,30.0,0.264,299.52,46.13,78.31,62.22
47,1982,31.0,0.262,299.88,49.7,73.43,61.56
48,1982,32.0,0.257,300.36,52.36,67.25,59.81
49,1982,33.0,0.252,300.5,53.46,63.45,58.46
50,1982,34.0,0.245,300.47,52.97,59.78,56.38
51,1982,35.0,0.23600000000000002,300.04,51.63,55.05,53.34
52,1982,36.0,0.22699999999999998,299.13,50.46,47.92,49.19
53,1982,37.0,0.21600000000000003,298.04,48.7,41.6,45.15
54,1982,38.0,0.204,296.44,47.82,40.99,44.41
55,1982,39.0,0.192,294.82,47.32,38.44,42.88
56,1982,40.0,0.174,292.83,42.56,35.84,39.2
57,1982,41.0,0.155,290.29,37.1,35.2,36.15
58,1982,42.0,0.141,287.82,34.92,32.23,33.58
59,1982,43.0,0.127,285.03,32.93,34.43,33.68
60,1982,44.0,0.113,282.65,30.22,28.83,29.53
61,1982,45.0,0.098,280.61,27.06,26.24,26.65
62,1982,46.0,0.084,277.92,23.66,30.45,27.06
63,1982,47.0,0.071,274.91,19.79,36.47,28.13
64,1982,48.0,0.06,271.26,16.78,44.05,30.41
65,1982,49.0,0.052000000000000005,267.88,14.7,49.89,32.29
66,1982,50.0,0.046,264.94,13.44,54.12,33.78
67,1982,51.0,0.044000000000000004,262.81,14.8,55.39,35.09
68,1982,52.0,0.045,261.67,16.63,55.08,35.86
69,1983,1.0,0.044000000000000004,261.47,17.88,54.41,36.15
70,1983,2.0,0.043,261.65,19.03,52.54,35.79
71,1983,3.0,0.044000000000000004,262.56,21.11,49.09,35.1
72,1983,4.0,0.046,263.61,22.59,47.07,34.83
73,1983,5.0,0.048,265.64,23.87,42.38,33.13
74,1983,6.0,0.048,266.94,22.47,43.35,32.91
75,1983,7.0,0.052000000000000005,268.34,22.22,45.81,34.01
76,1983,8.0,0.059000000000000004,269.86,23.43,47.94,35.69
77,1983,9.0,0.066,272.13,24.11,48.59,36.35
78,1983,10.0,0.079,275.54,26.09,44.97,35.53
79,1983,11.0,0.09699999999999999,280.3,30.31,34.2,32.26
80,1983,12.0,0.11599999999999999,284.37,34.63,26.23,30.43
81,1983,13.0,0.141,287.94,40.09,20.84,30.47
82,1983,14.0,0.16399999999999998,290.08,43.42,21.82,32.62
83,1983,15.0,0.18600000000000003,291.64,45.3,25.68,35.49
84,1983,16.0,0.205,293.01,44.24,31.34,37.79
85,1983,17.0,0.223,294.48,41.98,38.97,40.47
86,1983,18.0,0.244,296.08,40.54,41.26,40.9
87,1983,19.0,0.258,297.05,36.23,49.96,43.09
88,1983,20.0,0.265,297.74,30.48,56.45,43.47
89,1983,21.0,0.268,298.46,26.89,58.57,42.73
90,1983,22.0,0.264,298.81,22.6,61.6,42.1
91,1983,23.0,0.258,298.8,21.31,65.38,43.34
92,1983,24.0,0.25,298.78,20.33,70.12,45.22
93,1983,25.0,0.247,299.28,21.44,72.42,46.93
94,1983,26.0,0.24600000000000002,299.55,24.49,74.99,49.74
95,1983,27.0,0.244,299.7,26.71,76.67,51.69
96,1983,28.0,0.237,299.4,27.41,78.98,53.19
97,1983,29.0,0.233,299.04,29.01,82.46,55.73
98,1983,30.0,0.23199999999999998,298.5,32.19,85.65,58.92
99,1983,31.0,0.24,298.15,39.8,86.44,63.12
100,1983,32.0,0.249,298.3,48.49,83.19,65.84
101,1983,33.0,0.257,298.57,55.6,78.88,67.24
102,1983,34.0,0.26,298.67,60.05,74.9,67.47
103,1983,35.0,0.258,298.97,62.03,64.75,63.39
104,1983,36.0,0.243,298.12,58.68,57.46,58.07
105,1983,37.0,0.226,297.49,54.08,47.19,50.63
106,1983,38.0,0.209,296.51,50.56,40.46,45.51
107,1983,39.0,0.19,294.45,46.02,42.64,44.33
108,1983,40.0,0.174,292.46,42.19,40.36,41.28
109,1983,41.0,0.157,289.81,37.62,40.91,39.27
110,1983,42.0,0.142,287.06,34.74,40.01,37.38
111,1983,43.0,0.127,283.87,32.44,44.22,38.33
112,1983,44.0,0.11199999999999999,280.44,29.56,44.76,37.16
113,1983,45.0,0.10300000000000001,277.86,29.2,43.76,36.48
114,1983,46.0,0.096,274.85,29.29,47.78,38.54
115,1983,47.0,0.08900000000000001,272.06,28.9,51.88,40.39
116,1983,48.0,0.08199999999999999,270.36,29.25,49.12,39.19
117,1983,49.0,0.071,268.05,26.4,49.52,37.96
118,1983,50.0,0.062,265.98,23.87,49.83,36.85
119,1983,51.0,0.054000000000000006,264.02,21.3,50.55,35.92
120,1983,52.0,0.048,261.98,19.02,53.83,36.42
121,1984,1.0,0.046,261.08,19.79,55.76,37.78
122,1984,2.0,0.043,259.34,19.74,60.87,40.31
123,1984,3.0,0.040999999999999995,257.94,19.8,64.93,42.37
124,1984,4.0,0.039,257.22,18.29,67.89,43.09
125,1984,5.0,0.035,256.79,15.3,71.12,43.21
126,1984,6.0,0.035,257.23,14.34,76.01,45.17
127,1984,7.0,0.037000000000000005,257.74,13.33,82.65,47.99
128,1984,8.0,0.04,258.93,13.06,86.93,50.0
129,1984,9.0,0.043,261.63,12.24,87.7,49.97
130,1984,10.0,0.048,264.67,11.38,86.43,48.9
131,1984,11.0,0.061,269.34,14.67,79.98,47.32
132,1984,12.0,0.081,275.0,19.72,69.57,44.64
133,1984,13.0,0.105,280.21,25.43,59.24,42.33
134,1984,14.0,0.135,284.34,31.41,53.08,42.24
135,1984,15.0,0.165,287.4,36.89,51.9,44.39
136,1984,16.0,0.198,289.79,40.91,55.34,48.13
137,1984,17.0,0.233,292.07,44.95,61.41,53.18
138,1984,18.0,0.268,293.71,49.45,64.93,57.19
139,1984,19.0,0.298,295.42,52.22,68.33,60.28
140,1984,20.0,0.318,296.89,53.59,67.21,60.4
141,1984,21.0,0.326,297.79,54.21,67.07,60.64
142,1984,22.0,0.324,298.46,51.53,67.33,59.43
143,1984,23.0,0.314,298.73,48.53,68.82,58.68
144,1984,24.0,0.305,299.35,47.3,68.46,57.88
145,1984,25.0,0.295,300.29,44.82,66.91,55.86
146,1984,26.0,0.27899999999999997,300.83,39.96,66.82,53.39
147,1984,27.0,0.264,301.13,35.31,66.89,51.1
148,1984,28.0,0.248,301.35,31.52,65.1,48.31
149,1984,29.0,0.235,301.62,29.14,63.18,46.16
150,1984,30.0,0.223,301.61,27.69,62.02,44.85
151,1984,31.0,0.21100000000000002,301.17,25.98,63.43,44.71
152,1984,32.0,0.203,300.85,25.94,63.29,44.62
153,1984,33.0,0.201,300.58,27.34,62.88,45.11
154,1984,34.0,0.198,300.19,28.57,62.34,45.45
155,1984,35.0,0.19399999999999998,299.51,29.22,60.2,44.71
156,1984,36.0,0.187,298.41,28.95,54.9,41.93
157,1984,37.0,0.182,297.8,29.99,44.06,37.02
158,1984,38.0,0.17,296.78,29.13,37.15,33.14
159,1984,39.0,0.154,294.86,26.11,37.07,31.59
160,1984,40.0,0.138,291.9,22.78,43.46,33.12
161,1984,41.0,0.126,289.14,21.74,43.02,32.38
162,1984,42.0,0.11599999999999999,286.63,22.13,39.43,30.78
163,1984,43.0,0.102,283.5,20.62,43.57,32.09
164,1984,44.0,0.087,280.15,17.64,43.7,30.67
165,1984,45.0,0.078,277.42,16.63,44.14,30.39
166,1984,46.0,0.07,274.92,16.32,45.81,31.07
167,1984,47.0,0.067,273.13,17.16,45.26,31.21
168,1984,48.0,0.067,272.07,20.6,40.22,30.41
169,1984,49.0,0.067,271.97,23.26,31.86,27.56
170,1985,9.0,0.032,265.91,6.75,69.96,38.35
171,1985,10.0,0.028999999999999998,266.61,3.68,75.03,39.36
172,1985,11.0,0.031,268.86,2.91,78.04,40.47
173,1985,12.0,0.038,272.26,3.36,77.51,40.43
174,1985,13.0,0.052000000000000005,276.73,5.28,71.3,38.29
175,1985,14.0,0.068,280.94,7.28,66.02,36.65
176,1985,15.0,0.08900000000000001,284.81,9.61,63.82,36.71
177,1985,16.0,0.11599999999999999,288.12,11.75,63.74,37.74
178,1985,17.0,0.153,291.26,15.47,65.28,40.38
179,1985,18.0,0.18600000000000003,293.87,17.58,61.17,39.37
180,1985,19.0,0.217,296.54,18.06,55.54,36.8
181,1985,20.0,0.242,298.28,19.39,52.8,36.1
182,1985,21.0,0.264,298.48,23.37,59.83,41.6
183,1985,22.0,0.28300000000000003,298.48,29.96,66.22,48.09
184,1985,23.0,0.299,298.64,39.58,68.92,54.25
185,1985,24.0,0.312,298.81,50.13,72.49,61.31
186,1985,25.0,0.322,299.03,59.0,77.01,68.0
187,1985,26.0,0.324,299.02,62.98,81.11,72.05
188,1985,27.0,0.32299999999999995,299.19,64.59,81.69,73.14
189,1985,28.0,0.322,299.49,66.44,78.74,72.59
190,1985,29.0,0.32,299.95,68.39,75.18,71.78
191,1985,30.0,0.317,300.41,71.02,70.18,70.6
192,1985,31.0,0.311,300.92,73.57,64.19,68.88
193,1985,32.0,0.304,301.25,75.8,58.81,67.31
194,1985,33.0,0.295,301.25,75.68,55.87,65.77
195,1985,34.0,0.282,300.64,72.36,56.38,64.37
196,1985,35.0,0.266,299.51,67.39,57.3,62.34
197,1985,36.0,0.245,297.86,60.96,57.02,58.99
198,1985,37.0,0.225,295.92,54.52,59.42,56.97
199,1985,38.0,0.20800000000000002,293.98,50.67,63.72,57.2
200,1985,39.0,0.188,291.8,45.6,67.91,56.75
201,1985,40.0,0.168,289.38,39.37,69.6,54.49
202,1985,41.0,0.15,286.86,34.46,67.73,51.09
203,1985,42.0,0.132,284.46,30.27,61.93,46.1
204,1985,43.0,0.11800000000000001,282.12,28.59,56.66,42.63
205,1985,44.0,0.107,279.43,27.54,50.81,39.18
206,1985,45.0,0.094,277.05,24.85,47.94,36.39
207,1985,46.0,0.078,275.07,20.7,45.82,33.26
208,1985,47.0,0.061,272.41,14.56,49.13,31.85
209,1985,48.0,0.048,268.92,9.91,55.05,32.48
210,1985,49.0,0.04,265.83,7.48,58.68,33.08
211,1985,50.0,0.036000000000000004,263.42,7.33,59.96,33.65
212,1985,51.0,0.036000000000000004,262.02,9.08,58.12,33.6
213,1985,52.0,0.033,260.76,8.16,58.26,33.21
214,1986,1.0,0.033,260.34,10.02,58.76,34.39
215,1986,2.0,0.035,260.93,13.23,55.42,34.33
216,1986,3.0,0.037000000000000005,262.52,16.37,49.58,32.98
217,1986,4.0,0.039,264.0,17.76,46.2,31.98
218,1986,5.0,0.039,265.08,17.62,44.67,31.15
219,1986,6.0,0.04,266.98,17.33,43.49,30.41
220,1986,7.0,0.044000000000000004,269.43,17.6,41.96,29.78
221,1986,8.0,0.048,271.62,17.12,41.43,29.28
222,1986,9.0,0.053,273.76,17.45,42.23,29.84
223,1986,10.0,0.063,277.16,18.7,38.3,28.5
224,1986,11.0,0.08199999999999999,281.49,23.96,28.65,26.31
225,1986,12.0,0.106,286.0,30.41,17.95,24.18
226,1986,13.0,0.134,289.91,36.87,10.44,23.66
227,1986,14.0,0.16399999999999998,292.4,43.18,8.68,25.93
228,1986,15.0,0.195,294.1,48.32,10.05,29.19
229,1986,16.0,0.228,295.46,52.29,13.25,32.77
230,1986,17.0,0.262,296.63,55.85,19.81,37.83
231,1986,18.0,0.292,297.51,58.44,27.65,43.04
232,1986,19.0,0.312,298.38,58.36,37.04,47.7
233,1986,20.0,0.326,299.54,57.7,40.28,48.99
234,1986,21.0,0.33399999999999996,300.49,58.15,41.65,49.9
235,1986,22.0,0.335,301.12,58.05,43.29,50.67
236,1986,23.0,0.326,301.41,55.05,45.14,50.1
237,1986,24.0,0.312,301.6,51.16,48.32,49.74
238,1986,25.0,0.298,301.97,46.58,51.74,49.16
239,1986,26.0,0.287,302.32,43.41,53.78,48.59
240,1986,27.0,0.27399999999999997,302.37,39.69,56.57,48.13
241,1986,28.0,0.261,302.41,37.21,56.76,46.98
242,1986,29.0,0.253,302.8,37.01,54.01,45.51
243,1986,30.0,0.251,303.42,39.51,47.94,43.73
244,1986,31.0,0.24600000000000002,303.87,41.69,42.81,42.25
245,1986,32.0,0.24,303.85,42.93,40.06,41.5
246,1986,33.0,0.233,303.89,42.94,36.47,39.71
247,1986,34.0,0.226,303.62,42.12,33.61,37.86
248,1986,35.0,0.213,302.77,38.61,31.01,34.81
249,1986,36.0,0.196,301.11,33.05,29.59,31.32
250,1986,37.0,0.179,298.96,27.69,32.64,30.16
251,1986,38.0,0.163,296.52,24.2,39.97,32.08
252,1986,39.0,0.147,293.94,21.61,47.8,34.7
253,1986,40.0,0.126,291.21,16.0,53.1,34.55
254,1986,41.0,0.10400000000000001,288.37,10.08,54.59,32.33
255,1986,42.0,0.083,285.56,5.83,52.84,29.33
256,1986,43.0,0.066,282.04,3.56,57.67,30.61
257,1986,44.0,0.054000000000000006,278.61,2.97,56.67,29.82
258,1986,45.0,0.048,276.16,3.31,53.78,28.55
259,1986,46.0,0.045,274.05,4.58,51.82,28.2
260,1986,47.0,0.043,271.63,5.97,53.82,29.9
261,1986,48.0,0.040999999999999995,269.26,6.56,54.19,30.37
262,1986,49.0,0.037000000000000005,266.35,6.15,57.03,31.59
263,1986,50.0,0.036000000000000004,262.75,7.12,63.31,35.22
264,1986,51.0,0.034,259.48,7.82,68.19,38.0
265,1986,52.0,0.033,257.01,8.17,71.84,40.0
266,1987,1.0,0.03,254.92,7.88,77.96,42.92
267,1987,2.0,0.028999999999999998,253.82,9.06,80.86,44.96
268,1987,3.0,0.027999999999999997,253.49,10.24,80.8,45.52
269,1987,4.0,0.025,254.28,8.44,78.83,43.63
270,1987,5.0,0.023,255.28,6.77,77.59,42.18
271,1987,6.0,0.022000000000000002,257.69,5.92,75.81,40.86
272,1987,7.0,0.022000000000000002,260.25,4.24,75.13,39.69
273,1987,8.0,0.021,261.19,3.04,79.87,41.46
274,1987,9.0,0.022000000000000002,263.03,1.89,83.18,42.54
275,1987,10.0,0.024,264.9,0.9,85.97,43.43
276,1987,11.0,0.027999999999999997,266.53,0.55,90.8,45.68
277,1987,12.0,0.033,268.83,0.34,94.41,47.38
278,1987,13.0,0.04,271.43,0.34,96.32,48.33
279,1987,14.0,0.05,274.6,0.37,97.0,48.69
280,1987,15.0,0.064,278.95,0.78,95.76,48.27
281,1987,16.0,0.086,283.32,1.16,95.3,48.23
282,1987,17.0,0.113,287.76,1.62,93.9,47.76
283,1987,18.0,0.14400000000000002,290.22,2.28,93.78,48.03
284,1987,19.0,0.18,292.82,3.93,91.34,47.63
285,1987,20.0,0.21,294.97,6.24,83.62,44.93
286,1987,21.0,0.231,295.51,8.98,85.27,47.12
287,1987,22.0,0.25,296.56,14.66,81.5,48.08
288,1987,23.0,0.266,297.38,23.75,78.15,50.95
289,1987,24.0,0.282,298.3,35.47,75.69,55.58
290,1987,25.0,0.299,299.41,47.42,73.22,60.32
291,1987,26.0,0.31,300.44,56.09,69.24,62.67
292,1987,27.0,0.311,301.22,58.58,65.55,62.07
293,1987,28.0,0.309,301.8,59.49,61.21,60.35
294,1987,29.0,0.303,302.37,59.74,57.15,58.45
295,1987,30.0,0.293,302.7,58.9,53.61,56.25
296,1987,31.0,0.278,302.17,56.73,56.08,56.41
297,1987,32.0,0.267,301.6,56.31,57.88,57.09
298,1987,33.0,0.254,300.75,53.24,61.9,57.57
299,1987,34.0,0.23800000000000002,299.79,48.16,65.98,57.07
300,1987,35.0,0.222,298.74,42.95,67.21,55.08
301,1987,36.0,0.20600000000000002,297.17,37.96,66.51,52.23
302,1987,37.0,0.191,295.3,34.21,68.4,51.3
303,1987,38.0,0.174,293.29,30.49,73.44,51.96
304,1987,39.0,0.158,291.29,27.38,75.58,51.48
305,1987,40.0,0.14,288.86,23.34,76.32,49.83
306,1987,41.0,0.124,285.45,20.65,81.4,51.03
307,1987,42.0,0.107,281.71,17.66,85.17,51.41
308,1987,43.0,0.08800000000000001,277.91,13.64,86.53,50.08
309,1987,44.0,0.07200000000000001,273.11,10.38,89.02,49.7
310,1987,45.0,0.06,269.43,8.22,89.41,48.82
311,1987,46.0,0.051,266.68,6.6,87.25,46.92
312,1987,47.0,0.047,265.59,7.06,81.65,44.35
313,1987,48.0,0.045,264.93,8.24,73.42,40.83
314,1987,49.0,0.046,264.74,10.91,63.87,37.39
315,1987,50.0,0.046,264.68,13.13,55.45,34.29
316,1987,51.0,0.043,264.67,13.96,48.28,31.12
317,1987,52.0,0.042,264.81,14.89,43.52,29.2
318,1988,1.0,0.042,265.0,16.59,41.47,29.03
319,1988,2.0,0.042,264.8,18.24,40.78,29.51
320,1988,3.0,0.043,265.38,20.36,38.69,29.53
321,1988,4.0,0.046,266.17,22.38,37.9,30.14
322,1988,5.0,0.05,267.08,24.69,37.26,30.97
323,1988,6.0,0.052000000000000005,268.34,24.25,38.5,31.38
324,1988,7.0,0.052000000000000005,269.82,22.04,40.37,31.21
325,1988,8.0,0.057999999999999996,271.75,22.93,40.65,31.79
326,1988,9.0,0.066,273.4,23.65,43.14,33.39
327,1988,10.0,0.07200000000000001,275.06,22.82,45.49,34.15
328,1988,11.0,0.084,277.14,25.08,44.94,35.01
329,1988,12.0,0.1,279.58,28.09,44.59,36.34
330,1988,13.0,0.12,282.56,31.99,43.45,37.72
331,1988,14.0,0.151,285.47,38.44,43.55,40.99
332,1988,15.0,0.18899999999999997,287.68,46.35,47.94,47.15
333,1988,16.0,0.226,289.93,51.56,52.95,52.26
334,1988,17.0,0.252,291.21,52.14,67.06,59.6
335,1988,18.0,0.271,292.17,50.79,76.48,63.63
336,1988,19.0,0.284,292.55,46.66,88.9,67.78
337,1988,20.0,0.299,293.8,45.84,89.42,67.63
338,1988,21.0,0.309,295.31,46.78,84.88,65.83
339,1988,22.0,0.313,296.34,47.32,82.24,64.78
340,1988,23.0,0.312,297.0,48.3,80.76,64.53
341,1988,24.0,0.308,297.67,49.35,80.27,64.81
342,1988,25.0,0.29600000000000004,298.13,45.71,82.56,64.13
343,1988,26.0,0.281,298.5,41.31,83.47,62.39
344,1988,27.0,0.273,298.96,39.82,82.31,61.07
345,1988,28.0,0.26899999999999996,299.7,41.32,77.41,59.36
346,1988,29.0,0.265,300.45,42.62,72.3,57.46
347,1988,30.0,0.259,300.84,43.51,68.11,55.81
348,1988,31.0,0.25,300.92,43.82,65.66,54.74
349,1988,32.0,0.23600000000000002,300.86,41.9,63.56,52.73
350,1988,33.0,0.226,300.78,39.97,61.55,50.76
351,1988,34.0,0.21,299.67,34.86,66.82,50.84
352,1988,35.0,0.192,297.95,28.64,73.45,51.05
353,1988,36.0,0.18,296.31,25.67,73.26,49.47
354,1988,37.0,0.171,294.84,24.59,71.77,48.18
355,1988,38.0,0.17,293.49,29.15,70.69,49.92
356,1988,39.0,0.17800000000000002,292.03,38.58,67.99,53.29
357,1988,40.0,0.188,290.39,48.55,61.58,55.07
358,1988,41.0,0.18600000000000003,287.45,51.78,64.04,57.91
359,1988,42.0,0.183,284.12,54.17,66.73,60.45
360,1988,43.0,0.175,280.7,54.47,68.92,61.7
361,1988,44.0,0.159,277.82,50.74,62.36,56.55
362,1988,45.0,0.136,275.28,44.09,58.85,51.47
363,1988,46.0,0.11900000000000001,273.3,39.88,55.48,47.68
364,1988,47.0,0.10400000000000001,271.74,35.86,52.91,44.38
365,1988,48.0,0.094,270.79,34.67,46.54,40.6
366,1988,49.0,0.08800000000000001,269.96,35.72,40.79,38.26
367,1988,50.0,0.08199999999999999,269.35,36.64,35.49,36.07
368,1988,51.0,0.078,268.88,37.67,31.39,34.53
369,1988,52.0,0.08,269.47,41.24,25.89,33.57
370,1989,1.0,0.08199999999999999,270.22,45.14,21.85,33.5
371,1989,2.0,0.085,271.1,48.89,17.03,32.96
372,1989,3.0,0.085,271.9,49.62,15.04,32.33
373,1989,4.0,0.09,273.39,53.31,12.44,32.88
374,1989,5.0,0.102,275.12,59.6,8.88,34.24
375,1989,6.0,0.113,276.35,62.89,9.44,36.16
376,1989,7.0,0.12300000000000001,277.9,63.87,10.73,37.3
377,1989,8.0,0.135,280.23,63.86,9.85,36.86
378,1989,9.0,0.151,282.36,65.4,9.56,37.48
379,1989,10.0,0.171,284.36,67.63,10.49,39.06
380,1989,11.0,0.191,286.06,70.08,9.95,40.01
381,1989,12.0,0.213,288.13,73.53,9.02,41.27
382,1989,13.0,0.24100000000000002,290.41,77.83,8.9,43.37
383,1989,14.0,0.268,292.04,80.73,11.29,46.01
384,1989,15.0,0.295,293.34,83.21,15.42,49.31
385,1989,16.0,0.32299999999999995,294.73,84.66,19.58,52.12
386,1989,17.0,0.34299999999999997,295.76,83.35,28.87,56.11
387,1989,18.0,0.35600000000000004,296.5,81.26,38.63,59.95
388,1989,19.0,0.36,296.77,76.68,54.56,65.62
389,1989,20.0,0.35700000000000004,297.32,70.3,62.66,66.48
390,1989,21.0,0.34600000000000003,298.11,63.09,63.53,63.31
391,1989,22.0,0.32799999999999996,298.64,53.6,65.06,59.33
392,1989,23.0,0.304,298.89,42.96,66.72,54.84
393,1989,24.0,0.282,299.49,34.97,66.43,50.7
394,1989,25.0,0.267,300.29,30.25,65.93,48.09
395,1989,26.0,0.258,301.23,28.88,62.49,45.69
396,1989,27.0,0.25,301.93,28.4,59.46,43.93
397,1989,28.0,0.242,302.58,28.96,54.47,41.72
398,1989,29.0,0.23600000000000002,303.33,29.66,48.55,39.1
399,1989,30.0,0.223,303.63,27.75,44.89,36.32
400,1989,31.0,0.212,303.84,26.86,41.69,34.27
401,1989,32.0,0.203,303.89,26.0,38.33,32.16
402,1989,33.0,0.19399999999999998,303.24,24.39,39.83,32.11
403,1989,34.0,0.187,302.01,23.35,44.56,33.96
404,1989,35.0,0.18,300.18,22.93,51.0,36.97
405,1989,36.0,0.179,297.71,25.59,57.98,41.79
406,1989,37.0,0.183,295.68,31.36,61.07,46.22
407,1989,38.0,0.19,293.74,40.66,65.36,53.01
408,1989,39.0,0.19899999999999998,292.1,51.84,64.59,58.21
409,1989,40.0,0.21100000000000002,290.48,62.87,59.02,60.94
410,1989,41.0,0.22,288.82,70.17,49.48,59.83
411,1989,42.0,0.225,287.13,75.55,38.39,56.97
412,1989,43.0,0.22699999999999998,285.42,79.02,31.39,55.21
413,1989,44.0,0.22399999999999998,283.71,80.62,21.72,51.17
414,1989,45.0,0.21600000000000003,281.33,80.87,22.24,51.55
415,1989,46.0,0.204,278.59,80.31,27.44,53.87
416,1989,47.0,0.192,276.03,79.8,31.7,55.75
417,1989,48.0,0.174,274.1,77.81,31.32,54.56
418,1989,49.0,0.16,273.04,77.17,27.53,52.35
419,1989,50.0,0.14300000000000002,271.74,74.37,25.88,50.12
420,1989,51.0,0.125,270.66,68.54,24.67,46.61
421,1989,52.0,0.111,270.28,62.33,23.0,42.67
422,1990,1.0,0.106,270.65,61.82,20.22,41.02
423,1990,2.0,0.105,271.41,63.17,15.68,39.43
424,1990,3.0,0.109,272.6,66.23,12.23,39.23
425,1990,4.0,0.11599999999999999,274.31,70.37,8.97,39.67
426,1990,5.0,0.126,276.41,75.09,4.32,39.71
427,1990,6.0,0.142,278.39,80.67,2.3,41.48
428,1990,7.0,0.166,280.38,87.85,1.88,44.86
429,1990,8.0,0.19,282.57,91.77,1.45,46.61
430,1990,9.0,0.20800000000000002,284.61,92.76,1.28,47.02
431,1990,10.0,0.231,286.88,93.96,1.02,47.49
432,1990,11.0,0.25,288.15,94.42,1.55,47.98
433,1990,12.0,0.266,289.56,94.31,2.88,48.59
434,1990,13.0,0.282,291.12,93.36,5.79,49.58
435,1990,14.0,0.294,292.19,90.47,11.24,50.86
436,1990,15.0,0.304,292.97,86.86,18.53,52.69
437,1990,16.0,0.314,293.52,82.32,28.93,55.62
438,1990,17.0,0.327,294.31,78.57,41.9,60.23
439,1990,18.0,0.337,295.45,75.13,48.22,61.68
440,1990,19.0,0.34299999999999997,296.57,70.58,55.77,63.17
441,1990,20.0,0.344,297.69,65.59,58.09,61.84
442,1990,21.0,0.335,298.5,58.87,59.24,59.05
443,1990,22.0,0.316,299.06,48.73,60.54,54.64
444,1990,23.0,0.29600000000000004,299.61,40.6,59.65,50.12
445,1990,24.0,0.27699999999999997,299.92,33.77,61.9,47.83
446,1990,25.0,0.264,300.67,29.52,62.03,45.78
447,1990,26.0,0.253,301.47,27.04,59.92,43.48
448,1990,27.0,0.243,301.97,25.59,58.71,42.15
449,1990,28.0,0.235,302.39,25.61,55.61,40.61
450,1990,29.0,0.22899999999999998,302.63,26.43,53.91,40.17
451,1990,30.0,0.222,302.7,27.05,52.39,39.72
452,1990,31.0,0.215,302.68,27.76,50.92,39.34
453,1990,32.0,0.212,302.57,29.87,49.18,39.52
454,1990,33.0,0.212,302.26,33.25,48.81,41.03
455,1990,34.0,0.213,301.45,36.25,51.04,43.64
456,1990,35.0,0.212,300.28,39.0,52.31,45.65
457,1990,36.0,0.212,298.67,42.62,51.35,46.98
458,1990,37.0,0.212,297.11,47.11,49.6,48.36
459,1990,38.0,0.21100000000000002,295.59,52.72,48.54,50.63
460,1990,39.0,0.212,294.11,59.05,44.68,51.87
