,Year,Week,SMN,SMT,VCI,TCI,VHI
44,1982,28.0,0.39399999999999996,293.59,32.87,70.5,51.68
45,1982,29.0,0.39799999999999996,294.27,41.28,61.94,51.61
46,1982,30.0,0.396,294.91,46.61,53.26,49.93
47,1982,31.0,0.38799999999999996,295.31,44.7,47.31,46.0
48,1982,32.0,0.377,295.37,41.61,45.51,43.56
49,1982,33.0,0.37,295.42,40.74,41.66,41.2
50,1982,34.0,0.364,295.57,42.81,34.03,38.42
51,1982,35.0,0.35600000000000004,295.18,48.36,30.07,39.22
52,1982,36.0,0.341,294.46,51.96,26.29,39.13
53,1982,37.0,0.319,293.44,50.58,23.92,37.25
54,1982,38.0,0.29600000000000004,291.84,47.7,25.06,36.38
55,1982,39.0,0.27,289.87,43.68,28.31,35.99
56,1982,40.0,0.24100000000000002,287.77,37.99,31.74,34.87
57,1982,41.0,0.213,286.01,33.2,26.73,29.96
58,1982,42.0,0.19,284.41,32.7,23.62,28.16
59,1982,43.0,0.165,282.63,32.42,22.36,27.39
60,1982,44.0,0.14300000000000002,280.65,32.85,17.25,25.05
61,1982,45.0,0.11599999999999999,278.11,29.59,18.01,23.8
62,1982,46.0,0.094,275.77,27.12,18.52,22.82
63,1982,47.0,0.078,273.4,28.51,20.32,24.41
64,1982,48.0,0.066,270.63,29.19,25.49,27.34
65,1982,49.0,0.057,268.48,29.21,27.86,28.53
66,1982,50.0,0.05,266.59,27.74,28.01,27.87
67,1982,51.0,0.048,264.57,31.33,28.33,29.83
68,1982,52.0,0.045,263.1,32.98,31.0,31.99
69,1983,1.0,0.044000000000000004,262.64,33.09,32.41,32.75
70,1983,2.0,0.045,263.56,35.38,31.03,33.21
71,1983,3.0,0.048,265.07,40.56,27.15,33.85
72,1983,4.0,0.053,266.79,45.87,23.21,34.54
73,1983,5.0,0.055,267.6,44.16,25.26,34.71
74,1983,6.0,0.053,268.0,37.29,29.22,33.26
75,1983,7.0,0.055,269.29,35.21,29.52,32.36
76,1983,8.0,0.055999999999999994,269.95,33.38,33.67,33.53
77,1983,9.0,0.059000000000000004,270.51,32.43,39.45,35.94
78,1983,10.0,0.069,272.06,34.26,41.18,37.72
79,1983,11.0,0.079,273.5,34.58,41.42,38.0
80,1983,12.0,0.094,275.2,36.01,45.61,40.81
81,1983,13.0,0.115,277.61,37.83,48.46,43.15
82,1983,14.0,0.14,280.32,39.06,51.07,45.07
83,1983,15.0,0.175,283.67,43.08,49.66,46.37
84,1983,16.0,0.21,286.18,45.32,51.71,48.52
85,1983,17.0,0.248,288.5,47.46,51.46,49.46
86,1983,18.0,0.28800000000000003,290.43,50.75,49.46,50.1
87,1983,19.0,0.325,291.82,51.59,49.06,50.33
88,1983,20.0,0.35600000000000004,293.3,50.73,46.6,48.67
89,1983,21.0,0.37799999999999995,293.81,46.66,50.15,48.4
90,1983,22.0,0.39299999999999996,294.04,42.16,52.95,47.56
91,1983,23.0,0.402,294.16,37.41,54.99,46.2
92,1983,24.0,0.39299999999999996,293.24,26.54,67.4,46.97
93,1983,25.0,0.384,292.87,20.18,74.35,47.27
94,1983,26.0,0.381,293.39,19.29,70.08,44.69
95,1983,27.0,0.375,293.33,17.16,72.8,44.98
96,1983,28.0,0.361,292.95,13.57,78.56,46.07
97,1983,29.0,0.348,292.55,12.27,83.99,48.13
98,1983,30.0,0.33799999999999997,292.39,13.15,84.3,48.72
99,1983,31.0,0.342,292.62,18.02,80.51,49.26
100,1983,32.0,0.344,292.92,21.75,76.14,48.95
101,1983,33.0,0.34600000000000003,293.59,25.19,65.37,45.28
102,1983,34.0,0.349,294.19,33.52,51.69,42.6
103,1983,35.0,0.35200000000000004,294.75,45.89,35.5,40.69
104,1983,36.0,0.342,294.42,52.23,27.45,39.84
105,1983,37.0,0.322,293.12,51.88,27.61,39.75
106,1983,38.0,0.301,291.76,50.34,25.99,38.16
107,1983,39.0,0.282,290.23,50.08,24.91,37.49
108,1983,40.0,0.254,288.28,44.78,26.14,35.46
109,1983,41.0,0.217,285.82,35.53,28.85,32.19
110,1983,42.0,0.182,283.27,27.9,35.88,31.89
111,1983,43.0,0.151,280.95,23.97,37.71,30.84
112,1983,44.0,0.127,278.03,22.87,38.16,30.52
113,1983,45.0,0.105,274.94,21.64,39.29,30.46
114,1983,46.0,0.083,272.06,19.31,39.67,29.49
115,1983,47.0,0.068,269.81,20.31,38.17,29.24
116,1983,48.0,0.057999999999999996,268.56,22.39,34.82,28.6
117,1983,49.0,0.049,267.38,21.62,32.57,27.1
118,1983,50.0,0.043,266.47,20.27,28.49,24.38
119,1983,51.0,0.04,265.56,21.95,24.14,23.05
120,1983,52.0,0.040999999999999995,264.97,27.55,23.57,25.56
121,1984,1.0,0.042,264.39,31.26,25.67,28.47
122,1984,2.0,0.04,262.71,29.9,33.88,31.89
123,1984,3.0,0.037000000000000005,260.81,29.34,42.42,35.88
124,1984,4.0,0.034,259.49,27.3,48.2,37.75
125,1984,5.0,0.031,258.36,23.05,55.08,39.06
126,1984,6.0,0.028999999999999998,257.4,18.86,62.23,40.54
127,1984,7.0,0.028999999999999998,256.74,17.0,69.06,43.03
128,1984,8.0,0.028999999999999998,257.03,15.8,75.86,45.83
129,1984,9.0,0.028999999999999998,258.47,14.79,80.3,47.54
130,1984,10.0,0.032,260.47,13.49,80.57,47.03
131,1984,11.0,0.04,263.93,13.86,74.85,44.36
132,1984,12.0,0.053,268.55,14.94,69.22,42.08
133,1984,13.0,0.07,273.7,14.95,63.47,39.21
134,1984,14.0,0.09300000000000001,278.48,15.72,59.66,37.69
135,1984,15.0,0.12,282.25,17.2,58.04,37.62
136,1984,16.0,0.151,285.56,19.28,55.87,37.57
137,1984,17.0,0.187,288.38,21.76,51.91,36.84
138,1984,18.0,0.23,290.23,26.95,50.8,38.88
139,1984,19.0,0.272,291.36,29.57,53.08,41.33
140,1984,20.0,0.31,291.77,30.66,60.86,45.76
141,1984,21.0,0.345,291.96,31.77,68.21,49.99
142,1984,22.0,0.37,291.69,31.01,75.93,53.47
143,1984,23.0,0.38799999999999996,291.05,30.22,85.67,57.94
144,1984,24.0,0.40700000000000003,291.12,36.06,89.68,62.87
145,1984,25.0,0.42,291.43,43.16,90.55,66.86
146,1984,26.0,0.42200000000000004,291.42,45.49,93.11,69.3
147,1984,27.0,0.42200000000000004,291.64,46.73,93.11,69.92
148,1984,28.0,0.42,292.1,50.44,89.68,70.06
149,1984,29.0,0.41600000000000004,292.7,53.33,83.19,68.26
150,1984,30.0,0.402,293.09,50.0,76.82,63.41
151,1984,31.0,0.382,293.09,41.0,75.32,58.16
152,1984,32.0,0.365,292.94,33.65,75.93,54.79
153,1984,33.0,0.349,292.58,27.43,77.69,52.56
154,1984,34.0,0.336,292.42,25.18,73.06,49.12
155,1984,35.0,0.312,291.65,22.58,69.57,46.07
156,1984,36.0,0.28600000000000003,290.59,21.81,63.65,42.73
157,1984,37.0,0.262,289.55,21.12,58.57,39.85
158,1984,38.0,0.235,288.01,17.14,59.71,38.43
159,1984,39.0,0.21,286.13,13.07,65.13,39.1
160,1984,40.0,0.19,284.37,10.97,68.66,39.82
161,1984,41.0,0.174,281.85,12.04,74.0,43.02
162,1984,42.0,0.16,279.95,15.81,71.83,43.82
163,1984,43.0,0.139,277.9,17.22,65.93,41.58
164,1984,44.0,0.11599999999999999,274.85,16.2,63.78,39.99
165,1984,45.0,0.099,269.65,17.84,74.76,46.3
166,1984,46.0,0.085,265.33,20.71,77.51,49.11
167,1984,47.0,0.077,262.5,27.45,74.23,50.84
168,1984,48.0,0.07400000000000001,260.62,36.14,70.41,53.27
169,1984,49.0,0.071,261.93,41.33,56.3,48.81
170,1985,9.0,0.037000000000000005,258.92,18.2,75.81,47.01
171,1985,10.0,0.036000000000000004,257.68,15.64,84.56,50.1
172,1985,11.0,0.040999999999999995,261.01,14.63,80.47,47.55
173,1985,12.0,0.053,265.68,14.59,76.78,45.69
174,1985,13.0,0.07200000000000001,272.48,15.73,68.11,41.92
175,1985,14.0,0.099,279.08,18.53,57.4,37.96
176,1985,15.0,0.133,284.65,23.3,43.37,33.33
177,1985,16.0,0.17300000000000001,288.58,28.55,33.22,30.89
178,1985,17.0,0.213,291.22,32.54,27.76,30.15
179,1985,18.0,0.25,292.85,34.63,27.32,30.98
180,1985,19.0,0.289,294.18,36.21,27.32,31.77
181,1985,20.0,0.322,295.14,35.5,29.2,32.35
182,1985,21.0,0.348,294.65,32.62,41.9,37.26
183,1985,22.0,0.37,294.36,30.2,49.83,40.02
184,1985,23.0,0.384,293.95,27.61,57.27,42.44
185,1985,24.0,0.391,292.89,25.92,71.21,48.56
186,1985,25.0,0.396,292.55,28.58,77.87,53.22
187,1985,26.0,0.401,292.72,31.77,77.91,54.84
188,1985,27.0,0.406,293.09,36.37,75.63,56.0
189,1985,28.0,0.406,293.6,40.94,70.23,55.58
190,1985,29.0,0.406,294.35,46.45,60.55,53.5
191,1985,30.0,0.40399999999999997,295.15,51.28,49.86,50.57
192,1985,31.0,0.401,296.15,52.59,36.3,44.44
193,1985,32.0,0.397,296.81,54.04,26.58,40.31
194,1985,33.0,0.38799999999999996,296.96,52.25,21.42,36.84
195,1985,34.0,0.37200000000000005,296.72,48.21,19.67,33.94
196,1985,35.0,0.35200000000000004,296.02,46.57,20.63,33.6
197,1985,36.0,0.331,294.57,46.33,25.47,35.9
198,1985,37.0,0.307,292.62,44.35,31.63,37.99
199,1985,38.0,0.284,290.8,41.69,34.73,38.21
200,1985,39.0,0.261,288.66,38.88,40.47,39.67
201,1985,40.0,0.23,286.24,31.89,48.84,40.36
202,1985,41.0,0.193,283.39,22.05,56.93,39.49
203,1985,42.0,0.159,280.59,15.18,64.97,40.07
204,1985,43.0,0.133,278.1,13.52,64.07,38.79
205,1985,44.0,0.111,275.42,13.2,59.02,36.11
206,1985,45.0,0.087,271.91,10.76,59.73,35.25
207,1985,46.0,0.064,267.35,6.52,66.46,36.49
208,1985,47.0,0.044000000000000004,263.65,2.49,68.73,35.61
209,1985,48.0,0.033,259.93,1.27,73.23,37.25
210,1985,49.0,0.027999999999999997,256.63,1.46,77.86,39.66
211,1985,50.0,0.026000000000000002,253.3,2.41,82.43,42.42
212,1985,51.0,0.026000000000000002,251.16,6.1,82.35,44.23
213,1985,52.0,0.025,249.76,10.35,82.39,46.37
214,1986,1.0,0.025,249.14,12.35,82.64,47.49
215,1986,2.0,0.026000000000000002,250.0,14.87,80.43,47.65
216,1986,3.0,0.025,251.35,17.0,75.9,46.45
217,1986,4.0,0.024,252.79,17.58,70.41,44.0
218,1986,5.0,0.024,253.35,16.6,70.29,43.45
219,1986,6.0,0.023,254.31,14.18,71.17,42.67
220,1986,7.0,0.023,256.16,12.75,70.4,41.57
221,1986,8.0,0.024,259.01,12.61,69.03,40.82
222,1986,9.0,0.026000000000000002,261.72,13.25,68.88,41.07
223,1986,10.0,0.032,264.95,13.78,64.86,39.32
224,1986,11.0,0.045,268.72,16.5,57.51,37.01
225,1986,12.0,0.063,273.76,19.75,50.22,34.98
226,1986,13.0,0.086,279.19,23.25,41.69,32.47
227,1986,14.0,0.121,283.64,29.68,33.78,31.73
228,1986,15.0,0.161,287.91,36.3,21.61,28.95
229,1986,16.0,0.20199999999999999,290.79,41.81,15.74,28.77
230,1986,17.0,0.252,292.96,49.35,12.19,30.77
231,1986,18.0,0.308,294.85,59.01,8.48,33.74
232,1986,19.0,0.35100000000000003,296.24,62.57,7.8,35.19
233,1986,20.0,0.384,297.44,63.27,7.22,35.24
234,1986,21.0,0.406,297.87,60.71,10.09,35.4
235,1986,22.0,0.42200000000000004,297.86,57.53,15.11,36.32
236,1986,23.0,0.431,297.97,54.58,16.9,35.74
237,1986,24.0,0.43200000000000005,297.65,50.43,19.92,35.18
238,1986,25.0,0.42700000000000005,297.36,46.6,22.14,34.37
239,1986,26.0,0.41700000000000004,296.9,40.77,27.41,34.09
240,1986,27.0,0.40700000000000003,296.44,36.25,33.9,35.08
241,1986,28.0,0.39,296.09,30.84,37.81,34.33
242,1986,29.0,0.37,295.76,24.97,42.12,33.54
243,1986,30.0,0.35700000000000004,295.65,23.58,43.81,33.69
244,1986,31.0,0.35100000000000003,295.72,23.09,42.31,32.7
245,1986,32.0,0.34700000000000003,295.33,22.98,46.29,34.63
246,1986,33.0,0.342,295.11,22.71,45.9,34.31
247,1986,34.0,0.33299999999999996,294.51,23.46,47.65,35.56
248,1986,35.0,0.324,293.88,28.82,45.22,37.02
249,1986,36.0,0.313,293.02,35.85,40.74,38.3
250,1986,37.0,0.298,291.58,38.93,41.06,39.99
251,1986,38.0,0.28,290.15,39.27,40.8,40.04
252,1986,39.0,0.261,288.55,38.92,41.67,40.3
253,1986,40.0,0.239,286.85,36.9,42.02,39.46
254,1986,41.0,0.21,284.98,31.46,38.77,35.11
255,1986,42.0,0.18,283.21,26.72,36.93,31.83
256,1986,43.0,0.14800000000000002,280.4,22.1,43.09,32.6
257,1986,44.0,0.114,277.16,15.43,45.51,30.47
258,1986,45.0,0.086,274.97,9.9,39.31,24.6
259,1986,46.0,0.065,272.55,6.72,36.99,21.86
260,1986,47.0,0.051,269.84,7.49,38.18,22.84
261,1986,48.0,0.043,266.92,9.73,42.35,26.04
262,1986,49.0,0.039,263.13,11.62,50.95,31.28
263,1986,50.0,0.037000000000000005,259.56,14.46,57.23,35.85
264,1986,51.0,0.035,256.55,17.6,60.9,39.25
265,1986,52.0,0.034,253.75,20.51,67.13,43.82
266,1987,1.0,0.032,251.48,20.5,74.02,47.26
267,1987,2.0,0.031,250.28,20.36,79.81,50.09
268,1987,3.0,0.031,250.61,22.88,79.39,51.14
269,1987,4.0,0.027999999999999997,250.79,21.31,78.19,49.75
270,1987,5.0,0.024,251.51,16.92,77.13,47.02
271,1987,6.0,0.023,252.73,14.29,76.98,45.64
272,1987,7.0,0.023,254.25,13.06,77.25,45.16
273,1987,8.0,0.025,256.36,13.68,78.38,46.03
274,1987,9.0,0.027999999999999997,257.98,14.08,82.33,48.2
275,1987,10.0,0.028999999999999998,259.26,12.26,84.99,48.62
276,1987,11.0,0.033,261.3,10.17,84.5,47.34
277,1987,12.0,0.040999999999999995,264.64,8.35,83.72,46.04
278,1987,13.0,0.053,268.19,6.18,85.77,45.97
279,1987,14.0,0.071,272.78,5.17,88.24,46.7
280,1987,15.0,0.092,276.98,4.18,91.55,47.87
281,1987,16.0,0.11699999999999999,280.97,3.99,90.74,47.36
282,1987,17.0,0.146,284.66,4.32,84.34,44.33
283,1987,18.0,0.17300000000000001,286.91,3.37,81.45,42.41
284,1987,19.0,0.21,288.23,3.96,82.26,43.11
285,1987,20.0,0.25,289.88,4.7,78.63,41.67
286,1987,21.0,0.29100000000000004,291.59,6.85,71.69,39.27
287,1987,22.0,0.33299999999999996,292.66,11.47,66.4,38.93
288,1987,23.0,0.37,293.46,19.52,62.18,40.85
289,1987,24.0,0.405,294.5,33.62,53.85,43.73
290,1987,25.0,0.433,295.35,50.22,45.35,47.79
291,1987,26.0,0.447,295.58,59.28,43.31,51.29
292,1987,27.0,0.451,295.95,64.12,39.96,52.04
293,1987,28.0,0.444,295.71,64.93,42.69,53.81
294,1987,29.0,0.42700000000000005,295.42,59.94,46.68,53.31
295,1987,30.0,0.408,295.08,53.91,51.24,52.57
296,1987,31.0,0.39299999999999996,294.02,48.19,63.85,56.02
297,1987,32.0,0.389,293.34,48.96,71.39,60.17
298,1987,33.0,0.389,292.76,52.71,76.22,64.46
299,1987,34.0,0.385,292.23,56.48,76.18,66.33
300,1987,35.0,0.375,291.66,59.74,70.47,65.1
301,1987,36.0,0.366,290.97,65.58,60.74,63.16
302,1987,37.0,0.354,290.18,68.59,53.41,61.0
303,1987,38.0,0.33,288.75,64.9,53.22,59.06
304,1987,39.0,0.297,287.09,57.59,55.62,56.6
305,1987,40.0,0.264,285.36,50.45,57.6,54.03
306,1987,41.0,0.233,283.28,44.89,57.67,51.28
307,1987,42.0,0.198,280.99,37.59,60.54,49.06
308,1987,43.0,0.162,277.91,30.92,65.91,48.41
309,1987,44.0,0.13,274.57,25.31,66.26,45.79
310,1987,45.0,0.09699999999999999,270.97,16.76,65.92,41.34
311,1987,46.0,0.073,268.08,12.91,62.26,37.59
312,1987,47.0,0.057999999999999996,265.95,13.3,57.54,35.42
313,1987,48.0,0.047,265.12,13.23,50.54,31.89
314,1987,49.0,0.043,264.77,15.66,44.07,29.87
315,1987,50.0,0.040999999999999995,264.35,18.43,37.5,27.96
316,1987,51.0,0.04,263.48,21.85,32.56,27.21
317,1987,52.0,0.040999999999999995,262.94,27.71,31.21,29.46
318,1988,1.0,0.044000000000000004,262.74,33.18,31.45,32.32
319,1988,2.0,0.045,262.03,35.61,36.0,35.81
320,1988,3.0,0.046,261.52,38.69,39.3,38.99
321,1988,4.0,0.046,260.36,39.69,44.44,42.06
322,1988,5.0,0.046,259.68,36.69,49.79,43.24
323,1988,6.0,0.045,258.95,31.37,56.4,43.88
324,1988,7.0,0.044000000000000004,257.8,28.08,64.57,46.32
325,1988,8.0,0.045,257.12,26.45,74.11,50.28
326,1988,9.0,0.047,257.8,25.34,80.33,52.83
327,1988,10.0,0.05,259.75,23.83,80.62,52.23
328,1988,11.0,0.057,263.03,23.16,76.17,49.67
329,1988,12.0,0.066,267.5,21.55,72.05,46.8
330,1988,13.0,0.079,272.56,19.36,67.87,43.62
331,1988,14.0,0.10099999999999999,277.44,19.6,65.43,42.51
332,1988,15.0,0.128,280.72,20.87,68.88,44.87
333,1988,16.0,0.16,283.45,22.74,72.69,47.72
334,1988,17.0,0.193,285.37,23.98,78.12,51.05
335,1988,18.0,0.226,287.29,24.8,77.67,51.24
336,1988,19.0,0.258,289.17,23.87,73.41,48.64
337,1988,20.0,0.292,290.41,22.9,73.47,48.18
338,1988,21.0,0.321,291.0,20.95,76.94,48.94
339,1988,22.0,0.342,291.17,17.65,80.13,48.89
340,1988,23.0,0.36200000000000004,291.51,17.26,80.66,48.96
341,1988,24.0,0.382,292.15,22.17,78.49,50.33
342,1988,25.0,0.39299999999999996,292.49,27.52,78.0,52.76
343,1988,26.0,0.40399999999999997,293.09,33.98,73.42,53.7
344,1988,27.0,0.418,293.87,43.77,66.0,54.88
345,1988,28.0,0.429,294.49,55.87,58.7,57.28
346,1988,29.0,0.434,294.93,64.53,52.93,58.73
347,1988,30.0,0.43,294.97,67.25,52.29,59.77
348,1988,31.0,0.42200000000000004,294.67,65.89,55.41,60.65
349,1988,32.0,0.41600000000000004,294.8,65.68,52.67,59.18
350,1988,33.0,0.406,294.74,64.16,50.33,57.24
351,1988,34.0,0.386,293.82,56.95,56.21,56.58
352,1988,35.0,0.361,292.75,51.69,58.05,54.87
353,1988,36.0,0.335,291.58,48.49,54.85,51.67
354,1988,37.0,0.311,290.36,45.81,51.98,48.9
355,1988,38.0,0.285,288.87,42.22,52.1,47.16
356,1988,39.0,0.26899999999999996,287.53,43.27,51.05,47.16
357,1988,40.0,0.259,286.41,47.7,46.0,46.85
358,1988,41.0,0.25,283.77,54.1,52.15,53.13
359,1988,42.0,0.22899999999999998,281.37,55.01,56.66,55.83
360,1988,43.0,0.20199999999999999,278.32,53.72,62.32,58.02
361,1988,44.0,0.17,275.28,49.36,60.66,55.01
362,1988,45.0,0.139,272.55,43.89,55.61,49.75
363,1988,46.0,0.111,270.17,38.66,50.58,44.62
364,1988,47.0,0.086,267.52,34.84,49.69,42.27
365,1988,48.0,0.071,265.28,33.54,49.48,41.51
366,1988,49.0,0.06,263.28,31.8,49.9,40.85
367,1988,50.0,0.049,262.5,26.49,44.85,35.67
368,1988,51.0,0.047,263.28,30.23,33.74,31.99
369,1988,52.0,0.048,264.72,35.61,25.01,30.31
370,1989,1.0,0.046,266.65,35.41,17.62,26.51
371,1989,2.0,0.048,268.69,38.68,12.14,25.41
372,1989,3.0,0.05,270.57,43.05,7.29,25.17
373,1989,4.0,0.054000000000000006,272.48,46.74,4.07,25.41
374,1989,5.0,0.061,274.06,49.13,4.54,26.84
375,1989,6.0,0.069,275.33,49.47,5.99,27.73
376,1989,7.0,0.076,276.75,49.86,5.71,27.78
377,1989,8.0,0.084,278.4,51.08,5.82,28.45
378,1989,9.0,0.092,280.06,52.06,6.78,29.42
379,1989,10.0,0.102,281.16,53.06,9.69,31.38
380,1989,11.0,0.11900000000000001,282.86,55.87,8.23,32.05
381,1989,12.0,0.14400000000000002,284.96,62.13,10.24,36.18
382,1989,13.0,0.171,286.59,65.92,12.65,39.28
383,1989,14.0,0.196,288.05,66.85,12.21,39.53
384,1989,15.0,0.221,289.31,64.61,13.96,39.29
385,1989,16.0,0.249,290.34,62.1,20.2,41.15
386,1989,17.0,0.27899999999999997,290.93,60.92,30.06,45.49
387,1989,18.0,0.319,291.65,63.38,37.81,50.59
388,1989,19.0,0.35700000000000004,292.35,65.18,43.9,54.54
389,1989,20.0,0.384,292.61,63.55,52.97,58.26
390,1989,21.0,0.402,293.01,58.96,57.95,58.45
391,1989,22.0,0.409,292.93,51.07,63.9,57.48
392,1989,23.0,0.41100000000000003,292.4,43.16,72.69,57.92
393,1989,24.0,0.418,292.75,42.45,72.73,57.59
394,1989,25.0,0.42700000000000005,293.19,46.96,70.71,58.83
395,1989,26.0,0.442,293.76,56.63,65.58,61.1
396,1989,27.0,0.44299999999999995,294.1,59.14,63.11,61.13
397,1989,28.0,0.42700000000000005,293.97,54.28,65.43,59.85
398,1989,29.0,0.402,293.49,44.59,72.12,58.35
399,1989,30.0,0.382,293.2,38.02,75.1,56.56
400,1989,31.0,0.37200000000000005,293.42,35.79,71.13,53.46
401,1989,32.0,0.364,293.59,33.9,68.0,50.95
402,1989,33.0,0.353,292.97,30.09,73.18,51.63
403,1989,34.0,0.34700000000000003,292.34,32.18,74.49,53.33
404,1989,35.0,0.341,291.7,39.45,69.88,54.67
405,1989,36.0,0.331,291.11,46.1,59.42,52.76
406,1989,37.0,0.316,290.7,48.38,48.91,48.64
407,1989,38.0,0.29600000000000004,289.48,47.67,46.32,47.0
408,1989,39.0,0.287,288.71,52.26,39.28,45.77
409,1989,40.0,0.268,287.92,52.43,29.66,41.04
410,1989,41.0,0.239,286.06,48.04,25.85,36.94
411,1989,42.0,0.214,283.88,46.24,29.14,37.69
412,1989,43.0,0.195,282.0,49.59,28.19,38.89
413,1989,44.0,0.17300000000000001,279.86,51.53,23.43,37.48
414,1989,45.0,0.14,276.95,44.94,25.79,35.37
415,1989,46.0,0.106,273.06,35.31,34.0,34.66
416,1989,47.0,0.086,270.15,34.38,36.56,35.47
417,1989,48.0,0.07400000000000001,268.63,36.58,34.36,35.47
418,1989,49.0,0.068,267.76,40.97,30.69,35.83
419,1989,50.0,0.064,266.72,43.38,27.36,35.37
420,1989,51.0,0.062,266.57,48.28,20.3,34.29
421,1989,52.0,0.07200000000000001,268.63,64.22,9.65,36.94
422,1990,1.0,0.08,270.32,73.82,3.56,38.69
423,1990,2.0,0.085,271.5,78.61,1.46,40.03
424,1990,3.0,0.08900000000000001,272.22,82.76,1.01,41.88
425,1990,4.0,0.096,273.42,87.6,0.25,43.92
426,1990,5.0,0.106,275.31,88.48,0.04,44.26
427,1990,6.0,0.11699999999999999,277.16,85.93,0.02,42.97
428,1990,7.0,0.126,278.46,84.65,0.06,42.36
429,1990,8.0,0.13699999999999998,280.03,84.36,0.1,42.23
430,1990,9.0,0.147,281.87,84.08,0.18,42.13
431,1990,10.0,0.161,283.9,85.85,0.21,43.03
432,1990,11.0,0.17800000000000002,284.97,87.28,0.47,43.87
433,1990,12.0,0.198,287.64,89.95,0.09,45.02
434,1990,13.0,0.217,289.58,89.11,0.12,44.61
435,1990,14.0,0.233,290.08,84.44,1.27,42.86
436,1990,15.0,0.249,289.95,77.43,9.03,43.23
437,1990,16.0,0.27,289.68,71.29,25.14,48.22
438,1990,17.0,0.302,290.1,70.54,37.97,54.25
439,1990,18.0,0.33799999999999997,291.04,70.94,44.28,57.61
440,1990,19.0,0.36700000000000005,291.75,68.56,50.04,59.3
441,1990,20.0,0.38799999999999996,292.05,64.29,58.59,61.44
442,1990,21.0,0.4,292.01,57.32,67.76,62.54
443,1990,22.0,0.40399999999999997,291.96,48.08,73.25,60.66
444,1990,23.0,0.405,292.12,40.0,75.68,57.84
445,1990,24.0,0.41200000000000003,292.79,38.4,72.68,55.54
446,1990,25.0,0.41700000000000004,293.91,40.99,62.47,51.73
447,1990,26.0,0.41600000000000004,294.48,41.03,56.68,48.85
448,1990,27.0,0.409,294.64,38.72,56.41,47.57
449,1990,28.0,0.406,294.83,41.12,54.36,47.74
450,1990,29.0,0.39899999999999997,295.14,42.44,50.52,46.48
451,1990,30.0,0.392,295.59,43.88,44.46,44.17
452,1990,31.0,0.38299999999999995,296.13,42.33,36.66,39.5
453,1990,32.0,0.37200000000000005,296.48,38.31,31.26,34.78
454,1990,33.0,0.36,296.3,34.39,30.26,32.32
455,1990,34.0,0.34,295.34,27.88,37.24,32.56
456,1990,35.0,0.314,293.99,23.47,43.81,33.64
457,1990,36.0,0.28800000000000003,292.35,22.42,46.59,34.51
