,Year,Week,SMN,SMT,VCI,TCI,VHI
461,1990,40.0,0.223,291.74,65.11,41.69,53.4
462,1990,41.0,0.221,289.92,67.45,33.18,50.31
463,1990,42.0,0.214,287.76,67.79,25.78,46.78
464,1990,43.0,0.198,284.34,64.3,32.18,48.24
465,1990,44.0,0.18,282.05,60.52,27.41,43.97
466,1990,45.0,0.163,280.99,57.97,19.41,38.69
467,1990,46.0,0.145,278.98,54.47,18.97,36.72
468,1990,47.0,0.131,276.78,52.93,20.34,36.64
469,1990,48.0,0.11599999999999999,274.68,51.34,22.34,36.84
470,1990,49.0,0.105,272.99,51.59,21.91,36.75
471,1990,50.0,0.09300000000000001,271.02,49.82,23.03,36.42
472,1990,51.0,0.083,269.24,48.03,25.82,36.92
473,1990,52.0,0.08,267.9,48.02,28.34,38.18
474,1991,1.0,0.081,267.65,50.77,29.03,39.9
475,1991,2.0,0.08,267.56,51.47,28.03,39.75
476,1991,3.0,0.078,267.24,50.53,28.21,39.37
477,1991,4.0,0.073,266.11,46.12,32.3,39.21
478,1991,5.0,0.067,266.76,42.11,31.94,37.03
479,1991,6.0,0.064,268.28,38.76,31.48,35.12
480,1991,7.0,0.063,269.66,35.14,33.09,34.12
481,1991,8.0,0.069,272.12,36.24,32.04,34.14
482,1991,9.0,0.083,275.25,39.99,30.46,35.22
483,1991,10.0,0.098,278.75,41.66,27.94,34.8
484,1991,11.0,0.10800000000000001,281.76,40.68,23.84,32.26
485,1991,12.0,0.12,285.0,40.36,21.04,30.7
486,1991,13.0,0.14,287.9,42.9,19.62,31.26
487,1991,14.0,0.16,289.86,44.72,20.68,32.7
488,1991,15.0,0.188,291.5,48.25,24.53,36.39
489,1991,16.0,0.22699999999999998,292.94,53.04,33.21,43.12
490,1991,17.0,0.263,293.98,56.54,47.67,52.1
491,1991,18.0,0.295,295.02,59.28,58.37,58.82
492,1991,19.0,0.314,295.24,57.14,73.45,65.29
493,1991,20.0,0.331,295.52,55.39,81.54,68.47
494,1991,21.0,0.349,296.32,57.98,80.73,69.35
495,1991,22.0,0.361,297.32,61.1,76.1,68.6
496,1991,23.0,0.365,298.24,63.59,70.77,67.18
497,1991,24.0,0.359,298.99,62.96,67.96,65.46
498,1991,25.0,0.355,300.18,63.05,62.92,62.98
499,1991,26.0,0.34600000000000003,301.45,61.23,56.41,58.82
500,1991,27.0,0.326,301.76,53.89,56.31,55.1
501,1991,28.0,0.309,301.81,48.65,56.14,52.4
502,1991,29.0,0.298,302.24,47.05,52.84,49.95
503,1991,30.0,0.289,302.71,47.79,47.61,47.7
504,1991,31.0,0.273,302.42,46.33,46.87,46.6
505,1991,32.0,0.253,301.54,43.09,50.7,46.89
506,1991,33.0,0.23800000000000002,300.71,41.04,54.94,47.99
507,1991,34.0,0.231,300.15,42.42,56.61,49.51
508,1991,35.0,0.221,299.47,42.36,54.93,48.64
509,1991,36.0,0.207,298.25,39.59,50.83,45.21
510,1991,37.0,0.196,297.07,38.43,44.64,41.53
511,1991,38.0,0.19,296.22,40.47,36.28,38.38
512,1991,39.0,0.182,294.99,40.94,30.12,35.53
513,1991,40.0,0.17,292.87,39.45,29.55,34.5
514,1991,41.0,0.156,289.89,37.43,33.66,35.55
515,1991,42.0,0.145,286.5,37.91,38.28,38.09
516,1991,43.0,0.131,282.74,36.07,45.13,40.6
517,1991,44.0,0.106,279.46,29.48,44.8,37.14
518,1991,45.0,0.084,276.47,23.64,46.44,35.04
519,1991,46.0,0.07,274.26,20.41,45.49,32.95
520,1991,47.0,0.061,272.16,18.51,45.29,31.9
521,1991,48.0,0.054000000000000006,270.49,17.96,42.96,30.46
522,1991,49.0,0.047,268.98,16.49,39.0,27.74
523,1991,50.0,0.047,268.18,18.51,34.05,26.28
524,1991,51.0,0.047,268.66,22.0,27.81,24.91
525,1991,52.0,0.047,268.87,23.59,25.2,24.4
526,1992,1.0,0.048,268.4,27.71,26.57,27.14
527,1992,2.0,0.047,267.85,30.03,27.03,28.53
528,1992,3.0,0.048,267.36,31.3,27.73,29.52
529,1992,4.0,0.048,267.26,31.14,29.05,30.09
530,1992,5.0,0.045,266.58,29.24,32.29,30.76
531,1992,6.0,0.044000000000000004,266.33,27.37,36.66,32.02
532,1992,7.0,0.045,267.57,25.92,38.81,32.37
533,1992,8.0,0.048,270.4,25.52,36.77,31.14
534,1992,9.0,0.052000000000000005,273.7,25.49,34.87,30.18
535,1992,10.0,0.057,277.32,22.8,31.99,27.39
536,1992,11.0,0.069,280.63,23.16,27.3,25.23
537,1992,12.0,0.084,283.97,24.49,24.54,24.51
538,1992,13.0,0.1,286.43,25.98,24.88,25.43
539,1992,14.0,0.12,288.67,28.77,25.24,27.0
540,1992,15.0,0.141,290.9,30.67,27.0,28.83
541,1992,16.0,0.166,293.26,31.45,30.67,31.06
542,1992,17.0,0.19699999999999998,295.79,33.33,33.0,33.16
543,1992,18.0,0.228,297.46,35.19,36.91,36.05
544,1992,19.0,0.247,298.3,31.26,45.73,38.5
545,1992,20.0,0.261,298.79,26.17,53.06,39.61
546,1992,21.0,0.27,299.07,21.89,58.18,40.03
547,1992,22.0,0.27,298.43,17.28,67.55,42.42
548,1992,23.0,0.26899999999999996,297.9,16.88,73.12,45.0
549,1992,24.0,0.27399999999999997,298.13,20.94,74.17,47.55
550,1992,25.0,0.278,298.87,25.93,72.45,49.19
551,1992,26.0,0.27899999999999997,299.85,29.45,67.85,48.65
552,1992,27.0,0.27699999999999997,300.89,31.4,62.16,46.78
553,1992,28.0,0.27,302.18,31.93,53.27,42.6
554,1992,29.0,0.264,303.43,32.68,44.01,38.34
555,1992,30.0,0.254,304.59,33.02,33.51,33.27
556,1992,31.0,0.24,305.34,31.98,24.87,28.43
557,1992,32.0,0.226,305.55,30.85,19.76,25.3
558,1992,33.0,0.214,305.54,29.83,16.78,23.31
559,1992,34.0,0.201,304.79,27.87,17.8,22.83
560,1992,35.0,0.185,303.14,23.85,21.68,22.76
561,1992,36.0,0.166,300.22,18.27,31.39,24.83
562,1992,37.0,0.147,297.43,12.56,40.54,26.55
563,1992,38.0,0.128,294.98,8.14,48.09,28.11
564,1992,39.0,0.114,291.46,6.09,65.75,35.92
565,1992,40.0,0.102,287.87,6.17,80.58,43.37
566,1992,41.0,0.09,284.86,7.05,84.5,45.77
567,1992,42.0,0.078,281.02,8.29,88.03,48.16
568,1992,43.0,0.068,276.9,9.26,88.55,48.9
569,1992,44.0,0.059000000000000004,272.77,9.43,86.62,48.02
570,1992,45.0,0.055,269.78,10.71,84.76,47.74
571,1992,46.0,0.051,267.76,11.65,81.24,46.45
572,1992,47.0,0.048,266.01,12.28,77.9,45.09
573,1992,48.0,0.046,264.99,14.08,70.05,42.07
574,1992,49.0,0.045,263.62,15.16,62.58,38.87
575,1992,50.0,0.044000000000000004,263.22,16.39,53.95,35.17
576,1992,51.0,0.045,263.72,20.16,45.63,32.9
577,1992,52.0,0.047,263.51,23.26,42.63,32.94
578,1993,1.0,0.047,264.52,27.51,39.2,33.35
579,1993,2.0,0.048,265.92,30.76,33.35,32.05
580,1993,3.0,0.049,267.49,32.12,27.5,29.81
581,1993,4.0,0.051,269.87,33.02,22.11,27.57
582,1993,5.0,0.053,271.07,33.73,20.46,27.1
583,1993,6.0,0.053,270.84,32.81,24.5,28.65
584,1993,7.0,0.051,270.21,29.14,31.44,30.29
585,1993,8.0,0.047,268.81,25.42,40.92,33.17
586,1993,9.0,0.046,267.34,22.67,52.91,37.79
587,1993,10.0,0.046,265.54,17.97,66.77,42.37
588,1993,11.0,0.048,264.83,14.43,76.75,45.59
589,1993,12.0,0.055999999999999994,266.28,12.8,81.65,47.23
590,1993,13.0,0.067,269.29,12.85,82.77,47.81
591,1993,14.0,0.085,273.33,15.51,81.63,48.57
592,1993,15.0,0.11199999999999999,277.89,20.48,81.69,51.09
593,1993,16.0,0.151,283.31,26.61,83.25,54.93
594,1993,17.0,0.192,288.64,31.77,82.87,57.32
595,1993,18.0,0.231,291.68,36.84,83.06,59.95
596,1993,19.0,0.273,293.23,41.51,87.92,64.72
597,1993,20.0,0.313,294.35,47.91,89.13,68.52
598,1993,21.0,0.35200000000000004,295.52,59.21,86.15,72.68
599,1993,22.0,0.38,296.31,70.28,83.37,76.83
600,1993,23.0,0.397,296.8,79.32,81.03,80.17
601,1993,24.0,0.40399999999999997,297.08,83.69,81.63,82.66
602,1993,25.0,0.405,297.33,85.4,83.43,84.41
603,1993,26.0,0.397,297.72,83.63,82.88,83.26
604,1993,27.0,0.38799999999999996,298.62,80.96,78.09,79.52
605,1993,28.0,0.376,299.43,77.04,72.5,74.77
606,1993,29.0,0.366,300.52,75.06,65.11,70.09
607,1993,30.0,0.35100000000000003,301.44,72.97,56.91,64.94
608,1993,31.0,0.331,301.72,70.87,52.2,61.54
609,1993,32.0,0.306,301.16,67.4,53.6,60.5
610,1993,33.0,0.28300000000000003,300.11,62.48,59.61,61.05
611,1993,34.0,0.262,299.21,57.93,64.27,61.1
612,1993,35.0,0.249,297.83,56.54,69.07,62.8
613,1993,36.0,0.239,295.93,55.49,71.84,63.66
614,1993,37.0,0.231,294.31,56.1,70.21,63.16
615,1993,38.0,0.222,292.6,55.88,71.39,63.63
616,1993,39.0,0.20600000000000002,290.95,51.75,71.24,61.5
617,1993,40.0,0.185,289.1,45.12,68.61,56.86
618,1993,41.0,0.163,286.69,39.47,66.77,53.12
619,1993,42.0,0.145,284.56,36.71,56.96,46.83
620,1993,43.0,0.129,282.37,34.61,48.24,41.42
621,1993,44.0,0.113,279.89,31.93,42.05,36.99
622,1993,45.0,0.096,277.34,28.07,41.34,34.7
623,1993,46.0,0.078,275.36,23.97,39.36,31.67
624,1993,47.0,0.065,274.45,20.48,32.99,26.74
625,1993,48.0,0.057,273.7,19.92,27.26,23.59
626,1993,49.0,0.052000000000000005,272.92,20.2,22.21,21.2
627,1993,50.0,0.049,272.52,21.18,17.08,19.13
628,1993,51.0,0.049,272.21,24.25,15.17,19.71
629,1993,52.0,0.049,271.85,25.74,15.4,20.57
630,1994,1.0,0.051,270.88,29.89,18.44,24.17
631,1994,2.0,0.054000000000000006,269.19,34.58,22.68,28.63
632,1994,3.0,0.055999999999999994,267.96,36.87,25.9,31.38
633,1994,4.0,0.062,268.22,39.67,26.4,33.04
634,1994,5.0,0.063,268.78,39.79,26.41,33.1
635,1994,6.0,0.061,270.23,37.37,26.07,31.72
636,1994,7.0,0.059000000000000004,271.94,33.5,26.71,30.11
637,1994,8.0,0.06,274.48,31.85,25.47,28.66
638,1994,9.0,0.065,276.49,31.61,26.94,29.28
639,1994,10.0,0.069,278.75,28.45,28.04,28.25
640,1994,11.0,0.077,281.62,27.2,24.35,25.78
641,1994,12.0,0.09,285.18,27.59,20.4,24.0
642,1994,13.0,0.107,288.31,29.64,18.01,23.82
643,1994,14.0,0.129,290.93,33.2,16.01,24.6
644,1994,15.0,0.157,292.27,37.17,20.07,28.62
645,1994,16.0,0.19,293.84,40.42,26.42,33.42
646,1994,17.0,0.228,295.42,44.56,35.42,39.99
647,1994,18.0,0.268,296.31,50.11,46.47,48.29
648,1994,19.0,0.299,296.8,51.51,58.81,55.16
649,1994,20.0,0.321,297.06,51.16,67.72,59.44
650,1994,21.0,0.335,297.02,51.77,74.37,63.07
651,1994,22.0,0.34700000000000003,297.06,54.5,77.51,66.01
652,1994,23.0,0.35600000000000004,297.5,59.87,75.84,67.85
653,1994,24.0,0.36,298.41,63.65,72.1,67.88
654,1994,25.0,0.35700000000000004,299.68,63.89,66.45,65.17
655,1994,26.0,0.344,300.75,60.04,61.38,60.71
656,1994,27.0,0.322,301.71,51.61,56.59,54.1
657,1994,28.0,0.29100000000000004,302.36,40.41,52.35,46.38
658,1994,29.0,0.265,302.95,32.41,47.89,40.15
659,1994,30.0,0.245,303.29,28.77,43.59,36.18
660,1994,31.0,0.23,303.12,27.12,41.82,34.47
661,1994,32.0,0.217,302.41,26.22,44.03,35.12
662,1994,33.0,0.207,301.36,26.06,49.71,37.89
663,1994,34.0,0.204,300.68,28.6,52.15,40.38
664,1994,35.0,0.205,300.23,33.83,48.09,40.96
665,1994,36.0,0.21600000000000003,300.99,44.0,25.74,34.87
666,1995,7.0,0.099,278.49,54.1,8.86,31.48
667,1995,8.0,0.11199999999999999,281.06,57.37,7.67,32.52
668,1995,9.0,0.122,282.97,58.49,8.52,33.5
669,1995,10.0,0.132,284.59,57.15,10.67,33.91
670,1995,11.0,0.14,285.7,54.92,11.14,33.03
671,1995,12.0,0.146,286.37,51.65,16.28,33.96
672,1995,13.0,0.153,286.98,49.0,22.89,35.95
673,1995,14.0,0.174,288.53,50.66,25.71,38.18
674,1995,15.0,0.198,290.11,52.24,30.22,41.23
675,1995,16.0,0.226,292.02,53.27,37.33,45.3
676,1995,17.0,0.256,293.07,54.38,53.36,53.87
677,1995,18.0,0.294,294.75,59.17,59.88,59.53
678,1995,19.0,0.331,296.48,63.69,62.26,62.97
679,1995,20.0,0.361,297.8,67.56,61.76,64.66
680,1995,21.0,0.37799999999999995,299.02,70.87,58.62,64.75
681,1995,22.0,0.38299999999999995,300.27,71.49,53.59,62.54
682,1995,23.0,0.381,301.13,71.31,49.74,60.53
683,1995,24.0,0.37,301.34,67.41,50.89,59.15
684,1995,25.0,0.35200000000000004,300.97,60.46,57.03,58.74
685,1995,26.0,0.33899999999999997,300.96,56.52,59.85,58.19
686,1995,27.0,0.32899999999999996,301.17,53.91,60.34,57.12
687,1995,28.0,0.32,301.47,52.71,58.4,55.55
688,1995,29.0,0.313,301.8,52.42,55.98,54.2
689,1995,30.0,0.305,302.18,53.86,51.65,52.76
690,1995,31.0,0.3,302.46,57.75,46.74,52.25
691,1995,32.0,0.292,302.43,61.2,44.0,52.6
692,1995,33.0,0.284,302.1,63.87,44.17,54.02
693,1995,34.0,0.27699999999999997,301.54,65.9,45.31,55.61
694,1995,35.0,0.268,300.46,66.96,46.41,56.68
695,1995,36.0,0.263,299.25,68.91,41.88,55.39
696,1995,37.0,0.254,297.72,68.41,39.1,53.76
697,1995,38.0,0.251,296.13,71.84,37.99,54.91
698,1995,39.0,0.254,294.76,77.04,33.22,55.13
699,1995,40.0,0.25,292.78,77.54,30.97,54.25
700,1995,41.0,0.237,290.28,74.68,29.8,52.24
701,1995,42.0,0.222,287.79,71.56,25.8,48.68
702,1995,43.0,0.201,284.91,65.67,27.84,46.75
703,1995,44.0,0.175,281.41,58.29,31.9,45.09
704,1995,45.0,0.142,277.94,48.82,37.75,43.28
705,1995,46.0,0.106,274.49,37.24,44.12,40.68
706,1995,47.0,0.08,271.51,28.07,48.56,38.31
707,1995,48.0,0.06,269.19,21.28,49.23,35.25
708,1995,49.0,0.046,266.59,15.68,49.52,32.6
709,1995,50.0,0.031,264.15,7.39,50.06,28.72
710,1995,51.0,0.022000000000000002,261.71,2.82,52.7,27.76
711,1995,52.0,0.018000000000000002,258.29,1.19,59.45,30.32
712,1996,1.0,0.009000000000000001,255.35,0.09,68.62,34.35
713,1996,2.0,0.003,253.46,0.02,72.78,36.4
714,1996,3.0,-0.0,253.0,0.0,69.91,34.96
715,1996,4.0,-0.003,253.05,0.0,67.48,33.74
716,1996,5.0,-0.005,253.15,0.0,68.0,34.0
717,1996,6.0,-0.005,253.77,0.0,70.63,35.32
718,1996,7.0,-0.004,255.69,0.0,71.39,35.7
719,1996,8.0,-0.003,257.44,0.0,72.2,36.1
720,1996,9.0,-0.002,259.79,0.0,74.6,37.3
721,1996,10.0,0.006999999999999999,263.1,0.05,74.29,37.17
722,1996,11.0,0.017,266.07,0.42,74.47,37.45
723,1996,12.0,0.031,269.49,2.05,74.59,38.32
724,1996,13.0,0.053,272.76,6.73,75.69,41.21
725,1996,14.0,0.083,277.79,14.72,70.13,42.42
726,1996,15.0,0.125,283.92,24.94,61.08,43.01
727,1996,16.0,0.168,289.12,32.52,56.81,44.66
728,1996,17.0,0.21600000000000003,293.75,40.2,49.61,44.91
729,1996,18.0,0.258,297.07,46.37,41.21,43.79
730,1996,19.0,0.29600000000000004,299.27,50.09,37.99,44.04
731,1996,20.0,0.324,301.33,52.05,31.66,41.86
732,1996,21.0,0.337,302.15,52.11,33.53,42.82
733,1996,22.0,0.33899999999999997,303.24,49.89,31.4,40.65
734,1996,23.0,0.335,304.97,48.81,22.29,35.55
735,1996,24.0,0.322,306.04,44.31,17.15,30.73
736,1996,25.0,0.305,306.8,38.39,14.53,26.46
737,1996,26.0,0.289,307.37,33.18,13.71,23.44
738,1996,27.0,0.271,307.36,27.75,17.08,22.41
739,1996,28.0,0.254,307.13,24.31,19.32,21.82
740,1996,29.0,0.239,306.79,21.42,20.42,20.92
741,1996,30.0,0.22399999999999998,306.01,19.99,23.59,21.79
742,1996,31.0,0.214,304.84,20.13,28.99,24.56
743,1996,32.0,0.203,302.86,19.83,40.54,30.18
744,1996,33.0,0.201,300.88,22.9,53.57,38.24
745,1996,34.0,0.20199999999999999,298.74,27.42,68.29,47.85
746,1996,35.0,0.203,296.27,32.66,82.98,57.82
747,1996,36.0,0.203,293.57,37.5,93.32,65.41
748,1996,37.0,0.21,291.53,45.7,96.02,70.86
749,1996,38.0,0.223,290.26,56.98,94.18,75.58
750,1996,39.0,0.23600000000000002,289.44,67.1,86.9,77.0
751,1996,40.0,0.23800000000000002,288.26,71.34,77.99,74.66
752,1996,41.0,0.237,287.02,74.04,64.03,69.04
753,1996,42.0,0.22899999999999998,285.21,73.85,50.95,62.4
754,1996,43.0,0.217,283.2,71.71,41.93,56.82
755,1996,44.0,0.20199999999999999,281.55,69.28,31.4,50.34
756,1996,45.0,0.17600000000000002,278.39,62.81,35.51,49.16
757,1996,46.0,0.14800000000000002,275.26,55.6,40.04,47.82
758,1996,47.0,0.12300000000000001,272.38,48.63,43.89,46.26
759,1996,48.0,0.099,268.41,41.65,53.2,47.42
760,1996,49.0,0.077,264.95,34.59,57.04,45.82
761,1996,50.0,0.06,261.97,27.34,59.11,43.22
762,1996,51.0,0.049,259.72,23.64,60.1,41.87
763,1996,52.0,0.037000000000000005,258.39,16.28,59.3,37.79
764,1997,1.0,0.025,257.21,11.58,62.51,37.05
765,1997,2.0,0.02,256.85,11.33,61.83,36.58
766,1997,3.0,0.017,257.49,11.51,56.44,33.97
767,1997,4.0,0.022000000000000002,259.57,15.52,49.56,32.54
768,1997,5.0,0.036000000000000004,262.65,24.15,42.56,33.36
769,1997,6.0,0.053,265.75,32.71,38.1,35.41
770,1997,7.0,0.078,270.55,43.56,30.49,37.03
771,1997,8.0,0.10800000000000001,274.63,55.54,25.05,40.29
772,1997,9.0,0.132,277.26,63.01,24.72,43.86
773,1997,10.0,0.152,280.25,66.23,23.52,44.87
774,1997,11.0,0.171,283.24,68.82,19.05,43.93
775,1997,12.0,0.18600000000000003,285.5,68.73,19.32,44.02
776,1997,13.0,0.201,287.35,68.6,21.52,45.06
777,1997,14.0,0.22,288.88,68.58,24.12,46.35
778,1997,15.0,0.24600000000000002,290.57,69.91,27.76,48.83
779,1997,16.0,0.27899999999999997,292.45,72.11,34.49,53.3
780,1997,17.0,0.322,294.53,77.8,42.07,59.94
781,1997,18.0,0.35200000000000004,295.76,79.93,51.49,65.71
782,1997,19.0,0.373,297.03,79.61,57.57,68.59
783,1997,20.0,0.387,298.1,78.27,59.37,68.82
784,1997,21.0,0.391,298.07,76.45,66.51,71.48
785,1997,22.0,0.386,297.69,72.74,73.08,72.91
786,1997,23.0,0.381,297.67,71.23,74.7,72.96
787,1997,24.0,0.377,297.78,71.32,76.61,73.96
788,1997,25.0,0.37200000000000005,297.72,70.62,80.65,75.63
789,1997,26.0,0.364,297.47,68.6,84.79,76.7
790,1997,27.0,0.35200000000000004,296.83,64.73,90.39,77.56
791,1997,28.0,0.33799999999999997,296.0,60.81,95.6,78.21
792,1997,29.0,0.331,295.84,60.51,97.51,79.01
793,1997,30.0,0.327,295.72,62.85,97.55,80.2
794,1997,31.0,0.321,295.47,66.55,97.18,81.86
795,1997,32.0,0.312,295.13,70.25,98.26,84.25
796,1997,33.0,0.31,294.94,75.9,99.17,87.54
797,1997,34.0,0.309,294.89,81.83,99.24,90.53
798,1997,35.0,0.307,294.51,86.58,98.04,92.31
799,1997,36.0,0.305,293.94,89.76,90.61,90.19
800,1997,37.0,0.297,293.29,90.6,80.81,85.7
801,1997,38.0,0.282,292.13,87.35,77.13,82.24
802,1997,39.0,0.257,290.31,78.24,78.7,78.47
803,1997,40.0,0.23,287.86,67.7,82.31,75.0
804,1997,41.0,0.207,285.65,60.34,78.34,69.34
805,1997,42.0,0.18899999999999997,283.97,56.8,62.8,59.8
806,1997,43.0,0.17,281.45,52.22,55.62,53.92
807,1997,44.0,0.14800000000000002,278.35,47.14,52.32,49.73
808,1997,45.0,0.12,274.65,38.99,57.24,48.12
809,1997,46.0,0.092,270.91,30.5,63.39,46.95
810,1997,47.0,0.076,268.45,25.9,64.14,45.02
811,1997,48.0,0.066,265.89,24.41,65.07,44.74
812,1997,49.0,0.064,264.69,26.81,57.79,42.3
813,1997,50.0,0.062,264.21,28.81,49.89,39.35
814,1997,51.0,0.059000000000000004,264.02,30.81,44.54,37.67
815,1997,52.0,0.055999999999999994,263.72,30.59,42.01,36.3
816,1998,1.0,0.054000000000000006,263.66,32.29,41.9,37.09
817,1998,2.0,0.055,265.02,35.52,36.12,35.82
818,1998,3.0,0.057,267.05,37.5,28.8,33.15
819,1998,4.0,0.062,268.87,39.59,24.93,32.26
820,1998,5.0,0.065,270.46,41.25,22.31,31.78
821,1998,6.0,0.067,271.75,40.79,22.39,31.59
822,1998,7.0,0.068,273.14,38.14,23.89,31.02
823,1998,8.0,0.069,274.13,36.35,26.92,31.63
824,1998,9.0,0.071,274.6,34.76,32.55,33.65
825,1998,10.0,0.076,275.89,31.73,36.51,34.12
826,1998,11.0,0.084,277.86,30.24,36.59,33.42
827,1998,12.0,0.095,280.4,29.45,37.08,33.26
828,1998,13.0,0.11,284.05,30.45,33.92,32.19
829,1998,14.0,0.131,287.22,33.2,31.56,32.38
830,1998,15.0,0.16,290.28,37.78,30.35,34.07
831,1998,16.0,0.191,292.22,40.62,37.33,38.97
832,1998,17.0,0.226,293.86,43.69,48.22,45.95
833,1998,18.0,0.256,294.85,45.44,59.24,52.34
834,1998,19.0,0.28300000000000003,295.57,45.33,69.99,57.66
835,1998,20.0,0.311,296.19,46.99,75.41,61.2
836,1998,21.0,0.341,296.74,54.13,76.91,65.52
837,1998,22.0,0.36700000000000005,297.34,63.85,75.49,69.67
838,1998,23.0,0.389,298.09,74.91,71.57,73.24
839,1998,24.0,0.4,298.66,82.08,70.13,76.1
840,1998,25.0,0.406,298.99,86.17,71.42,78.79
841,1998,26.0,0.40399999999999997,299.34,86.86,71.56,79.21
842,1998,27.0,0.397,299.91,84.82,69.29,77.05
843,1998,28.0,0.389,300.76,82.54,63.47,73.01
844,1998,29.0,0.38,301.71,80.93,56.77,68.85
845,1998,30.0,0.37,302.39,80.89,50.29,65.59
846,1998,31.0,0.353,302.66,80.04,45.53,62.78
847,1998,32.0,0.331,302.4,78.55,44.38,61.46
848,1998,33.0,0.313,301.66,77.1,47.54,62.32
849,1998,34.0,0.299,300.81,76.21,51.04,63.63
850,1998,35.0,0.287,300.07,75.61,49.34,62.47
851,1998,36.0,0.27399999999999997,298.82,73.56,45.12,59.34
852,1998,37.0,0.263,297.07,72.41,43.97,58.19
853,1998,38.0,0.255,295.14,72.94,46.51,59.72
854,1998,39.0,0.247,292.86,72.28,51.97,62.12
855,1998,40.0,0.237,290.2,70.35,57.64,64.0
856,1998,41.0,0.22699999999999998,287.6,69.21,57.96,63.59
857,1998,42.0,0.217,285.14,68.56,51.6,60.08
858,1998,43.0,0.20600000000000002,282.68,67.32,45.86,56.59
859,1998,44.0,0.18600000000000003,279.89,63.3,42.14,52.72
860,1998,45.0,0.161,276.75,57.24,44.81,51.03
861,1998,46.0,0.133,272.77,49.17,53.63,51.4
862,1998,47.0,0.11,269.54,43.21,58.83,51.02
863,1998,48.0,0.09300000000000001,267.55,39.45,57.02,48.24
864,1998,49.0,0.08,266.09,36.95,51.64,44.3
865,1998,50.0,0.07200000000000001,264.98,36.0,46.89,41.44
866,1998,51.0,0.068,265.05,37.5,40.94,39.22
867,1998,52.0,0.062,264.61,35.25,39.12,37.18
868,1999,1.0,0.059000000000000004,264.55,36.72,39.08,37.9
869,1999,2.0,0.061,265.0,39.86,36.26,38.06
870,1999,3.0,0.064,265.71,41.92,32.84,37.38
871,1999,4.0,0.068,266.69,44.1,30.86,37.48
872,1999,5.0,0.07400000000000001,267.9,46.41,29.02,37.71
873,1999,6.0,0.084,270.13,50.04,26.54,38.29
874,1999,7.0,0.096,272.55,52.8,25.17,38.99
875,1999,8.0,0.10300000000000001,274.59,53.03,25.26,39.15
876,1999,9.0,0.111,276.84,53.2,25.91,39.55
877,1999,10.0,0.124,278.85,53.23,27.67,40.45
878,1999,11.0,0.139,281.22,54.66,25.56,40.11
879,1999,12.0,0.162,284.07,58.7,24.2,41.45
880,1999,13.0,0.19,286.18,64.32,25.84,45.08
881,1999,14.0,0.225,288.12,70.98,27.44,49.21
882,1999,15.0,0.264,290.03,76.84,30.94,53.89
883,1999,16.0,0.299,291.55,79.66,40.77,60.21
884,1999,17.0,0.32899999999999996,292.35,80.45,59.33,69.89
885,1999,18.0,0.355,293.21,81.05,72.95,77.0
886,1999,19.0,0.37799999999999995,294.56,81.61,79.08,80.35
887,1999,20.0,0.4,296.12,83.46,76.18,79.82
888,1999,21.0,0.41100000000000003,297.94,85.63,67.33,76.48
889,1999,22.0,0.415,299.63,86.61,58.24,72.42
890,1999,23.0,0.409,300.79,85.44,51.96,68.7
891,1999,24.0,0.396,301.5,80.6,49.37,64.98
892,1999,25.0,0.37799999999999995,301.85,73.56,50.21,61.89
893,1999,26.0,0.361,302.17,67.46,50.85,59.15
894,1999,27.0,0.342,301.98,60.43,54.37,57.4
895,1999,28.0,0.324,301.77,55.0,56.03,55.51
896,1999,29.0,0.309,301.62,51.29,56.89,54.09
897,1999,30.0,0.294,301.12,49.29,59.05,54.17
898,1999,31.0,0.281,300.37,49.36,62.06,55.71
899,1999,32.0,0.271,299.73,51.07,64.44,57.75
900,1999,33.0,0.265,299.42,53.64,64.97,59.31
901,1999,34.0,0.262,299.13,57.35,64.93,61.14
902,1999,35.0,0.254,298.4,58.9,64.28,61.59
903,1999,36.0,0.243,297.71,57.84,55.72,56.78
904,1999,37.0,0.231,297.17,55.93,43.47,49.7
905,1999,38.0,0.214,296.16,52.04,36.68,44.36
906,1999,39.0,0.193,294.38,45.37,36.29,40.83
907,1999,40.0,0.168,291.62,37.5,42.53,40.02
908,1999,41.0,0.14800000000000002,288.18,33.0,51.69,42.34
909,1999,42.0,0.133,285.29,32.31,50.28,41.3
910,1999,43.0,0.12,281.97,31.31,51.72,41.51
911,1999,44.0,0.10400000000000001,278.53,28.85,51.17,40.01
912,1999,45.0,0.08900000000000001,275.21,25.92,53.91,39.92
913,1999,46.0,0.07,271.53,20.9,60.31,40.61
914,1999,47.0,0.055999999999999994,267.55,16.81,69.05,42.93
915,1999,48.0,0.047,263.58,14.58,75.92,45.25
916,1999,49.0,0.042,260.04,13.56,77.15,45.35
917,1999,50.0,0.037000000000000005,258.61,11.95,71.48,41.72
918,1999,51.0,0.033,257.87,11.16,66.16,38.66
919,1999,52.0,0.028999999999999998,257.22,9.77,62.85,36.31
920,2000,1.0,0.027000000000000003,256.66,12.76,64.23,38.5
921,2000,2.0,0.026000000000000002,256.53,15.7,63.04,39.37
922,2000,3.0,0.025,256.4,16.51,59.94,38.23
923,2000,4.0,0.026000000000000002,256.54,17.6,58.08,37.84
924,2000,5.0,0.026000000000000002,257.17,18.5,57.34,37.92
