,Year,Week,SMN,SMT,VCI,TCI,VHI
461,1990,40.0,0.228,282.11,27.06,78.87,52.97
462,1990,41.0,0.207,280.65,26.89,70.18,48.53
463,1990,42.0,0.17800000000000002,278.78,23.37,65.83,44.6
464,1990,43.0,0.14400000000000002,275.8,18.19,68.13,43.16
465,1990,44.0,0.11800000000000001,273.31,16.76,60.52,38.64
466,1990,45.0,0.098,272.13,17.08,45.9,31.49
467,1990,46.0,0.087,270.65,19.21,36.16,27.69
468,1990,47.0,0.08199999999999999,269.67,24.95,28.79,26.87
469,1990,48.0,0.075,268.83,26.26,26.14,26.2
470,1990,49.0,0.067,267.33,25.27,28.05,26.66
471,1990,50.0,0.064,266.07,28.93,28.94,28.94
472,1990,51.0,0.064,265.24,33.63,28.25,30.94
473,1990,52.0,0.066,264.71,40.05,27.16,33.6
474,1991,1.0,0.071,264.69,51.42,21.59,36.51
475,1991,2.0,0.078,265.08,59.52,19.1,39.31
476,1991,3.0,0.08199999999999999,264.67,60.5,23.22,41.86
477,1991,4.0,0.077,263.23,55.15,33.51,44.33
478,1991,5.0,0.069,263.32,46.95,38.27,42.61
479,1991,6.0,0.06,264.02,36.71,41.4,39.06
480,1991,7.0,0.054000000000000006,263.9,27.5,48.8,38.15
481,1991,8.0,0.053,264.54,23.36,53.04,38.2
482,1991,9.0,0.053,265.35,20.19,55.99,38.09
483,1991,10.0,0.057999999999999996,267.7,19.36,53.63,36.5
484,1991,11.0,0.068,271.14,20.71,45.6,33.15
485,1991,12.0,0.085,274.96,24.03,39.82,31.92
486,1991,13.0,0.10400000000000001,278.16,26.81,37.27,32.04
487,1991,14.0,0.11900000000000001,280.42,25.2,39.92,32.56
488,1991,15.0,0.14300000000000002,282.76,23.74,44.9,34.32
489,1991,16.0,0.17,284.22,23.06,57.44,40.25
490,1991,17.0,0.201,285.33,22.3,74.37,48.33
491,1991,18.0,0.23800000000000002,286.96,23.55,80.39,51.97
492,1991,19.0,0.281,288.2,24.77,84.22,54.5
493,1991,20.0,0.325,289.32,28.73,86.07,57.4
494,1991,21.0,0.365,290.69,34.1,80.89,57.49
495,1991,22.0,0.395,291.67,38.03,74.58,56.3
496,1991,23.0,0.424,292.8,44.69,67.85,56.27
497,1991,24.0,0.44299999999999995,293.97,50.35,60.11,55.23
498,1991,25.0,0.45799999999999996,295.08,57.49,52.29,54.89
499,1991,26.0,0.462,295.86,59.75,46.48,53.11
500,1991,27.0,0.449,295.58,52.43,52.93,52.68
501,1991,28.0,0.436,295.2,47.26,60.42,53.84
502,1991,29.0,0.42100000000000004,295.08,43.36,65.36,54.36
503,1991,30.0,0.41,294.8,42.15,70.16,56.16
504,1991,31.0,0.395,294.41,37.66,73.04,55.35
505,1991,32.0,0.38,294.01,33.17,73.75,53.46
506,1991,33.0,0.37,293.56,32.88,70.61,51.75
507,1991,34.0,0.363,293.25,35.57,60.71,48.14
508,1991,35.0,0.35100000000000003,292.56,37.23,52.47,44.85
509,1991,36.0,0.335,291.43,38.38,47.97,43.18
510,1991,37.0,0.322,290.4,43.62,41.92,42.77
511,1991,38.0,0.312,289.73,49.61,30.7,40.16
512,1991,39.0,0.294,288.25,51.23,26.5,38.87
513,1991,40.0,0.26899999999999996,286.05,49.64,29.12,39.38
514,1991,41.0,0.24,283.37,45.99,36.8,41.4
515,1991,42.0,0.20800000000000002,279.85,41.38,54.87,48.12
516,1991,43.0,0.172,275.8,35.12,69.48,52.3
517,1991,44.0,0.13,272.05,24.45,71.66,48.05
518,1991,45.0,0.10099999999999999,269.09,18.36,67.85,43.11
519,1991,46.0,0.083,267.11,16.31,57.63,36.97
520,1991,47.0,0.07200000000000001,265.37,16.7,51.22,33.96
521,1991,48.0,0.063,263.61,16.15,49.84,33.0
522,1991,49.0,0.053,261.91,13.41,50.44,31.93
523,1991,50.0,0.055,261.42,19.29,47.77,33.53
524,1991,51.0,0.057999999999999996,261.64,26.74,43.16,34.95
525,1991,52.0,0.057,261.53,30.67,40.77,35.72
526,1992,1.0,0.059000000000000004,261.5,38.58,36.4,37.49
527,1992,2.0,0.06,261.51,38.79,36.51,37.65
528,1992,3.0,0.061,261.88,39.04,37.56,38.3
529,1992,4.0,0.061,262.19,38.86,40.03,39.44
530,1992,5.0,0.059000000000000004,262.68,37.93,42.88,40.4
531,1992,6.0,0.06,263.85,36.89,43.7,40.3
532,1992,7.0,0.063,265.89,35.0,41.82,38.41
533,1992,8.0,0.069,268.28,34.62,38.45,36.53
534,1992,9.0,0.077,271.1,35.61,32.15,33.88
535,1992,10.0,0.086,273.89,35.77,27.62,31.7
536,1992,11.0,0.10099999999999999,276.74,38.2,21.33,29.76
537,1992,12.0,0.11599999999999999,278.93,39.72,22.21,30.97
538,1992,13.0,0.13,280.8,39.91,24.45,32.18
539,1992,14.0,0.151,282.75,41.25,26.45,33.85
540,1992,15.0,0.17800000000000002,284.6,42.06,31.43,36.75
541,1992,16.0,0.212,286.29,44.23,39.84,42.03
542,1992,17.0,0.253,288.09,48.24,48.17,48.2
543,1992,18.0,0.293,289.77,50.35,52.15,51.25
544,1992,19.0,0.32899999999999996,291.32,49.5,52.09,50.8
545,1992,20.0,0.354,292.24,44.11,55.74,49.93
546,1992,21.0,0.374,293.04,38.63,56.31,47.47
547,1992,22.0,0.391,293.85,34.16,52.16,43.16
548,1992,23.0,0.409,294.63,33.91,48.7,41.31
549,1992,24.0,0.428,295.47,39.57,44.0,41.79
550,1992,25.0,0.44,296.11,45.23,41.03,43.13
551,1992,26.0,0.44299999999999995,296.69,46.5,37.77,42.13
552,1992,27.0,0.442,297.19,47.27,36.23,41.75
553,1992,28.0,0.435,297.82,46.11,33.99,40.05
554,1992,29.0,0.423,298.52,44.14,31.65,37.9
555,1992,30.0,0.409,298.93,41.23,31.14,36.19
556,1992,31.0,0.392,299.09,35.65,28.44,32.05
557,1992,32.0,0.38,299.1,32.82,23.0,27.91
558,1992,33.0,0.36700000000000005,298.87,30.78,14.36,22.57
559,1992,34.0,0.34600000000000003,297.57,25.88,10.36,18.12
560,1992,35.0,0.322,295.53,21.58,16.31,18.95
561,1992,36.0,0.297,293.22,19.04,26.61,22.83
562,1992,37.0,0.272,290.48,17.48,40.83,29.16
563,1992,38.0,0.252,287.95,17.25,52.85,35.05
564,1992,39.0,0.231,285.12,16.25,66.87,41.56
565,1992,40.0,0.217,282.2,19.37,78.84,49.11
566,1992,41.0,0.2,279.81,21.34,82.48,51.91
567,1992,42.0,0.175,277.7,20.0,80.11,50.05
568,1992,43.0,0.145,275.7,17.27,69.98,43.62
569,1992,44.0,0.11800000000000001,273.45,16.03,59.22,37.62
570,1992,45.0,0.10099999999999999,271.14,18.23,52.75,35.49
571,1992,46.0,0.08800000000000001,268.7,19.7,47.96,33.83
572,1992,47.0,0.07400000000000001,266.09,17.66,47.63,32.64
573,1992,48.0,0.064,264.54,17.59,45.72,31.66
574,1992,49.0,0.057999999999999996,262.73,17.76,46.94,32.35
575,1992,50.0,0.055,261.66,19.39,46.51,32.95
576,1992,51.0,0.057,261.49,25.93,43.29,34.61
577,1992,52.0,0.06,261.36,33.91,40.75,37.33
578,1993,1.0,0.061,261.05,41.23,37.31,39.27
579,1993,2.0,0.063,261.08,43.09,37.4,40.25
580,1993,3.0,0.067,261.92,45.21,36.27,40.74
581,1993,4.0,0.07,263.31,49.33,33.97,41.65
582,1993,5.0,0.07400000000000001,264.34,53.5,34.9,44.2
583,1993,6.0,0.07400000000000001,263.97,49.36,42.51,45.93
584,1993,7.0,0.07,263.84,40.96,50.26,45.61
585,1993,8.0,0.068,264.51,33.76,55.19,44.47
586,1993,9.0,0.069,265.39,30.21,58.23,44.22
587,1993,10.0,0.07,266.21,26.13,61.87,44.0
588,1993,11.0,0.07200000000000001,267.76,22.95,61.75,42.35
589,1993,12.0,0.085,270.64,24.17,59.61,41.89
590,1993,13.0,0.1,273.28,24.39,61.05,42.72
591,1993,14.0,0.11900000000000001,275.69,24.65,65.32,44.99
592,1993,15.0,0.14300000000000002,278.74,23.74,70.39,47.07
593,1993,16.0,0.184,282.77,29.7,67.41,48.56
594,1993,17.0,0.239,286.85,41.19,59.0,50.09
595,1993,18.0,0.29100000000000004,289.67,49.04,52.55,50.8
596,1993,19.0,0.335,290.74,52.28,57.94,55.11
597,1993,20.0,0.37,291.7,52.44,61.32,56.88
598,1993,21.0,0.39799999999999996,292.58,52.18,61.53,56.85
599,1993,22.0,0.419,292.87,51.44,62.51,56.98
600,1993,23.0,0.429,292.88,46.72,66.94,56.83
601,1993,24.0,0.43200000000000005,292.63,42.43,74.31,58.37
602,1993,25.0,0.439,292.74,44.29,78.4,61.35
603,1993,26.0,0.439,292.85,44.19,79.52,61.86
604,1993,27.0,0.436,292.87,43.45,80.97,62.21
605,1993,28.0,0.429,292.83,42.51,83.37,62.94
606,1993,29.0,0.43,293.24,48.17,82.57,65.37
607,1993,30.0,0.434,293.92,55.95,78.37,67.16
608,1993,31.0,0.43200000000000005,293.9,59.43,77.97,68.7
609,1993,32.0,0.425,293.1,59.72,82.7,71.21
610,1993,33.0,0.41600000000000004,292.17,59.31,85.09,72.2
611,1993,34.0,0.402,291.04,56.92,85.8,71.36
612,1993,35.0,0.386,290.05,55.65,82.41,69.03
613,1993,36.0,0.36700000000000005,288.63,55.09,80.37,67.73
614,1993,37.0,0.345,287.5,55.33,76.01,65.67
615,1993,38.0,0.318,286.56,53.1,70.31,61.7
616,1993,39.0,0.28800000000000003,285.35,47.79,64.5,56.15
617,1993,40.0,0.255,283.57,41.04,61.92,51.48
618,1993,41.0,0.222,281.45,34.66,61.9,48.28
619,1993,42.0,0.192,279.16,31.16,62.96,47.06
620,1993,43.0,0.163,276.72,29.34,59.99,44.66
621,1993,44.0,0.138,273.87,29.97,56.3,43.14
622,1993,45.0,0.11800000000000001,271.1,31.01,53.74,42.37
623,1993,46.0,0.10800000000000001,268.75,33.63,48.06,40.84
624,1993,47.0,0.102,267.22,35.93,41.9,38.91
625,1993,48.0,0.099,266.46,38.72,37.18,37.95
626,1993,49.0,0.096,265.83,40.97,34.35,37.66
627,1993,50.0,0.094,265.7,44.2,30.29,37.24
628,1993,51.0,0.091,265.79,46.66,25.61,36.14
629,1993,52.0,0.09,265.58,50.31,23.26,36.79
630,1994,1.0,0.092,264.68,59.82,21.53,40.67
631,1994,2.0,0.07400000000000001,263.74,54.95,24.97,39.96
632,1994,3.0,0.073,263.35,52.39,29.13,40.76
633,1994,4.0,0.07400000000000001,262.74,52.88,35.98,44.43
634,1994,5.0,0.07400000000000001,261.77,53.24,45.21,49.23
635,1994,6.0,0.073,261.15,49.21,53.71,51.46
636,1994,7.0,0.07200000000000001,260.94,42.5,61.88,52.19
637,1994,8.0,0.073,261.75,37.06,66.41,51.73
638,1994,9.0,0.076,263.12,34.43,67.52,50.98
639,1994,10.0,0.083,265.73,33.79,63.58,48.69
640,1994,11.0,0.091,269.0,33.0,56.42,44.71
641,1994,12.0,0.105,272.5,34.14,51.64,42.89
642,1994,13.0,0.127,276.31,37.82,46.71,42.27
643,1994,14.0,0.149,279.43,39.88,45.18,42.53
644,1994,15.0,0.17300000000000001,282.51,39.54,45.37,42.46
645,1994,16.0,0.204,285.6,40.12,44.44,42.28
646,1994,17.0,0.243,287.91,43.22,48.94,46.08
647,1994,18.0,0.287,289.17,47.35,57.85,52.6
648,1994,19.0,0.33399999999999996,290.1,52.24,64.84,58.54
649,1994,20.0,0.374,290.66,55.54,72.39,63.97
650,1994,21.0,0.41100000000000003,291.2,60.21,75.72,67.97
651,1994,22.0,0.442,291.28,65.84,78.29,72.06
652,1994,23.0,0.46799999999999997,291.51,71.94,80.53,76.23
653,1994,24.0,0.488,292.05,77.59,80.39,78.99
654,1994,25.0,0.502,292.84,83.63,77.68,80.65
655,1994,26.0,0.511,293.77,88.43,70.03,79.23
656,1994,27.0,0.513,294.33,90.03,66.43,78.23
657,1994,28.0,0.507,294.87,90.03,64.04,77.03
658,1994,29.0,0.49700000000000005,295.5,88.17,61.44,74.8
659,1994,30.0,0.479,295.66,82.71,62.23,72.47
660,1994,31.0,0.456,295.42,73.6,63.58,68.59
661,1994,32.0,0.43,294.94,63.13,64.61,63.87
662,1994,33.0,0.415,294.32,58.51,62.72,60.61
663,1994,34.0,0.40700000000000003,293.85,59.78,53.86,56.82
664,1994,35.0,0.408,293.69,67.22,39.21,53.21
665,1994,36.0,0.41100000000000003,293.46,76.96,25.64,51.3
666,1995,7.0,0.08199999999999999,268.83,47.9,27.61,37.75
667,1995,8.0,0.099,272.43,53.71,18.83,36.27
668,1995,9.0,0.114,275.23,57.68,12.68,35.18
669,1995,10.0,0.128,277.72,59.73,9.69,34.71
670,1995,11.0,0.141,279.57,59.39,8.14,33.76
671,1995,12.0,0.153,281.03,58.68,12.33,35.51
672,1995,13.0,0.166,282.3,57.75,16.85,37.3
673,1995,14.0,0.183,283.99,57.24,19.44,38.34
674,1995,15.0,0.201,285.84,54.06,22.75,38.41
675,1995,16.0,0.225,287.68,50.63,28.29,39.46
676,1995,17.0,0.256,288.94,49.26,39.92,44.59
677,1995,18.0,0.297,290.32,51.97,46.59,49.28
678,1995,19.0,0.345,291.8,57.07,47.25,52.16
679,1995,20.0,0.391,292.97,63.87,48.07,55.97
680,1995,21.0,0.429,294.28,70.52,43.46,56.99
681,1995,22.0,0.46299999999999997,295.57,78.68,34.47,56.57
682,1995,23.0,0.485,296.12,83.33,32.86,58.09
683,1995,24.0,0.499,296.25,85.99,35.22,60.61
684,1995,25.0,0.505,296.17,87.09,40.11,63.6
685,1995,26.0,0.507,296.28,88.11,42.07,65.09
686,1995,27.0,0.504,296.54,87.15,43.0,65.08
687,1995,28.0,0.49700000000000005,296.86,86.11,43.76,64.94
688,1995,29.0,0.485,296.89,82.71,47.69,65.2
689,1995,30.0,0.47100000000000003,296.75,78.7,51.84,65.27
690,1995,31.0,0.45899999999999996,296.39,75.15,54.27,64.71
691,1995,32.0,0.44799999999999995,296.01,73.5,53.91,63.71
692,1995,33.0,0.439,295.56,72.66,49.33,60.99
693,1995,34.0,0.431,295.08,72.92,39.23,56.07
694,1995,35.0,0.419,294.34,73.48,30.84,52.16
695,1995,36.0,0.408,293.19,76.26,27.11,51.68
696,1995,37.0,0.386,291.55,77.05,28.34,52.69
697,1995,38.0,0.36700000000000005,289.77,79.05,30.37,54.71
698,1995,39.0,0.349,288.27,81.59,26.13,53.86
699,1995,40.0,0.327,286.61,82.99,21.81,52.4
700,1995,41.0,0.305,284.88,85.55,16.66,51.1
701,1995,42.0,0.27899999999999997,282.58,85.94,21.03,53.48
702,1995,43.0,0.249,279.87,84.11,27.12,55.62
703,1995,44.0,0.214,276.65,79.5,31.78,55.64
704,1995,45.0,0.175,274.03,69.92,32.19,51.05
705,1995,46.0,0.142,271.84,59.63,28.91,44.27
706,1995,47.0,0.12,270.02,54.35,26.8,40.57
707,1995,48.0,0.10099999999999999,268.52,47.29,27.37,37.33
708,1995,49.0,0.08900000000000001,266.78,42.87,30.03,36.45
709,1995,50.0,0.07400000000000001,265.12,35.9,32.45,34.17
710,1995,51.0,0.067,264.01,32.75,32.87,32.81
711,1995,52.0,0.06,262.68,29.67,35.17,32.42
712,1996,1.0,0.053,261.29,27.08,35.95,31.52
713,1996,2.0,0.049,260.38,22.36,39.8,31.08
714,1996,3.0,0.043,259.39,16.26,46.8,31.53
715,1996,4.0,0.037000000000000005,258.25,11.78,55.31,33.55
716,1996,5.0,0.031,257.55,7.89,62.69,35.29
717,1996,6.0,0.027999999999999997,257.51,5.95,68.54,37.25
718,1996,7.0,0.027000000000000003,258.06,4.94,74.09,39.51
719,1996,8.0,0.027000000000000003,259.41,3.98,76.8,40.39
720,1996,9.0,0.028999999999999998,261.35,3.84,74.85,39.35
721,1996,10.0,0.035,263.98,5.57,70.37,37.97
722,1996,11.0,0.046,267.18,8.25,63.57,35.91
723,1996,12.0,0.064,270.94,12.57,57.93,35.25
724,1996,13.0,0.09,274.8,19.17,53.78,36.48
725,1996,14.0,0.126,278.79,28.37,48.32,38.34
726,1996,15.0,0.166,282.95,35.75,41.84,38.79
727,1996,16.0,0.21,286.81,43.16,34.06,38.61
728,1996,17.0,0.259,289.9,50.54,29.41,39.97
729,1996,18.0,0.308,292.69,57.02,21.32,39.17
730,1996,19.0,0.35700000000000004,294.52,63.28,17.7,40.49
731,1996,20.0,0.4,296.0,68.88,15.08,41.98
732,1996,21.0,0.435,297.21,73.35,12.33,42.84
733,1996,22.0,0.45299999999999996,297.62,72.17,13.32,42.74
734,1996,23.0,0.465,297.72,69.53,16.19,42.86
735,1996,24.0,0.474,297.89,68.52,17.63,43.07
736,1996,25.0,0.47600000000000003,297.76,67.07,22.45,44.76
737,1996,26.0,0.473,297.41,64.56,30.03,47.3
738,1996,27.0,0.46399999999999997,296.88,59.83,39.92,49.88
739,1996,28.0,0.45399999999999996,296.4,57.76,48.7,53.23
740,1996,29.0,0.444,296.2,56.52,54.7,55.61
741,1996,30.0,0.424,295.69,49.71,62.09,55.9
742,1996,31.0,0.41200000000000003,295.35,46.86,64.32,55.59
743,1996,32.0,0.405,295.25,47.4,61.61,54.5
744,1996,33.0,0.397,294.95,47.79,56.0,51.89
745,1996,34.0,0.385,294.35,47.01,47.87,47.44
746,1996,35.0,0.365,293.05,43.99,46.81,45.4
747,1996,36.0,0.349,291.11,44.87,51.91,48.39
748,1996,37.0,0.337,289.19,50.85,56.48,53.66
749,1996,38.0,0.32299999999999995,287.79,55.01,55.28,55.14
750,1996,39.0,0.306,286.21,56.98,53.3,55.14
751,1996,40.0,0.28300000000000003,284.53,57.04,49.37,53.21
752,1996,41.0,0.257,282.8,55.95,44.56,50.26
753,1996,42.0,0.22,280.52,48.63,46.83,47.73
754,1996,43.0,0.18100000000000002,277.29,40.67,54.18,47.43
755,1996,44.0,0.153,273.79,38.74,56.89,47.82
756,1996,45.0,0.125,269.29,34.64,66.64,50.64
757,1996,46.0,0.09300000000000001,263.4,23.31,79.46,51.38
758,1996,47.0,0.069,258.65,13.91,85.65,49.78
759,1996,48.0,0.054000000000000006,256.13,8.17,83.87,46.02
760,1996,49.0,0.046,255.21,6.41,78.79,42.6
761,1996,50.0,0.044000000000000004,255.38,7.78,72.91,40.34
762,1996,51.0,0.045,256.48,12.11,64.83,38.47
763,1996,52.0,0.047,257.51,15.9,57.79,36.84
764,1997,1.0,0.052000000000000005,258.58,25.59,49.31,37.45
765,1997,2.0,0.057999999999999996,260.25,33.8,41.85,37.82
766,1997,3.0,0.065,262.2,39.85,35.33,37.59
767,1997,4.0,0.073,264.29,48.0,29.75,38.87
768,1997,5.0,0.083,265.91,58.55,28.18,43.37
769,1997,6.0,0.09699999999999999,267.38,67.44,28.33,47.89
770,1997,7.0,0.11,269.64,70.13,25.26,47.69
771,1997,8.0,0.12,271.9,68.42,21.83,45.12
772,1997,9.0,0.129,274.05,66.78,18.44,42.61
773,1997,10.0,0.139,276.13,65.44,17.36,41.4
774,1997,11.0,0.151,278.52,64.23,13.25,38.74
775,1997,12.0,0.16,280.67,61.52,14.25,37.88
776,1997,13.0,0.17300000000000001,282.38,60.35,16.7,38.53
777,1997,14.0,0.18600000000000003,283.67,58.06,21.78,39.92
778,1997,15.0,0.20199999999999999,285.42,54.05,26.35,40.2
779,1997,16.0,0.22699999999999998,287.64,51.28,29.28,40.28
780,1997,17.0,0.256,289.54,49.06,34.55,41.81
781,1997,18.0,0.282,290.81,44.51,41.68,43.09
782,1997,19.0,0.312,291.92,39.92,46.03,42.97
783,1997,20.0,0.344,293.03,37.79,47.54,42.67
784,1997,21.0,0.371,293.08,35.74,56.42,46.08
785,1997,22.0,0.395,292.72,35.37,64.15,49.76
786,1997,23.0,0.41600000000000004,292.92,37.72,66.59,52.15
787,1997,24.0,0.436,293.37,43.96,66.74,55.35
788,1997,25.0,0.446,293.47,47.92,70.91,59.41
789,1997,26.0,0.449,293.28,49.51,75.4,62.45
790,1997,27.0,0.43700000000000006,292.65,43.52,83.71,63.61
791,1997,28.0,0.428,292.37,41.44,88.63,65.04
792,1997,29.0,0.426,292.52,45.48,90.01,67.75
793,1997,30.0,0.426,292.81,51.03,88.9,69.97
794,1997,31.0,0.424,293.06,54.38,86.01,70.19
795,1997,32.0,0.42200000000000004,293.06,56.96,83.48,70.22
796,1997,33.0,0.41700000000000004,292.75,59.22,79.56,69.39
797,1997,34.0,0.409,292.21,60.11,73.23,66.67
798,1997,35.0,0.39799999999999996,291.33,61.89,67.96,64.93
799,1997,36.0,0.385,290.28,63.67,62.02,62.84
800,1997,37.0,0.366,288.98,66.16,59.35,62.75
801,1997,38.0,0.34299999999999997,287.34,65.61,60.91,63.26
802,1997,39.0,0.314,285.14,61.53,67.25,64.39
803,1997,40.0,0.28,282.5,55.57,75.96,65.76
804,1997,41.0,0.252,280.32,53.24,76.68,64.96
805,1997,42.0,0.226,278.15,52.1,74.9,63.5
806,1997,43.0,0.196,275.23,50.04,75.11,62.57
807,1997,44.0,0.16399999999999998,272.04,45.77,72.47,59.12
808,1997,45.0,0.128,268.29,36.85,74.33,55.59
809,1997,46.0,0.096,264.44,25.33,74.35,49.84
810,1997,47.0,0.073,261.18,17.13,73.57,45.35
811,1997,48.0,0.06,257.79,13.35,76.92,45.14
812,1997,49.0,0.052000000000000005,255.29,11.78,78.49,45.13
813,1997,50.0,0.047,253.82,10.39,79.08,44.73
814,1997,51.0,0.045,253.2,12.42,78.28,45.35
815,1997,52.0,0.046,253.36,16.96,75.23,46.09
816,1998,1.0,0.051,254.29,27.28,68.52,47.9
817,1998,2.0,0.059000000000000004,256.66,36.31,58.41,47.36
818,1998,3.0,0.064,259.18,41.47,49.33,45.4
819,1998,4.0,0.071,261.07,48.62,44.28,46.45
820,1998,5.0,0.078,263.06,55.49,40.5,48.0
821,1998,6.0,0.085,264.83,58.24,39.14,48.69
822,1998,7.0,0.08800000000000001,266.05,53.54,41.15,47.34
823,1998,8.0,0.08800000000000001,267.28,46.67,43.39,45.03
824,1998,9.0,0.087,268.02,40.66,46.82,43.74
825,1998,10.0,0.085,268.8,34.0,50.3,42.15
826,1998,11.0,0.084,269.65,28.41,52.76,40.59
827,1998,12.0,0.08900000000000001,271.05,25.7,57.06,41.38
828,1998,13.0,0.106,273.96,27.26,57.17,42.21
829,1998,14.0,0.13,277.76,30.33,53.88,42.1
830,1998,15.0,0.17,281.99,37.75,48.58,43.16
831,1998,16.0,0.22699999999999998,285.9,51.67,41.59,46.63
832,1998,17.0,0.275,288.92,58.92,38.82,48.87
833,1998,18.0,0.314,291.18,60.49,36.83,48.66
834,1998,19.0,0.35100000000000003,292.81,60.69,36.07,48.38
835,1998,20.0,0.389,293.9,63.13,37.94,50.53
836,1998,21.0,0.423,294.85,66.78,37.45,52.11
837,1998,22.0,0.44799999999999995,295.6,69.13,34.32,51.73
838,1998,23.0,0.46399999999999997,295.89,69.04,35.56,52.3
839,1998,24.0,0.473,295.9,68.09,39.5,53.79
840,1998,25.0,0.478,295.5,68.95,48.46,58.7
841,1998,26.0,0.478,295.13,69.08,55.63,62.35
842,1998,27.0,0.475,294.83,68.51,61.64,65.08
843,1998,28.0,0.47700000000000004,295.11,73.44,61.89,67.67
844,1998,29.0,0.48100000000000004,295.61,80.41,60.49,70.45
845,1998,30.0,0.479,295.78,83.49,61.2,72.34
846,1998,31.0,0.466,295.14,79.56,66.37,72.96
847,1998,32.0,0.447,294.04,73.12,73.78,73.45
848,1998,33.0,0.431,292.93,68.0,77.66,72.83
849,1998,34.0,0.42100000000000004,292.04,67.36,75.25,71.31
850,1998,35.0,0.413,291.44,69.89,66.66,68.27
851,1998,36.0,0.402,290.4,73.07,60.5,66.78
852,1998,37.0,0.392,289.23,79.66,56.09,67.88
853,1998,38.0,0.377,287.89,84.0,54.1,69.05
854,1998,39.0,0.35600000000000004,285.84,84.8,58.38,71.59
855,1998,40.0,0.32899999999999996,283.49,83.81,63.38,73.59
856,1998,41.0,0.292,281.0,77.45,68.48,72.97
857,1998,42.0,0.251,278.26,68.58,74.15,71.36
858,1998,43.0,0.213,275.21,61.0,75.43,68.21
859,1998,44.0,0.17300000000000001,271.49,52.71,77.04,64.87
860,1998,45.0,0.135,267.48,42.35,80.0,61.17
861,1998,46.0,0.105,263.46,32.66,80.44,56.55
862,1998,47.0,0.087,260.1,28.69,79.48,54.09
863,1998,48.0,0.073,258.0,24.59,75.77,50.18
864,1998,49.0,0.063,256.16,21.24,74.35,47.8
865,1998,50.0,0.057999999999999996,254.82,21.42,74.33,47.87
866,1998,51.0,0.054000000000000006,254.48,21.84,72.25,47.04
867,1998,52.0,0.05,254.66,20.9,68.82,44.86
868,1999,1.0,0.047,254.7,21.54,65.1,43.32
869,1999,2.0,0.047,254.17,22.28,67.76,45.02
870,1999,3.0,0.049,253.32,24.6,73.71,49.15
871,1999,4.0,0.052000000000000005,252.23,29.04,79.81,54.43
872,1999,5.0,0.055,252.12,34.01,82.94,58.47
873,1999,6.0,0.059000000000000004,253.31,36.32,83.65,59.98
874,1999,7.0,0.066,256.21,37.16,80.93,59.04
875,1999,8.0,0.075,259.95,38.23,74.4,56.31
876,1999,9.0,0.087,264.59,41.15,61.1,51.13
877,1999,10.0,0.10800000000000001,269.39,47.59,47.3,47.44
878,1999,11.0,0.134,273.34,55.55,36.59,46.07
879,1999,12.0,0.162,277.21,62.63,30.04,46.34
880,1999,13.0,0.18899999999999997,280.68,68.93,24.87,46.9
881,1999,14.0,0.221,283.45,76.02,21.91,48.97
882,1999,15.0,0.255,285.69,81.84,23.09,52.47
883,1999,16.0,0.292,287.7,84.48,27.54,56.01
884,1999,17.0,0.32899999999999996,289.11,85.17,37.98,61.57
885,1999,18.0,0.366,290.11,85.38,48.58,66.98
886,1999,19.0,0.4,291.33,85.61,52.13,68.87
887,1999,20.0,0.433,292.64,86.75,51.78,69.27
888,1999,21.0,0.46,294.43,88.14,42.11,65.13
889,1999,22.0,0.47700000000000004,295.99,87.13,30.39,58.76
890,1999,23.0,0.488,297.08,84.55,23.12,53.83
891,1999,24.0,0.493,297.74,81.17,19.35,50.26
892,1999,25.0,0.491,298.09,77.39,18.79,48.09
893,1999,26.0,0.484,298.18,72.29,21.54,46.91
894,1999,27.0,0.473,297.84,66.27,29.68,47.97
895,1999,28.0,0.46,297.38,61.95,38.77,50.36
896,1999,29.0,0.44299999999999995,296.77,56.26,49.16,52.71
897,1999,30.0,0.429,296.17,53.06,57.53,55.3
898,1999,31.0,0.418,295.28,50.61,65.01,57.81
899,1999,32.0,0.414,294.4,52.81,70.08,61.45
900,1999,33.0,0.41700000000000004,293.86,59.91,67.75,63.83
901,1999,34.0,0.42,293.5,67.07,58.12,62.6
902,1999,35.0,0.41100000000000003,292.6,69.06,52.53,60.8
903,1999,36.0,0.401,291.79,72.38,43.95,58.16
904,1999,37.0,0.384,291.1,75.66,33.64,54.65
905,1999,38.0,0.35600000000000004,289.87,72.69,28.92,50.81
906,1999,39.0,0.319,287.77,64.41,32.89,48.65
907,1999,40.0,0.28,284.74,54.94,46.64,50.79
908,1999,41.0,0.24,281.19,45.09,65.64,55.37
909,1999,42.0,0.203,278.19,37.58,74.81,56.19
910,1999,43.0,0.17,275.35,32.77,73.88,53.32
911,1999,44.0,0.14,272.97,30.03,64.21,47.12
912,1999,45.0,0.115,270.48,27.55,58.14,42.84
913,1999,46.0,0.094,268.65,23.62,48.3,35.96
914,1999,47.0,0.078,267.3,20.59,41.07,30.83
915,1999,48.0,0.066,266.22,18.43,37.69,28.06
916,1999,49.0,0.063,265.61,20.92,34.5,27.71
917,1999,50.0,0.06,265.15,22.66,31.83,27.25
918,1999,51.0,0.053,264.41,19.85,30.72,25.29
919,1999,52.0,0.048,263.79,18.82,30.1,24.46
