,Year,Week,SMN,SMT,VCI,TCI,VHI
51,1982,35.0,0.35200000000000004,294.95,71.73,69.3,70.51
52,1982,36.0,0.33299999999999996,294.25,71.97,60.14,66.06
53,1982,37.0,0.308,293.22,69.64,50.13,59.88
54,1982,38.0,0.27699999999999997,291.63,62.58,46.74,54.66
55,1982,39.0,0.23600000000000002,289.94,49.88,42.42,46.15
56,1982,40.0,0.196,288.09,38.81,36.44,37.62
57,1982,41.0,0.159,285.78,30.03,34.3,32.17
58,1982,42.0,0.129,283.35,25.75,32.06,28.91
59,1982,43.0,0.107,280.55,25.07,35.66,30.37
60,1982,44.0,0.09,278.1,25.62,33.18,29.4
61,1982,45.0,0.077,275.16,24.63,32.91,28.77
62,1982,46.0,0.065,271.72,24.16,35.98,30.07
63,1982,47.0,0.055999999999999994,268.21,24.31,38.12,31.21
64,1982,48.0,0.049,264.28,24.77,46.5,35.64
65,1982,49.0,0.045,260.55,27.59,56.69,42.14
66,1982,50.0,0.044000000000000004,257.23,31.5,61.34,46.42
67,1982,51.0,0.043,254.37,36.67,66.76,51.71
68,1982,52.0,0.040999999999999995,252.86,42.5,67.39,54.94
69,1983,1.0,0.040999999999999995,252.37,50.55,68.51,59.53
70,1983,2.0,0.039,252.89,50.4,65.54,57.97
71,1983,3.0,0.038,254.23,48.78,59.56,54.17
72,1983,4.0,0.036000000000000004,255.53,44.81,57.63,51.22
73,1983,5.0,0.034,257.55,37.66,54.3,45.98
74,1983,6.0,0.033,258.65,30.42,54.35,42.38
75,1983,7.0,0.032,260.37,24.74,52.57,38.66
76,1983,8.0,0.033,262.28,21.57,51.49,36.53
77,1983,9.0,0.033,264.34,18.98,51.67,35.33
78,1983,10.0,0.037000000000000005,267.85,18.42,49.08,33.75
79,1983,11.0,0.044000000000000004,272.03,18.98,43.96,31.47
80,1983,12.0,0.054000000000000006,275.99,21.24,40.21,30.72
81,1983,13.0,0.073,280.55,26.58,33.62,30.1
82,1983,14.0,0.094,283.92,31.19,29.89,30.54
83,1983,15.0,0.12,286.83,35.69,27.36,31.53
84,1983,16.0,0.146,288.7,36.52,31.13,33.83
85,1983,17.0,0.179,290.54,37.54,38.2,37.87
86,1983,18.0,0.221,292.68,41.34,43.26,42.3
87,1983,19.0,0.26899999999999996,294.52,45.27,46.59,45.93
88,1983,20.0,0.318,296.29,49.9,45.76,47.83
89,1983,21.0,0.35,297.28,50.68,47.09,48.88
90,1983,22.0,0.369,297.38,46.95,51.25,49.1
91,1983,23.0,0.376,297.26,41.04,55.93,48.49
92,1983,24.0,0.371,296.88,31.42,64.1,47.76
93,1983,25.0,0.366,297.0,25.11,66.36,45.73
94,1983,26.0,0.361,297.37,22.79,64.21,43.5
95,1983,27.0,0.354,297.61,21.86,61.13,41.49
96,1983,28.0,0.34299999999999997,297.59,19.4,62.25,40.82
97,1983,29.0,0.33,297.44,15.61,66.25,40.93
98,1983,30.0,0.317,297.06,14.29,72.34,43.32
99,1983,31.0,0.312,296.57,17.59,77.09,47.34
100,1983,32.0,0.309,296.3,22.01,78.21,50.11
101,1983,33.0,0.309,296.19,28.24,74.77,51.51
102,1983,34.0,0.303,295.97,32.57,69.78,51.18
103,1983,35.0,0.295,295.93,38.15,59.06,48.6
104,1983,36.0,0.273,294.69,37.62,55.44,46.53
105,1983,37.0,0.25,293.29,36.08,49.39,42.73
106,1983,38.0,0.228,291.84,34.47,44.31,39.39
107,1983,39.0,0.203,288.82,31.09,55.81,43.45
108,1983,40.0,0.17800000000000002,286.26,28.87,58.23,43.55
109,1983,41.0,0.154,283.19,27.19,63.72,45.46
110,1983,42.0,0.135,280.57,28.2,58.89,43.55
111,1983,43.0,0.114,278.23,28.91,54.06,41.48
112,1983,44.0,0.09300000000000001,274.95,26.92,54.57,40.75
113,1983,45.0,0.077,271.14,24.76,57.71,41.24
114,1983,46.0,0.067,267.35,25.8,61.25,43.53
115,1983,47.0,0.06,264.45,27.66,60.24,43.95
116,1983,48.0,0.057,262.06,31.74,59.47,45.6
117,1983,49.0,0.052000000000000005,259.81,34.08,60.69,47.39
118,1983,50.0,0.052000000000000005,256.6,40.46,64.31,52.38
119,1983,51.0,0.053,253.99,49.47,68.09,58.78
120,1983,52.0,0.051,250.85,57.17,76.95,67.06
121,1984,1.0,0.05,250.06,65.78,79.81,72.79
122,1984,2.0,0.048,249.31,64.43,83.19,73.81
123,1984,3.0,0.045,249.81,60.51,82.14,71.32
124,1984,4.0,0.043,251.86,54.36,76.57,65.47
125,1984,5.0,0.039,253.64,43.92,73.24,58.58
126,1984,6.0,0.037000000000000005,254.33,35.47,72.68,54.07
127,1984,7.0,0.039,254.81,30.76,73.4,52.08
128,1984,8.0,0.042,255.76,28.45,74.63,51.54
129,1984,9.0,0.044000000000000004,258.51,26.49,71.86,49.18
130,1984,10.0,0.047,262.71,24.52,67.27,45.9
131,1984,11.0,0.054000000000000006,267.44,25.09,60.96,43.02
132,1984,12.0,0.066,272.71,27.69,53.01,40.35
133,1984,13.0,0.081,277.99,30.94,44.39,37.66
134,1984,14.0,0.102,283.77,35.21,30.82,33.01
135,1984,15.0,0.125,287.57,37.66,24.34,31.0
136,1984,16.0,0.152,290.52,39.07,22.32,30.7
137,1984,17.0,0.184,293.81,39.47,18.68,29.07
138,1984,18.0,0.217,295.88,39.69,19.8,29.75
139,1984,19.0,0.252,297.32,38.57,22.89,30.73
140,1984,20.0,0.282,298.26,35.62,27.36,31.49
141,1984,21.0,0.31,298.58,33.23,34.15,33.69
142,1984,22.0,0.327,298.41,27.07,41.31,34.19
143,1984,23.0,0.335,297.75,20.46,50.97,35.72
144,1984,24.0,0.341,297.51,15.7,57.47,36.59
145,1984,25.0,0.34299999999999997,297.71,13.66,58.7,36.18
146,1984,26.0,0.341,297.81,13.11,59.29,36.2
147,1984,27.0,0.336,298.12,12.99,55.96,34.47
148,1984,28.0,0.327,298.08,11.97,57.58,34.77
149,1984,29.0,0.32299999999999995,297.89,12.96,62.02,37.49
150,1984,30.0,0.316,297.8,14.31,65.45,39.88
151,1984,31.0,0.304,297.45,14.08,69.01,41.54
152,1984,32.0,0.298,297.4,16.15,67.97,42.06
153,1984,33.0,0.292,297.08,19.14,66.15,42.64
154,1984,34.0,0.289,296.57,24.73,63.73,44.23
155,1984,35.0,0.278,295.9,28.7,59.48,44.09
156,1984,36.0,0.265,295.08,33.08,51.44,42.26
157,1984,37.0,0.248,294.27,35.43,38.89,37.16
158,1984,38.0,0.223,292.81,31.84,33.15,32.5
159,1984,39.0,0.19699999999999998,290.71,28.15,33.16,30.66
160,1984,40.0,0.17300000000000001,288.14,26.15,36.28,31.21
161,1984,41.0,0.153,285.77,26.68,34.92,30.8
162,1984,42.0,0.13699999999999998,283.45,29.77,31.6,30.69
163,1984,43.0,0.11699999999999999,280.88,30.7,33.54,32.12
164,1984,44.0,0.09699999999999999,278.15,29.65,33.25,31.45
165,1984,45.0,0.084,275.53,28.75,31.08,29.91
166,1984,46.0,0.07,272.83,27.5,29.8,28.65
167,1984,47.0,0.06,270.79,27.57,23.08,25.33
168,1984,48.0,0.055,269.34,29.91,16.64,23.28
169,1984,49.0,0.052000000000000005,269.23,34.27,7.51,20.89
170,1985,9.0,0.037000000000000005,266.58,21.47,43.47,32.47
171,1985,10.0,0.036000000000000004,268.06,17.24,48.04,32.64
172,1985,11.0,0.038,270.57,15.25,49.24,32.25
173,1985,12.0,0.044000000000000004,274.11,15.84,47.37,31.6
174,1985,13.0,0.055999999999999994,278.38,18.31,42.39,30.35
175,1985,14.0,0.075,282.9,22.66,34.17,28.42
176,1985,15.0,0.102,287.07,27.64,26.43,27.04
177,1985,16.0,0.134,290.63,31.44,21.87,26.66
178,1985,17.0,0.172,293.47,34.64,20.82,27.73
179,1985,18.0,0.21,295.54,37.0,22.71,29.86
180,1985,19.0,0.247,296.93,36.8,26.95,31.87
181,1985,20.0,0.27899999999999997,297.08,34.31,39.11,36.71
182,1985,21.0,0.309,297.23,33.08,48.06,40.57
183,1985,22.0,0.331,297.38,28.66,51.73,40.2
184,1985,23.0,0.33799999999999997,296.71,21.26,61.48,41.37
185,1985,24.0,0.34600000000000003,296.07,17.85,72.25,45.05
186,1985,25.0,0.35700000000000004,295.94,20.66,77.06,48.86
187,1985,26.0,0.36200000000000004,295.71,23.73,81.1,52.41
188,1985,27.0,0.358,295.55,24.07,81.14,52.6
189,1985,28.0,0.355,295.68,26.15,80.27,53.21
190,1985,29.0,0.36,296.55,32.32,74.65,53.48
191,1985,30.0,0.36,297.46,37.8,68.59,53.2
192,1985,31.0,0.35600000000000004,298.49,42.22,59.34,50.78
193,1985,32.0,0.349,299.18,44.55,51.28,47.92
194,1985,33.0,0.336,299.43,43.91,43.2,43.56
195,1985,34.0,0.32299999999999995,299.53,44.53,33.54,39.04
196,1985,35.0,0.302,298.5,42.03,32.38,37.2
197,1985,36.0,0.26899999999999996,296.28,34.69,38.69,36.69
198,1985,37.0,0.239,293.83,29.26,43.36,36.31
199,1985,38.0,0.213,291.66,25.71,46.09,35.9
200,1985,39.0,0.187,289.15,22.07,51.71,36.89
201,1985,40.0,0.163,286.25,21.1,58.5,39.8
202,1985,41.0,0.142,283.39,21.33,61.85,41.59
203,1985,42.0,0.12300000000000001,280.6,22.89,58.96,40.93
204,1985,43.0,0.10400000000000001,277.96,24.01,56.29,40.15
205,1985,44.0,0.08800000000000001,275.41,24.74,51.87,38.3
206,1985,45.0,0.069,272.53,20.4,49.56,34.98
207,1985,46.0,0.053,269.85,16.33,47.14,31.73
208,1985,47.0,0.039,266.76,12.01,47.0,29.51
209,1985,48.0,0.03,263.22,8.83,53.0,30.91
210,1985,49.0,0.024,260.1,6.91,59.26,33.09
211,1985,50.0,0.02,257.94,5.15,57.34,31.24
212,1985,51.0,0.02,256.52,7.39,55.3,31.35
213,1985,52.0,0.02,255.41,11.28,54.3,32.79
214,1986,1.0,0.021,253.95,17.77,60.57,39.17
215,1986,2.0,0.022000000000000002,253.32,21.89,63.87,42.88
216,1986,3.0,0.024,254.7,26.83,57.64,42.24
217,1986,4.0,0.026000000000000002,256.22,29.36,54.43,41.89
218,1986,5.0,0.027999999999999997,258.17,28.66,51.63,40.14
219,1986,6.0,0.028999999999999998,260.26,25.4,47.7,36.55
220,1986,7.0,0.028999999999999998,262.91,20.72,43.09,31.9
221,1986,8.0,0.028999999999999998,265.72,17.85,39.07,28.46
222,1986,9.0,0.028999999999999998,268.32,16.02,37.51,26.76
223,1986,10.0,0.03,271.47,13.13,35.9,24.52
224,1986,11.0,0.034,276.06,12.45,28.96,20.71
225,1986,12.0,0.043,281.22,15.1,20.49,17.79
226,1986,13.0,0.059000000000000004,285.78,19.5,13.26,16.38
227,1986,14.0,0.08,288.45,24.37,11.95,18.16
228,1986,15.0,0.10300000000000001,291.02,28.01,9.7,18.86
229,1986,16.0,0.132,293.71,30.84,7.4,19.12
230,1986,17.0,0.17,295.15,34.06,11.1,22.58
231,1986,18.0,0.213,296.37,38.29,16.6,27.44
232,1986,19.0,0.26,297.67,41.95,20.48,31.22
233,1986,20.0,0.311,299.06,47.39,20.46,33.93
234,1986,21.0,0.354,300.13,52.21,19.35,35.78
235,1986,22.0,0.382,300.42,53.22,21.67,37.45
236,1986,23.0,0.397,300.49,51.2,24.52,37.86
237,1986,24.0,0.402,300.47,47.25,28.3,37.77
238,1986,25.0,0.40299999999999997,300.44,45.08,31.4,38.24
239,1986,26.0,0.396,300.39,42.24,33.38,37.81
240,1986,27.0,0.385,300.3,38.62,35.0,36.81
241,1986,28.0,0.374,300.59,36.32,34.23,35.27
242,1986,29.0,0.366,301.14,35.69,31.83,33.76
243,1986,30.0,0.354,301.55,34.74,30.68,32.71
244,1986,31.0,0.337,301.71,31.61,30.09,30.85
245,1986,32.0,0.32,301.34,28.06,31.37,29.71
246,1986,33.0,0.303,300.87,24.8,29.46,27.13
247,1986,34.0,0.281,300.12,19.83,27.85,23.84
248,1986,35.0,0.26,299.38,17.45,23.41,20.43
249,1986,36.0,0.23399999999999999,297.44,14.89,26.65,20.77
250,1986,37.0,0.21100000000000002,294.59,13.24,35.74,24.49
251,1986,38.0,0.188,291.51,11.53,48.47,30.0
252,1986,39.0,0.16399999999999998,288.34,9.81,61.79,35.8
253,1986,40.0,0.138,285.29,8.11,69.74,38.93
254,1986,41.0,0.113,281.68,6.16,79.9,43.03
255,1986,42.0,0.086,277.53,3.39,85.51,44.45
256,1986,43.0,0.062,273.95,1.41,85.62,43.51
257,1986,44.0,0.045,271.11,0.69,80.05,40.37
258,1986,45.0,0.037000000000000005,269.13,0.74,70.28,35.51
259,1986,46.0,0.028999999999999998,267.85,1.22,58.66,29.94
260,1986,47.0,0.026000000000000002,266.8,2.79,46.69,24.74
261,1986,48.0,0.027000000000000003,266.19,6.53,35.39,20.96
262,1986,49.0,0.025,263.93,8.9,37.45,23.17
263,1986,50.0,0.027000000000000003,260.54,12.16,42.3,27.23
264,1986,51.0,0.03,256.69,20.56,54.4,37.48
265,1986,52.0,0.031,253.52,28.26,63.88,46.07
266,1987,1.0,0.031,251.15,33.74,74.3,54.02
267,1987,2.0,0.028999999999999998,249.54,33.45,81.78,57.62
268,1987,3.0,0.027999999999999997,248.7,32.67,87.15,59.91
269,1987,4.0,0.025,249.43,26.81,88.17,57.49
270,1987,5.0,0.021,251.05,19.85,85.21,52.53
271,1987,6.0,0.019,252.77,15.02,79.34,47.18
272,1987,7.0,0.017,254.75,10.23,73.87,42.05
273,1987,8.0,0.016,256.2,7.45,73.2,40.33
274,1987,9.0,0.013999999999999999,258.0,5.58,73.81,39.7
275,1987,10.0,0.013000000000000001,259.02,2.99,80.03,41.51
276,1987,11.0,0.013000000000000001,260.46,0.86,85.98,43.42
277,1987,12.0,0.015,262.24,0.35,91.75,46.05
278,1987,13.0,0.02,264.66,0.17,96.23,48.2
279,1987,14.0,0.026000000000000002,266.66,0.08,98.99,49.53
280,1987,15.0,0.037000000000000005,269.71,0.06,99.6,49.83
281,1987,16.0,0.054000000000000006,273.69,0.06,99.69,49.87
282,1987,17.0,0.08,279.49,0.07,98.68,49.37
283,1987,18.0,0.109,284.73,0.05,95.74,47.9
284,1987,19.0,0.14800000000000002,288.45,0.07,93.4,46.74
285,1987,20.0,0.19,291.36,0.19,88.61,44.4
286,1987,21.0,0.231,293.54,0.71,81.96,41.33
287,1987,22.0,0.27399999999999997,295.0,2.83,73.86,38.35
288,1987,23.0,0.313,295.88,8.78,69.11,38.95
289,1987,24.0,0.35200000000000004,296.69,20.52,66.01,43.26
290,1987,25.0,0.389,297.3,38.15,63.53,50.84
291,1987,26.0,0.41600000000000004,297.75,54.6,60.56,57.58
292,1987,27.0,0.42700000000000005,297.71,63.0,60.46,61.73
293,1987,28.0,0.42700000000000005,297.89,66.29,59.72,63.0
294,1987,29.0,0.419,297.82,65.58,63.0,64.29
295,1987,30.0,0.41,297.51,66.24,68.44,67.34
296,1987,31.0,0.391,296.64,62.42,76.64,69.53
297,1987,32.0,0.369,295.63,56.71,84.54,70.63
298,1987,33.0,0.35,294.92,52.23,87.08,69.65
299,1987,34.0,0.33399999999999996,294.18,50.16,87.88,69.02
300,1987,35.0,0.316,293.1,50.07,88.32,69.19
301,1987,36.0,0.29100000000000004,291.58,46.92,87.98,67.45
302,1987,37.0,0.263,289.55,42.87,88.82,65.85
303,1987,38.0,0.242,287.97,41.47,87.93,64.7
304,1987,39.0,0.22699999999999998,286.75,43.69,79.91,61.8
305,1987,40.0,0.209,285.04,45.28,72.35,58.82
306,1987,41.0,0.19399999999999998,283.31,48.54,62.35,55.44
307,1987,42.0,0.17600000000000002,280.73,50.56,57.39,53.97
308,1987,43.0,0.155,277.4,51.54,60.63,56.08
309,1987,44.0,0.126,273.69,46.34,63.42,54.88
310,1987,45.0,0.09699999999999999,270.28,37.22,63.45,50.33
311,1987,46.0,0.077,267.91,32.71,58.53,45.62
312,1987,47.0,0.066,266.0,32.43,51.73,42.08
313,1987,48.0,0.057999999999999996,264.2,33.2,47.41,40.31
314,1987,49.0,0.051,262.38,34.18,46.36,40.27
315,1987,50.0,0.046,260.4,34.74,43.14,38.94
316,1987,51.0,0.044000000000000004,258.54,39.19,44.67,41.93
317,1987,52.0,0.043,256.41,46.2,49.6,47.9
318,1988,1.0,0.042,254.38,52.65,58.6,55.63
319,1988,2.0,0.040999999999999995,254.05,53.76,60.15,56.95
320,1988,3.0,0.04,253.97,51.51,61.28,56.4
321,1988,4.0,0.037000000000000005,253.36,46.21,68.9,57.55
322,1988,5.0,0.037000000000000005,252.64,40.94,77.31,59.12
323,1988,6.0,0.037000000000000005,253.25,35.2,76.58,55.89
324,1988,7.0,0.037000000000000005,253.69,29.06,76.94,53.0
325,1988,8.0,0.038,254.66,25.71,77.34,51.52
326,1988,9.0,0.040999999999999995,256.2,24.88,77.86,51.37
327,1988,10.0,0.044000000000000004,259.14,22.73,76.67,49.7
328,1988,11.0,0.05,263.35,22.83,72.38,47.6
329,1988,12.0,0.055,267.9,21.9,67.59,44.74
330,1988,13.0,0.062,272.32,21.43,63.56,42.49
331,1988,14.0,0.08199999999999999,277.27,25.63,55.63,40.63
332,1988,15.0,0.109,281.52,30.65,49.96,40.31
333,1988,16.0,0.136,284.81,32.43,49.7,41.06
334,1988,17.0,0.162,286.27,30.82,62.88,46.85
335,1988,18.0,0.19399999999999998,287.89,30.9,74.8,52.85
336,1988,19.0,0.235,289.81,32.14,80.92,56.53
337,1988,20.0,0.281,291.64,35.24,83.24,59.24
338,1988,21.0,0.317,292.7,36.34,85.56,60.95
339,1988,22.0,0.35,293.62,38.02,83.74,60.88
340,1988,23.0,0.37799999999999995,294.18,41.84,82.89,62.36
341,1988,24.0,0.405,295.09,49.72,80.48,65.1
342,1988,25.0,0.415,295.23,53.12,82.69,67.9
343,1988,26.0,0.42100000000000004,295.44,56.7,82.58,69.64
344,1988,27.0,0.431,296.27,64.99,74.08,69.54
345,1988,28.0,0.43700000000000006,296.72,71.66,70.45,71.06
346,1988,29.0,0.434,296.86,74.06,71.72,72.89
347,1988,30.0,0.426,296.67,74.76,75.89,75.33
348,1988,31.0,0.414,296.2,75.34,80.35,77.85
349,1988,32.0,0.40299999999999997,295.82,76.16,82.57,79.36
350,1988,33.0,0.385,295.47,72.93,81.71,77.32
351,1988,34.0,0.355,294.59,63.31,83.72,73.51
352,1988,35.0,0.32299999999999995,293.5,54.26,84.05,69.16
353,1988,36.0,0.303,292.29,54.31,80.6,67.46
354,1988,37.0,0.29,290.95,58.75,74.24,66.49
355,1988,38.0,0.281,289.49,64.39,71.31,67.85
356,1988,39.0,0.275,288.08,69.88,64.81,67.35
357,1988,40.0,0.27,286.65,76.13,53.91,65.02
358,1988,41.0,0.249,284.1,75.69,53.91,64.8
359,1988,42.0,0.231,281.81,76.96,47.5,62.23
360,1988,43.0,0.21100000000000002,278.95,77.83,48.65,63.24
361,1988,44.0,0.184,275.87,75.35,48.68,62.01
362,1988,45.0,0.155,272.75,70.51,48.1,59.31
363,1988,46.0,0.11900000000000001,269.75,60.06,47.4,53.73
364,1988,47.0,0.09,267.11,49.85,44.25,47.05
365,1988,48.0,0.07,264.4,42.77,45.09,43.93
366,1988,49.0,0.057,262.07,38.59,46.91,42.75
367,1988,50.0,0.048,260.28,35.59,42.8,39.19
368,1988,51.0,0.043,259.34,35.99,39.95,37.97
369,1988,52.0,0.035,259.12,33.45,35.35,34.4
370,1989,1.0,0.032,259.35,35.71,32.41,34.06
371,1989,2.0,0.028999999999999998,260.3,33.06,28.24,30.65
372,1989,3.0,0.027999999999999997,261.55,32.64,22.78,27.71
373,1989,4.0,0.03,263.44,34.58,18.5,26.54
374,1989,5.0,0.032,265.28,34.56,18.15,26.36
375,1989,6.0,0.036000000000000004,266.84,33.47,19.57,26.52
376,1989,7.0,0.040999999999999995,268.36,32.61,21.95,27.28
377,1989,8.0,0.05,270.76,34.86,20.66,27.76
378,1989,9.0,0.062,273.48,39.2,19.3,29.25
379,1989,10.0,0.081,276.57,46.58,18.18,32.38
380,1989,11.0,0.102,279.58,53.18,16.65,34.91
381,1989,12.0,0.122,282.22,57.64,17.08,37.36
382,1989,13.0,0.145,284.7,62.98,17.58,40.28
383,1989,14.0,0.17600000000000002,287.38,69.12,16.3,42.71
384,1989,15.0,0.21,289.89,74.1,14.7,44.4
385,1989,16.0,0.252,292.04,78.27,15.48,46.87
386,1989,17.0,0.297,293.76,81.9,19.4,50.65
387,1989,18.0,0.34299999999999997,294.93,85.37,27.24,56.3
388,1989,19.0,0.384,295.64,87.23,37.6,62.42
389,1989,20.0,0.415,296.15,88.24,47.68,67.96
390,1989,21.0,0.436,296.97,87.15,50.56,68.86
391,1989,22.0,0.444,297.3,82.68,52.31,67.49
392,1989,23.0,0.441,297.17,74.51,56.94,65.72
393,1989,24.0,0.43200000000000005,297.25,64.37,60.36,62.37
394,1989,25.0,0.418,296.93,54.31,66.91,60.61
395,1989,26.0,0.409,296.77,49.72,70.32,60.02
396,1989,27.0,0.40399999999999997,296.81,49.52,68.87,59.19
397,1989,28.0,0.395,296.96,48.48,68.11,58.3
398,1989,29.0,0.381,296.97,44.17,70.64,57.41
399,1989,30.0,0.36700000000000005,297.06,42.36,72.12,57.24
400,1989,31.0,0.36,297.58,44.97,67.59,56.28
401,1989,32.0,0.35,298.1,45.89,61.33,53.61
402,1989,33.0,0.33299999999999996,297.76,42.58,59.38,50.98
403,1989,34.0,0.317,296.96,40.68,59.57,50.12
404,1989,35.0,0.3,295.98,41.27,58.35,49.81
405,1989,36.0,0.28300000000000003,294.37,43.0,58.7,50.85
406,1989,37.0,0.258,292.7,40.66,55.36,48.01
407,1989,38.0,0.23399999999999999,290.57,37.92,58.57,48.24
408,1989,39.0,0.218,288.7,39.5,56.87,48.18
409,1989,40.0,0.204,286.61,42.39,54.06,48.23
410,1989,41.0,0.191,284.66,46.46,47.4,46.93
411,1989,42.0,0.17600000000000002,282.44,49.61,41.21,45.41
412,1989,43.0,0.16699999999999998,280.26,57.23,38.39,47.81
413,1989,44.0,0.16,278.36,64.37,31.71,48.04
414,1989,45.0,0.139,275.76,62.29,29.36,45.82
415,1989,46.0,0.11199999999999999,272.16,55.6,33.52,44.56
416,1989,47.0,0.086,267.71,46.65,41.1,43.88
417,1989,48.0,0.067,264.39,40.79,45.73,43.26
418,1989,49.0,0.057,262.12,38.68,47.63,43.15
419,1989,50.0,0.047,260.55,34.35,42.34,38.34
420,1989,51.0,0.040999999999999995,259.91,34.78,37.54,36.16
421,1989,52.0,0.038,259.65,37.76,33.01,35.38
422,1990,1.0,0.035,260.16,40.6,28.51,34.55
423,1990,2.0,0.035,261.34,42.61,22.88,32.74
424,1990,3.0,0.038,262.53,47.82,17.19,32.5
425,1990,4.0,0.042,264.21,52.86,13.55,33.2
426,1990,5.0,0.048,266.98,55.28,9.38,32.33
427,1990,6.0,0.059000000000000004,270.21,59.3,5.28,32.29
428,1990,7.0,0.077,273.5,65.93,2.64,34.28
429,1990,8.0,0.092,276.05,68.33,1.78,35.05
430,1990,9.0,0.107,278.5,71.1,1.72,36.41
431,1990,10.0,0.127,281.11,76.37,2.0,39.18
432,1990,11.0,0.146,283.26,79.06,2.98,41.02
433,1990,12.0,0.168,286.0,82.74,2.56,42.65
434,1990,13.0,0.185,287.72,83.02,5.3,44.16
435,1990,14.0,0.205,289.28,82.59,8.24,45.42
436,1990,15.0,0.225,290.05,80.53,13.66,47.1
437,1990,16.0,0.252,290.72,78.59,21.46,50.03
438,1990,17.0,0.29,291.88,79.76,30.4,55.08
439,1990,18.0,0.33399999999999996,293.11,83.04,40.47,61.75
440,1990,19.0,0.374,294.14,84.97,50.29,67.63
441,1990,20.0,0.39899999999999997,294.83,81.95,59.86,70.91
442,1990,21.0,0.409,294.93,75.64,70.33,72.99
443,1990,22.0,0.41200000000000003,294.94,67.41,74.95,71.18
444,1990,23.0,0.413,295.28,60.04,74.91,67.48
445,1990,24.0,0.414,295.7,54.61,75.65,65.13
446,1990,25.0,0.41700000000000004,296.68,53.75,69.49,61.62
447,1990,26.0,0.413,297.42,52.28,63.52,57.9
448,1990,27.0,0.401,297.77,48.23,59.44,53.84
449,1990,28.0,0.384,297.64,42.05,61.7,51.87
450,1990,29.0,0.36200000000000004,297.39,33.68,66.71,50.2
451,1990,30.0,0.34299999999999997,297.26,28.44,70.25,49.35
452,1990,31.0,0.327,297.14,25.71,71.64,48.67
453,1990,32.0,0.315,296.71,24.95,74.27,49.61
454,1990,33.0,0.301,296.02,23.55,76.48,50.02
455,1990,34.0,0.285,294.92,21.86,80.65,51.26
