,Year,Week,SMN,SMT,VCI,TCI,VHI
34,1982,18.0,0.263,287.61,28.29,73.07,50.68
35,1982,19.0,0.316,289.67,37.51,65.76,51.64
36,1982,20.0,0.359,291.13,43.74,62.27,53.0
37,1982,21.0,0.39,291.61,46.89,64.27,55.58
38,1982,22.0,0.40700000000000003,291.69,46.95,66.31,56.63
39,1982,23.0,0.415,291.8,44.97,67.35,56.16
40,1982,24.0,0.41600000000000004,291.89,40.51,69.0,54.76
41,1982,25.0,0.413,291.89,36.05,72.51,54.28
42,1982,26.0,0.41,291.91,33.23,74.04,53.63
43,1982,27.0,0.41200000000000003,292.34,34.11,72.15,53.13
44,1982,28.0,0.41700000000000004,292.91,39.42,70.03,54.73
45,1982,29.0,0.425,293.47,48.36,67.0,57.68
46,1982,30.0,0.424,293.79,52.55,65.83,59.19
47,1982,31.0,0.42200000000000004,294.09,54.26,61.41,57.83
48,1982,32.0,0.413,293.95,52.18,60.72,56.45
49,1982,33.0,0.41,293.8,54.53,56.83,55.68
50,1982,34.0,0.40700000000000003,293.78,59.29,45.73,52.51
51,1982,35.0,0.4,293.11,62.62,39.74,51.18
52,1982,36.0,0.38799999999999996,292.19,65.48,35.71,50.6
53,1982,37.0,0.371,291.16,65.99,32.8,49.39
54,1982,38.0,0.35200000000000004,289.5,65.91,36.5,51.2
55,1982,39.0,0.32799999999999996,287.61,64.37,39.22,51.8
56,1982,40.0,0.295,285.82,58.33,38.07,48.2
57,1982,41.0,0.259,284.11,49.38,33.57,41.47
58,1982,42.0,0.231,282.39,46.94,30.84,38.89
59,1982,43.0,0.204,280.33,45.87,34.26,40.06
60,1982,44.0,0.18,278.43,45.9,26.99,36.44
61,1982,45.0,0.15,276.31,40.45,23.89,32.17
62,1982,46.0,0.127,274.15,39.99,23.41,31.7
63,1982,47.0,0.10800000000000001,272.12,41.23,24.77,33.0
64,1982,48.0,0.087,269.31,35.31,32.99,34.15
65,1982,49.0,0.071,266.99,27.18,37.84,32.51
66,1982,50.0,0.061,265.48,22.19,37.57,29.88
67,1982,51.0,0.059000000000000004,264.21,24.0,36.19,30.09
68,1982,52.0,0.055,263.49,24.37,35.02,29.69
69,1983,1.0,0.055,263.49,28.72,33.26,30.99
70,1983,2.0,0.057,264.21,30.07,31.85,30.96
71,1983,3.0,0.059000000000000004,265.18,33.72,29.17,31.45
72,1983,4.0,0.063,266.19,37.05,27.57,32.31
73,1983,5.0,0.063,266.34,34.09,32.67,33.38
74,1983,6.0,0.059000000000000004,266.47,27.78,39.2,33.49
75,1983,7.0,0.061,267.15,25.82,42.03,33.92
76,1983,8.0,0.064,267.79,25.71,46.08,35.89
77,1983,9.0,0.07,268.71,26.79,49.29,38.04
78,1983,10.0,0.083,270.53,29.52,49.73,39.63
79,1983,11.0,0.099,272.8,31.51,47.59,39.55
80,1983,12.0,0.11599999999999999,275.34,33.04,49.77,41.4
81,1983,13.0,0.136,277.91,33.91,51.25,42.58
82,1983,14.0,0.16,280.48,34.8,53.53,44.17
83,1983,15.0,0.192,283.29,38.57,53.82,46.2
84,1983,16.0,0.225,285.64,42.26,54.76,48.51
85,1983,17.0,0.261,288.09,44.7,51.22,47.96
86,1983,18.0,0.295,289.89,44.84,49.52,47.18
87,1983,19.0,0.326,291.23,42.94,49.11,46.03
88,1983,20.0,0.35100000000000003,292.44,40.13,48.2,44.16
89,1983,21.0,0.369,292.96,36.57,50.27,43.42
90,1983,22.0,0.386,293.61,36.78,47.06,41.92
91,1983,23.0,0.39899999999999997,293.89,36.87,46.5,41.69
92,1983,24.0,0.397,293.36,30.13,53.67,41.9
93,1983,25.0,0.39399999999999996,293.23,24.85,57.89,41.37
94,1983,26.0,0.397,293.53,24.59,55.67,40.13
95,1983,27.0,0.39399999999999996,293.51,22.33,58.23,40.28
96,1983,28.0,0.38299999999999995,293.14,18.11,67.24,42.68
97,1983,29.0,0.369,292.82,15.39,75.2,45.29
98,1983,30.0,0.35700000000000004,292.77,14.53,78.18,46.35
99,1983,31.0,0.359,292.83,18.37,76.5,47.44
100,1983,32.0,0.363,292.97,22.43,72.76,47.6
101,1983,33.0,0.363,293.27,26.17,63.81,44.99
102,1983,34.0,0.36200000000000004,293.59,32.1,48.41,40.25
103,1983,35.0,0.36200000000000004,294.01,41.16,27.42,34.29
104,1983,36.0,0.35,293.4,45.11,20.54,32.83
105,1983,37.0,0.32899999999999996,292.13,44.81,20.91,32.86
106,1983,38.0,0.309,290.72,43.8,20.64,32.22
107,1983,39.0,0.28600000000000003,288.56,42.6,26.45,34.52
108,1983,40.0,0.26,286.41,38.42,30.56,34.49
109,1983,41.0,0.231,284.17,32.61,32.83,32.72
110,1983,42.0,0.20199999999999999,281.79,28.76,37.06,32.91
111,1983,43.0,0.172,279.73,25.66,39.52,32.59
112,1983,44.0,0.141,276.92,21.94,40.7,31.32
113,1983,45.0,0.11699999999999999,273.89,18.46,42.93,30.7
114,1983,46.0,0.096,270.64,16.87,46.66,31.76
115,1983,47.0,0.081,268.02,18.58,49.0,33.79
116,1983,48.0,0.073,266.52,23.4,47.76,35.58
117,1983,49.0,0.065,265.08,22.21,46.96,34.59
118,1983,50.0,0.063,264.45,23.9,42.17,33.03
119,1983,51.0,0.06,263.55,24.93,38.72,31.83
120,1983,52.0,0.055999999999999994,262.58,24.72,38.34,31.53
121,1984,1.0,0.054000000000000006,261.83,27.83,39.88,33.85
122,1984,2.0,0.054000000000000006,261.31,26.98,44.39,35.69
123,1984,3.0,0.052000000000000005,260.46,27.22,50.14,38.68
124,1984,4.0,0.051,260.21,26.22,53.93,40.07
125,1984,5.0,0.048,259.97,22.12,59.95,41.04
126,1984,6.0,0.046,259.96,18.27,65.61,41.94
127,1984,7.0,0.046,259.75,16.08,72.03,44.05
128,1984,8.0,0.046,259.9,14.42,77.89,46.15
129,1984,9.0,0.046,261.34,13.23,79.06,46.14
130,1984,10.0,0.052000000000000005,263.66,12.59,78.28,45.44
131,1984,11.0,0.064,267.33,13.48,72.19,42.84
132,1984,12.0,0.081,271.14,15.05,69.65,42.35
133,1984,13.0,0.10099999999999999,275.69,15.4,63.44,39.42
134,1984,14.0,0.126,279.74,16.54,58.74,37.64
135,1984,15.0,0.157,283.2,19.43,54.85,37.14
136,1984,16.0,0.18600000000000003,285.69,21.25,54.46,37.85
137,1984,17.0,0.217,287.84,22.11,54.14,38.13
138,1984,18.0,0.253,289.54,23.16,53.46,38.31
139,1984,19.0,0.287,290.57,23.07,56.52,39.79
140,1984,20.0,0.317,291.0,22.69,63.71,43.2
141,1984,21.0,0.341,290.95,22.78,70.92,46.85
142,1984,22.0,0.35600000000000004,290.38,21.75,78.8,50.27
143,1984,23.0,0.36700000000000005,289.83,20.91,85.85,53.38
144,1984,24.0,0.379,289.83,22.45,88.93,55.69
145,1984,25.0,0.39,290.03,24.82,91.58,58.2
146,1984,26.0,0.39299999999999996,289.99,24.97,94.68,59.82
147,1984,27.0,0.397,290.25,26.53,95.9,61.21
148,1984,28.0,0.40399999999999997,290.89,32.45,94.8,63.62
149,1984,29.0,0.40700000000000003,291.5,37.96,92.15,65.05
150,1984,30.0,0.40299999999999997,291.92,40.19,89.24,64.71
151,1984,31.0,0.386,291.72,33.11,90.39,61.75
152,1984,32.0,0.36700000000000005,291.47,24.82,91.11,57.97
153,1984,33.0,0.35,291.17,18.23,90.24,54.23
154,1984,34.0,0.33299999999999996,290.66,15.07,87.73,51.4
155,1984,35.0,0.308,289.56,11.6,87.68,49.64
156,1984,36.0,0.28300000000000003,288.25,11.33,84.78,48.05
157,1984,37.0,0.261,287.22,11.24,80.72,45.98
158,1984,38.0,0.237,285.77,8.83,84.34,46.58
159,1984,39.0,0.213,284.08,6.49,85.93,46.21
160,1984,40.0,0.19899999999999998,283.02,7.17,74.02,40.6
161,1984,41.0,0.191,281.54,10.35,65.03,37.69
162,1984,42.0,0.183,280.14,17.43,56.23,36.83
163,1984,43.0,0.168,278.47,23.86,52.7,38.28
164,1984,44.0,0.146,275.77,25.55,51.57,38.56
165,1984,45.0,0.129,272.32,27.86,55.04,41.45
166,1984,46.0,0.11599999999999999,269.77,33.25,51.5,42.38
167,1984,47.0,0.109,267.92,44.07,47.99,46.03
168,1984,48.0,0.107,266.42,54.54,46.8,50.67
169,1984,49.0,0.106,267.11,59.39,36.85,48.12
170,1985,9.0,0.069,263.54,22.66,62.2,42.43
171,1985,10.0,0.066,263.43,19.23,71.16,45.2
172,1985,11.0,0.07200000000000001,266.59,17.31,69.44,43.38
173,1985,12.0,0.087,270.92,17.71,67.85,42.78
174,1985,13.0,0.113,276.43,21.75,58.12,39.93
175,1985,14.0,0.146,280.97,26.7,49.45,38.08
176,1985,15.0,0.179,284.54,31.62,43.22,37.42
177,1985,16.0,0.214,287.28,35.87,39.66,37.77
178,1985,17.0,0.248,289.4,37.63,38.37,38.0
179,1985,18.0,0.27699999999999997,290.5,35.08,43.43,39.26
180,1985,19.0,0.309,291.67,33.97,44.91,39.44
181,1985,20.0,0.33399999999999996,292.68,30.42,46.01,38.22
182,1985,21.0,0.35200000000000004,292.59,26.66,54.28,40.47
183,1985,22.0,0.366,292.33,24.26,59.88,42.07
184,1985,23.0,0.373,291.88,21.43,66.44,43.93
185,1985,24.0,0.375,291.28,18.26,75.02,46.64
186,1985,25.0,0.382,291.31,18.6,78.71,48.66
187,1985,26.0,0.38799999999999996,291.64,20.39,77.08,48.73
188,1985,27.0,0.39399999999999996,292.07,22.83,75.5,49.17
189,1985,28.0,0.395,292.49,25.63,75.48,50.55
190,1985,29.0,0.39899999999999997,293.07,32.97,72.2,52.58
191,1985,30.0,0.40299999999999997,293.71,40.05,66.76,53.41
192,1985,31.0,0.405,294.58,43.7,55.45,49.57
193,1985,32.0,0.41,295.24,50.2,44.53,47.36
194,1985,33.0,0.408,295.56,53.3,34.0,43.65
195,1985,34.0,0.39299999999999996,295.24,50.88,26.02,38.45
196,1985,35.0,0.375,294.27,48.37,24.13,36.25
197,1985,36.0,0.35600000000000004,292.59,48.41,30.83,39.62
198,1985,37.0,0.332,290.65,46.73,39.05,42.89
199,1985,38.0,0.31,288.86,44.79,45.01,44.9
200,1985,39.0,0.287,286.69,43.39,52.07,47.73
201,1985,40.0,0.26,284.28,39.08,58.4,48.74
202,1985,41.0,0.23399999999999999,281.99,34.55,59.69,47.12
203,1985,42.0,0.209,279.65,33.09,61.82,47.46
204,1985,43.0,0.185,277.17,33.78,65.6,49.69
205,1985,44.0,0.162,274.33,34.77,64.97,49.87
206,1985,45.0,0.13699999999999998,270.86,31.49,66.41,48.95
207,1985,46.0,0.1,266.36,19.54,73.15,46.34
208,1985,47.0,0.069,262.79,8.51,76.77,42.64
209,1985,48.0,0.05,259.16,4.06,82.66,43.36
210,1985,49.0,0.043,256.17,3.73,85.62,44.68
211,1985,50.0,0.039,253.4,2.08,88.57,45.32
212,1985,51.0,0.035,251.13,1.8,90.72,46.26
213,1985,52.0,0.031,249.76,1.73,91.05,46.39
214,1986,1.0,0.028999999999999998,250.44,1.42,88.6,45.01
215,1986,2.0,0.03,253.05,2.69,82.15,42.42
216,1986,3.0,0.03,255.68,5.26,73.82,39.54
217,1986,4.0,0.028999999999999998,257.31,6.83,69.03,37.93
218,1986,5.0,0.03,258.13,7.29,69.46,38.37
219,1986,6.0,0.031,259.22,7.2,70.15,38.67
220,1986,7.0,0.032,260.78,6.91,69.28,38.09
221,1986,8.0,0.034,262.96,7.55,66.64,37.1
222,1986,9.0,0.039,265.34,9.17,63.1,36.13
223,1986,10.0,0.047,268.02,9.6,59.6,34.6
224,1986,11.0,0.062,271.4,12.2,53.15,32.68
225,1986,12.0,0.084,275.33,16.3,49.07,32.69
226,1986,13.0,0.114,279.8,22.38,40.2,31.29
227,1986,14.0,0.154,283.92,31.19,29.04,30.11
228,1986,15.0,0.2,287.53,42.87,18.1,30.49
229,1986,16.0,0.243,290.11,51.27,13.43,32.35
230,1986,17.0,0.289,292.15,58.31,10.74,34.53
231,1986,18.0,0.337,293.74,65.06,9.22,37.14
232,1986,19.0,0.374,295.14,67.02,8.31,37.66
233,1986,20.0,0.40399999999999997,296.46,67.23,6.56,36.9
234,1986,21.0,0.425,297.17,66.08,7.72,36.9
235,1986,22.0,0.441,297.46,66.28,9.1,37.69
236,1986,23.0,0.446,297.71,63.23,8.97,36.1
237,1986,24.0,0.445,297.58,56.85,10.25,33.55
238,1986,25.0,0.44,297.47,51.13,11.23,31.18
239,1986,26.0,0.429,297.08,43.06,14.96,29.01
240,1986,27.0,0.418,296.45,35.78,22.69,29.24
241,1986,28.0,0.40399999999999997,296.1,29.83,29.2,29.51
242,1986,29.0,0.38799999999999996,295.87,25.31,35.17,30.24
243,1986,30.0,0.377,295.7,24.17,41.49,32.83
244,1986,31.0,0.369,295.46,22.29,44.43,33.36
245,1986,32.0,0.36200000000000004,294.66,20.5,51.73,36.11
246,1986,33.0,0.359,294.18,22.08,51.93,37.01
247,1986,34.0,0.35,293.1,24.04,55.48,39.76
248,1986,35.0,0.342,292.03,29.19,55.47,42.33
249,1986,36.0,0.32899999999999996,290.64,34.11,56.31,45.21
250,1986,37.0,0.318,288.73,38.76,63.61,51.19
251,1986,38.0,0.304,287.03,41.48,69.66,55.57
252,1986,39.0,0.29,285.31,44.95,71.52,58.24
253,1986,40.0,0.273,283.62,45.8,67.59,56.69
254,1986,41.0,0.249,282.16,43.12,58.22,50.67
255,1986,42.0,0.22399999999999998,280.79,42.06,49.09,45.58
256,1986,43.0,0.19399999999999998,278.91,39.22,48.3,43.76
257,1986,44.0,0.16,275.95,33.49,49.93,41.71
258,1986,45.0,0.13,273.6,27.13,45.12,36.13
259,1986,46.0,0.1,271.82,20.0,38.45,29.23
260,1986,47.0,0.078,269.25,16.64,41.08,28.86
261,1986,48.0,0.062,266.58,14.41,46.43,30.42
262,1986,49.0,0.051,263.56,10.88,52.97,31.93
263,1986,50.0,0.046,260.42,9.12,59.16,34.14
264,1986,51.0,0.042,257.75,8.67,63.65,36.16
265,1986,52.0,0.040999999999999995,255.55,10.91,68.2,39.56
266,1987,1.0,0.039,253.9,11.66,74.75,43.2
267,1987,2.0,0.037000000000000005,253.54,9.7,80.47,45.08
268,1987,3.0,0.039,253.84,14.0,82.55,48.28
269,1987,4.0,0.038,254.13,14.41,83.58,49.0
270,1987,5.0,0.035,253.79,11.52,88.47,50.0
271,1987,6.0,0.035,253.98,10.34,92.12,51.23
272,1987,7.0,0.038,255.58,10.61,91.15,50.88
273,1987,8.0,0.042,257.57,11.87,89.5,50.68
274,1987,9.0,0.045,259.19,12.44,89.8,51.12
275,1987,10.0,0.048,260.82,10.6,91.8,51.2
276,1987,11.0,0.055,262.88,8.89,93.93,51.41
277,1987,12.0,0.068,265.99,8.18,95.44,51.81
278,1987,13.0,0.087,269.77,8.3,96.41,52.35
279,1987,14.0,0.11900000000000001,274.47,12.62,95.3,53.96
280,1987,15.0,0.145,278.51,12.97,94.26,53.62
281,1987,16.0,0.168,281.73,11.87,91.39,51.63
282,1987,17.0,0.19699999999999998,284.7,11.75,85.5,48.63
283,1987,18.0,0.222,286.58,8.08,84.28,46.18
284,1987,19.0,0.258,287.53,8.22,88.03,48.13
285,1987,20.0,0.29600000000000004,289.11,11.0,83.11,47.05
286,1987,21.0,0.331,290.66,16.08,73.68,44.88
287,1987,22.0,0.363,291.36,23.33,69.22,46.28
288,1987,23.0,0.385,291.95,28.91,65.59,47.25
289,1987,24.0,0.405,292.96,35.28,57.77,46.52
290,1987,25.0,0.426,293.92,44.46,50.19,47.32
291,1987,26.0,0.44,294.48,51.72,44.73,48.22
292,1987,27.0,0.45,295.23,56.75,37.39,47.07
293,1987,28.0,0.44299999999999995,295.34,54.98,39.0,46.99
294,1987,29.0,0.423,295.02,46.54,46.42,46.48
295,1987,30.0,0.402,294.45,38.71,57.3,48.01
296,1987,31.0,0.385,293.33,31.88,70.68,51.28
297,1987,32.0,0.38,292.56,31.49,77.74,54.61
298,1987,33.0,0.37799999999999995,291.82,33.76,82.2,57.98
299,1987,34.0,0.373,291.16,37.97,81.6,59.78
300,1987,35.0,0.366,290.44,42.62,76.76,59.69
301,1987,36.0,0.358,289.47,48.86,70.56,59.71
302,1987,37.0,0.345,288.62,52.58,64.53,58.56
303,1987,38.0,0.32299999999999995,287.32,51.03,65.49,58.26
304,1987,39.0,0.299,286.03,49.48,61.2,55.34
305,1987,40.0,0.27899999999999997,285.04,49.26,48.4,48.83
306,1987,41.0,0.254,282.99,46.77,47.56,47.16
307,1987,42.0,0.22399999999999998,280.47,42.45,52.87,47.66
308,1987,43.0,0.18600000000000003,277.61,34.81,61.62,48.22
309,1987,44.0,0.152,274.36,28.81,64.97,46.89
310,1987,45.0,0.11599999999999999,271.33,18.0,62.89,40.44
311,1987,46.0,0.087,268.48,10.71,60.29,35.5
312,1987,47.0,0.069,266.57,9.06,56.52,32.79
313,1987,48.0,0.055999999999999994,265.43,9.46,52.57,31.01
314,1987,49.0,0.053,264.31,11.61,50.27,30.94
315,1987,50.0,0.052000000000000005,263.86,14.08,44.86,29.47
316,1987,51.0,0.05,262.86,15.68,42.18,28.93
317,1987,52.0,0.05,262.48,19.09,39.5,29.29
318,1988,1.0,0.053,262.6,25.9,37.48,31.69
319,1988,2.0,0.053,262.17,26.78,41.85,34.32
320,1988,3.0,0.054000000000000006,262.31,29.1,43.53,36.31
321,1988,4.0,0.055,262.73,30.22,44.27,37.25
322,1988,5.0,0.055999999999999994,263.05,29.42,47.58,38.5
323,1988,6.0,0.057999999999999996,263.91,26.6,49.97,38.29
324,1988,7.0,0.057,264.38,23.15,53.31,38.23
325,1988,8.0,0.055,264.56,20.39,58.99,39.69
326,1988,9.0,0.055999999999999994,264.92,19.06,64.19,41.63
327,1988,10.0,0.06,265.91,17.42,68.48,42.95
328,1988,11.0,0.067,267.99,15.29,68.9,42.1
329,1988,12.0,0.076,270.55,13.03,72.4,42.72
330,1988,13.0,0.091,274.19,10.81,71.57,41.19
331,1988,14.0,0.115,277.89,11.02,71.14,41.08
332,1988,15.0,0.14400000000000002,280.53,12.78,75.98,44.38
333,1988,16.0,0.174,282.94,15.34,78.27,46.8
334,1988,17.0,0.204,284.85,16.04,81.33,48.68
335,1988,18.0,0.23600000000000002,286.94,15.58,79.09,47.33
336,1988,19.0,0.271,289.07,16.01,71.66,43.84
337,1988,20.0,0.308,290.91,18.49,64.2,41.35
338,1988,21.0,0.33399999999999996,291.62,19.2,63.92,41.56
339,1988,22.0,0.353,291.9,20.08,63.91,41.99
340,1988,23.0,0.369,292.14,21.75,63.64,42.69
341,1988,24.0,0.385,292.59,25.12,61.5,43.31
342,1988,25.0,0.396,292.9,27.53,61.42,44.48
343,1988,26.0,0.41,293.54,33.67,55.84,44.76
344,1988,27.0,0.424,294.2,41.13,50.23,45.68
345,1988,28.0,0.436,294.6,51.24,48.69,49.97
346,1988,29.0,0.441,294.65,58.22,51.49,54.85
347,1988,30.0,0.43700000000000006,294.43,60.08,57.87,58.97
348,1988,31.0,0.429,293.95,58.33,63.34,60.84
349,1988,32.0,0.425,293.93,59.46,60.98,60.22
350,1988,33.0,0.419,293.96,60.3,54.59,57.44
351,1988,34.0,0.39899999999999997,293.05,54.72,55.77,55.24
352,1988,35.0,0.37799999999999995,291.97,50.36,55.45,52.9
353,1988,36.0,0.358,290.74,49.75,53.94,51.84
354,1988,37.0,0.335,289.42,48.07,54.15,51.11
355,1988,38.0,0.309,288.08,44.57,55.04,49.81
356,1988,39.0,0.29100000000000004,286.77,45.57,50.91,48.24
357,1988,40.0,0.27899999999999997,285.6,49.06,41.0,45.03
358,1988,41.0,0.261,282.72,50.05,50.59,50.32
359,1988,42.0,0.24,280.43,52.16,52.95,52.56
360,1988,43.0,0.21100000000000002,277.48,49.8,62.46,56.13
361,1988,44.0,0.177,274.03,43.9,67.53,55.72
362,1988,45.0,0.14800000000000002,271.25,39.03,63.17,51.1
363,1988,46.0,0.12300000000000001,269.0,36.36,56.47,46.42
364,1988,47.0,0.1,266.73,33.63,55.0,44.32
365,1988,48.0,0.085,265.01,32.28,54.13,43.21
366,1988,49.0,0.07400000000000001,263.41,28.9,53.71,41.31
367,1988,50.0,0.065,262.91,24.86,48.45,36.66
368,1988,51.0,0.065,263.4,27.83,39.34,33.58
369,1988,52.0,0.068,264.44,34.29,30.54,32.41
370,1989,1.0,0.073,266.16,45.68,20.96,33.32
371,1989,2.0,0.079,267.82,51.27,14.83,33.05
372,1989,3.0,0.084,269.75,57.1,8.19,32.65
373,1989,4.0,0.08800000000000001,271.57,59.96,4.5,32.23
374,1989,5.0,0.094,272.73,58.27,5.33,31.8
375,1989,6.0,0.1,273.61,55.44,8.03,31.74
376,1989,7.0,0.105,274.61,53.38,9.05,31.22
377,1989,8.0,0.11599999999999999,276.49,55.63,7.29,31.46
378,1989,9.0,0.124,278.27,56.34,6.63,31.49
379,1989,10.0,0.132,279.37,55.84,9.62,32.73
380,1989,11.0,0.141,280.64,53.81,10.08,31.95
381,1989,12.0,0.159,282.02,54.93,16.74,35.84
382,1989,13.0,0.18100000000000002,283.53,57.52,20.26,38.89
383,1989,14.0,0.21100000000000002,285.61,61.98,18.32,40.15
384,1989,15.0,0.239,287.59,64.18,18.2,41.19
385,1989,16.0,0.268,289.29,64.28,21.17,42.73
386,1989,17.0,0.299,290.53,63.64,26.91,45.27
387,1989,18.0,0.336,291.56,65.02,31.92,48.47
388,1989,19.0,0.371,292.28,66.0,38.06,52.03
389,1989,20.0,0.39799999999999996,292.46,65.2,48.01,56.61
390,1989,21.0,0.419,293.23,63.84,47.42,55.63
391,1989,22.0,0.42700000000000005,293.51,59.7,47.94,53.82
392,1989,23.0,0.43,293.42,54.34,51.1,52.72
393,1989,24.0,0.434,293.81,51.65,49.06,50.35
394,1989,25.0,0.43799999999999994,294.05,50.37,48.83,49.6
395,1989,26.0,0.446,294.53,53.86,44.3,49.08
396,1989,27.0,0.445,294.86,52.99,42.12,47.55
397,1989,28.0,0.43,294.76,46.34,46.63,46.49
398,1989,29.0,0.41,294.62,38.62,51.91,45.26
399,1989,30.0,0.395,294.41,35.18,58.05,46.61
400,1989,31.0,0.391,294.49,35.3,56.57,45.93
401,1989,32.0,0.391,294.7,38.24,51.57,44.9
402,1989,33.0,0.387,294.18,40.27,52.39,46.33
403,1989,34.0,0.38299999999999995,293.48,44.64,50.54,47.59
404,1989,35.0,0.373,292.35,47.27,51.02,49.14
405,1989,36.0,0.36200000000000004,291.42,51.62,45.71,48.67
406,1989,37.0,0.344,290.54,52.59,40.51,46.55
407,1989,38.0,0.326,289.1,53.13,41.76,47.44
408,1989,39.0,0.316,287.88,58.36,35.63,47.0
409,1989,40.0,0.3,286.57,60.81,28.29,44.55
410,1989,41.0,0.27,284.66,56.17,26.69,41.43
411,1989,42.0,0.244,282.77,55.34,26.31,40.82
412,1989,43.0,0.22,280.86,55.57,29.0,42.28
413,1989,44.0,0.19899999999999998,278.95,58.07,22.28,40.17
414,1989,45.0,0.166,276.91,51.75,19.35,35.55
415,1989,46.0,0.133,273.82,43.98,25.68,34.83
416,1989,47.0,0.109,271.17,41.18,30.34,35.76
417,1989,48.0,0.09300000000000001,269.04,38.99,34.28,36.64
418,1989,49.0,0.086,267.96,38.91,33.15,36.03
419,1989,50.0,0.079,266.73,36.27,31.69,33.98
420,1989,51.0,0.08,266.61,40.97,25.15,33.06
421,1989,52.0,0.09,267.92,54.39,15.45,34.92
422,1990,1.0,0.096,268.85,69.32,8.9,39.11
423,1990,2.0,0.10099999999999999,269.81,73.8,5.49,39.64
424,1990,3.0,0.10400000000000001,270.29,77.1,4.58,40.84
425,1990,4.0,0.11199999999999999,271.35,80.96,2.97,41.96
426,1990,5.0,0.12300000000000001,272.96,81.53,2.55,42.04
427,1990,6.0,0.13699999999999998,275.25,82.07,0.91,41.49
428,1990,7.0,0.151,276.58,82.86,0.7,41.78
429,1990,8.0,0.168,278.01,86.03,0.54,43.29
430,1990,9.0,0.18100000000000002,279.57,88.21,0.45,44.33
431,1990,10.0,0.19399999999999998,281.44,89.88,0.27,45.07
432,1990,11.0,0.209,282.52,89.23,0.82,45.03
433,1990,12.0,0.22399999999999998,285.28,88.99,0.42,44.71
434,1990,13.0,0.233,286.99,84.66,0.68,42.67
435,1990,14.0,0.24100000000000002,287.71,78.11,3.45,40.78
436,1990,15.0,0.254,288.08,72.41,13.86,43.13
437,1990,16.0,0.268,287.85,64.38,34.34,49.36
438,1990,17.0,0.293,288.13,60.89,50.64,55.76
439,1990,18.0,0.325,288.8,59.56,60.66,60.11
440,1990,19.0,0.348,289.33,55.01,68.86,61.94
441,1990,20.0,0.364,289.66,47.58,76.98,62.28
442,1990,21.0,0.371,289.66,38.2,83.11,60.66
443,1990,22.0,0.377,289.93,31.89,82.78,57.34
444,1990,23.0,0.385,290.57,29.11,78.82,53.96
445,1990,24.0,0.395,291.46,29.36,73.07,51.21
446,1990,25.0,0.405,292.74,31.07,63.18,47.12
447,1990,26.0,0.406,293.3,30.12,58.26,44.19
448,1990,27.0,0.40399999999999997,293.42,28.36,59.38,43.87
449,1990,28.0,0.405,293.52,31.49,62.47,46.98
450,1990,29.0,0.4,293.48,32.92,66.8,49.86
451,1990,30.0,0.39399999999999996,293.44,34.51,70.19,52.35
452,1990,31.0,0.389,293.65,34.27,66.79,50.53
453,1990,32.0,0.37799999999999995,293.67,30.9,64.13,47.52
454,1990,33.0,0.368,293.21,28.59,64.58,46.59
455,1990,34.0,0.35,292.12,25.37,68.81,47.09
456,1990,35.0,0.327,290.62,22.35,74.37,48.36
457,1990,36.0,0.301,288.75,21.24,79.33,50.28
