,Year,Week,SMN,SMT,VCI,TCI,VHI
457,1990,36.0,0.311,293.1,34.44,51.27,42.85
458,1990,37.0,0.293,291.92,36.58,47.96,42.27
459,1990,38.0,0.276,290.91,37.63,43.0,40.31
460,1990,39.0,0.261,289.74,38.7,38.03,38.36
461,1990,40.0,0.243,288.52,38.77,31.47,35.12
462,1990,41.0,0.222,287.09,38.84,20.81,29.83
463,1990,42.0,0.192,285.08,35.57,20.23,27.9
464,1990,43.0,0.158,281.62,29.96,37.43,33.7
465,1990,44.0,0.128,278.41,25.0,38.92,31.96
466,1990,45.0,0.102,276.09,19.84,33.71,26.78
467,1990,46.0,0.083,273.37,18.05,35.15,26.6
468,1990,47.0,0.071,270.66,20.42,37.63,29.02
469,1990,48.0,0.06,268.18,23.16,40.61,31.89
470,1990,49.0,0.051,265.79,23.41,42.62,33.01
471,1990,50.0,0.045,264.18,25.95,40.36,33.16
472,1990,51.0,0.044000000000000004,263.27,30.3,35.59,32.95
473,1990,52.0,0.045,263.35,35.55,30.23,32.89
474,1991,1.0,0.05,264.38,40.9,25.43,33.17
475,1991,2.0,0.055999999999999994,265.3,47.38,24.65,36.01
476,1991,3.0,0.059000000000000004,265.57,50.61,26.04,38.33
477,1991,4.0,0.055999999999999994,264.01,46.87,32.92,39.89
478,1991,5.0,0.051,263.6,39.6,37.46,38.53
479,1991,6.0,0.046,264.2,32.67,40.78,36.72
480,1991,7.0,0.043,264.71,27.07,44.13,35.6
481,1991,8.0,0.042,265.96,24.56,46.61,35.59
482,1991,9.0,0.045,267.81,24.42,49.11,36.77
483,1991,10.0,0.048,270.58,21.82,49.05,35.44
484,1991,11.0,0.054000000000000006,274.15,20.29,43.67,31.98
485,1991,12.0,0.066,277.72,19.5,42.7,31.1
486,1991,13.0,0.079,280.77,15.74,42.37,29.06
487,1991,14.0,0.091,282.68,9.97,48.25,29.11
488,1991,15.0,0.11199999999999999,284.28,9.47,59.86,34.67
489,1991,16.0,0.142,285.94,11.71,67.71,39.71
490,1991,17.0,0.17800000000000002,286.78,14.35,78.0,46.18
491,1991,18.0,0.22,288.33,18.88,81.54,50.21
492,1991,19.0,0.257,289.27,20.0,84.78,52.39
493,1991,20.0,0.29100000000000004,289.68,20.08,89.53,54.81
494,1991,21.0,0.322,290.05,19.96,92.84,56.4
495,1991,22.0,0.35700000000000004,290.66,23.33,92.02,57.68
496,1991,23.0,0.39399999999999996,291.69,32.65,87.24,59.95
497,1991,24.0,0.431,293.19,49.16,78.07,63.62
498,1991,25.0,0.461,294.51,65.61,68.58,67.1
499,1991,26.0,0.47700000000000004,295.37,75.6,62.04,68.82
500,1991,27.0,0.47100000000000003,294.96,74.03,69.11,71.57
501,1991,28.0,0.461,294.69,72.6,73.98,73.29
502,1991,29.0,0.45,294.76,70.32,74.37,72.34
503,1991,30.0,0.442,294.78,69.76,74.12,71.94
504,1991,31.0,0.428,294.52,66.12,76.46,71.29
505,1991,32.0,0.41200000000000003,294.07,61.59,79.9,70.75
506,1991,33.0,0.39799999999999996,293.6,58.25,81.27,69.76
507,1991,34.0,0.389,293.35,60.04,77.94,68.99
508,1991,35.0,0.377,293.01,62.43,69.27,65.85
509,1991,36.0,0.361,292.23,64.09,60.43,62.26
510,1991,37.0,0.348,291.47,68.35,52.21,60.28
511,1991,38.0,0.342,291.28,74.22,38.61,56.41
512,1991,39.0,0.32799999999999996,290.51,76.01,28.96,52.48
513,1991,40.0,0.303,288.67,71.37,29.62,50.49
514,1991,41.0,0.272,286.4,66.5,29.57,48.03
515,1991,42.0,0.239,283.66,62.43,36.52,49.48
516,1991,43.0,0.205,280.61,57.62,47.43,52.52
517,1991,44.0,0.166,277.6,48.95,46.73,47.84
518,1991,45.0,0.133,274.79,41.22,43.55,42.39
519,1991,46.0,0.11,272.79,38.37,38.92,38.64
520,1991,47.0,0.091,270.78,38.9,37.52,38.21
521,1991,48.0,0.07400000000000001,268.53,38.16,39.21,38.69
522,1991,49.0,0.059000000000000004,266.43,33.86,39.85,36.86
523,1991,50.0,0.054000000000000006,265.34,37.09,35.56,36.32
524,1991,51.0,0.052000000000000005,265.21,41.56,27.88,34.72
525,1991,52.0,0.048,265.15,39.36,23.64,31.5
526,1992,1.0,0.046,265.0,36.1,23.26,29.68
527,1992,2.0,0.045,265.25,35.13,24.7,29.92
528,1992,3.0,0.047,265.54,38.33,25.94,32.14
529,1992,4.0,0.048,265.7,39.56,27.34,33.45
530,1992,5.0,0.048,265.12,37.1,32.91,35.01
531,1992,6.0,0.047,264.89,33.75,38.91,36.33
532,1992,7.0,0.049,266.1,32.09,39.94,36.02
533,1992,8.0,0.053,268.14,32.06,39.61,35.83
534,1992,9.0,0.057999999999999996,270.32,32.65,40.6,36.62
535,1992,10.0,0.063,272.47,30.38,42.29,36.33
536,1992,11.0,0.07,274.76,29.05,41.3,35.17
537,1992,12.0,0.083,277.02,28.35,45.55,36.95
538,1992,13.0,0.1,279.04,26.78,50.4,38.59
539,1992,14.0,0.125,281.52,26.82,54.96,40.89
540,1992,15.0,0.156,284.06,30.51,61.27,45.89
541,1992,16.0,0.196,286.75,35.77,61.32,48.55
542,1992,17.0,0.239,289.45,40.77,55.52,48.15
543,1992,18.0,0.28300000000000003,291.52,45.63,52.55,49.09
544,1992,19.0,0.317,292.72,45.76,53.51,49.63
545,1992,20.0,0.345,293.75,44.22,53.82,49.02
546,1992,21.0,0.368,294.54,41.93,53.66,47.79
547,1992,22.0,0.386,294.8,38.38,56.12,47.25
548,1992,23.0,0.4,294.86,36.01,59.64,47.82
549,1992,24.0,0.415,295.06,39.3,61.08,50.19
550,1992,25.0,0.429,295.48,44.86,59.32,52.09
551,1992,26.0,0.43700000000000006,295.97,49.38,56.4,52.89
552,1992,27.0,0.44,296.51,53.72,54.57,54.14
553,1992,28.0,0.43799999999999994,297.16,57.94,49.59,53.77
554,1992,29.0,0.431,297.84,58.89,41.61,50.25
555,1992,30.0,0.41700000000000004,298.52,55.12,32.18,43.65
556,1992,31.0,0.39899999999999997,299.06,48.6,23.23,35.91
557,1992,32.0,0.38,299.19,41.95,17.42,29.69
558,1992,33.0,0.36,298.9,34.55,15.2,24.88
559,1992,34.0,0.33899999999999997,298.2,27.87,16.78,22.33
560,1992,35.0,0.316,296.91,24.45,22.53,23.49
561,1992,36.0,0.289,294.83,21.55,32.24,26.9
562,1992,37.0,0.263,292.6,19.73,40.71,30.22
563,1992,38.0,0.237,290.28,16.08,49.1,32.59
564,1992,39.0,0.213,287.81,12.61,59.09,35.85
565,1992,40.0,0.191,285.07,10.73,73.3,42.02
566,1992,41.0,0.168,282.58,10.08,76.21,43.15
567,1992,42.0,0.14,279.92,7.64,78.0,42.82
568,1992,43.0,0.114,277.06,5.94,79.92,42.93
569,1992,44.0,0.09300000000000001,274.2,5.37,74.69,40.03
570,1992,45.0,0.081,271.17,7.53,67.97,37.75
571,1992,46.0,0.07,268.25,10.17,64.9,37.53
572,1992,47.0,0.063,266.1,15.23,62.08,38.66
573,1992,48.0,0.059000000000000004,264.73,24.24,57.91,41.08
574,1992,49.0,0.054000000000000006,263.53,28.18,53.15,40.66
575,1992,50.0,0.051,262.62,32.91,47.0,39.96
576,1992,51.0,0.051,262.3,40.04,39.21,39.62
577,1992,52.0,0.052000000000000005,262.42,44.6,33.26,38.93
578,1993,1.0,0.053,262.95,44.16,30.23,37.19
579,1993,2.0,0.055,264.35,46.16,27.88,37.02
580,1993,3.0,0.059000000000000004,266.66,50.84,22.38,36.61
581,1993,4.0,0.064,268.38,54.29,18.81,36.55
582,1993,5.0,0.068,269.33,54.48,19.88,37.18
583,1993,6.0,0.069,268.81,50.13,27.0,38.57
584,1993,7.0,0.065,267.99,43.24,34.28,38.76
585,1993,8.0,0.059000000000000004,266.9,36.02,43.85,39.94
586,1993,9.0,0.055999999999999994,266.62,30.97,53.33,42.15
587,1993,10.0,0.054000000000000006,266.59,25.13,63.12,44.13
588,1993,11.0,0.054000000000000006,266.81,20.42,70.44,45.43
589,1993,12.0,0.062,267.67,17.31,78.61,47.96
590,1993,13.0,0.07200000000000001,269.19,12.04,85.06,48.55
591,1993,14.0,0.08800000000000001,271.44,8.53,91.04,49.79
592,1993,15.0,0.11599999999999999,275.69,11.5,93.81,52.66
593,1993,16.0,0.159,281.73,19.55,88.08,53.81
594,1993,17.0,0.20199999999999999,286.6,24.48,76.52,50.5
595,1993,18.0,0.245,289.62,29.21,69.15,49.18
596,1993,19.0,0.29100000000000004,291.02,34.24,68.73,51.48
597,1993,20.0,0.332,291.95,38.23,69.75,53.99
598,1993,21.0,0.369,292.7,41.98,70.02,56.0
599,1993,22.0,0.4,293.35,45.16,69.03,57.09
600,1993,23.0,0.424,293.93,49.17,68.01,58.59
601,1993,24.0,0.43700000000000006,293.76,52.06,73.06,62.56
602,1993,25.0,0.444,293.62,53.97,77.16,65.56
603,1993,26.0,0.445,293.58,54.03,79.09,66.56
604,1993,27.0,0.447,293.72,57.82,81.09,69.46
605,1993,28.0,0.44799999999999995,294.06,63.56,80.64,72.1
606,1993,29.0,0.45,294.75,70.1,75.13,72.61
607,1993,30.0,0.447,295.44,72.78,67.47,70.13
608,1993,31.0,0.441,295.52,73.57,65.43,69.5
609,1993,32.0,0.426,294.83,69.85,70.84,70.35
610,1993,33.0,0.401,293.89,59.91,77.02,68.46
611,1993,34.0,0.374,292.88,50.18,81.57,65.88
612,1993,35.0,0.35200000000000004,291.8,46.61,81.52,64.06
613,1993,36.0,0.331,290.47,46.01,78.41,62.21
614,1993,37.0,0.309,289.29,45.59,74.18,59.88
615,1993,38.0,0.28600000000000003,288.25,42.67,70.42,56.55
616,1993,39.0,0.259,287.19,37.19,65.94,51.56
617,1993,40.0,0.23,285.92,31.25,62.32,46.78
618,1993,41.0,0.20199999999999999,284.24,27.59,54.84,41.22
619,1993,42.0,0.18,282.47,29.31,49.06,39.19
620,1993,43.0,0.158,280.3,31.03,49.65,40.34
621,1993,44.0,0.136,277.46,31.66,47.48,39.57
622,1993,45.0,0.111,274.85,28.12,42.67,35.4
623,1993,46.0,0.09,273.06,26.01,36.94,31.48
624,1993,47.0,0.075,272.12,27.65,29.82,28.74
625,1993,48.0,0.066,271.65,31.67,23.45,27.56
626,1993,49.0,0.057999999999999996,271.14,33.78,18.46,26.12
627,1993,50.0,0.055,270.88,38.47,12.37,25.42
628,1993,51.0,0.055,270.87,43.04,5.92,24.48
629,1993,52.0,0.053,270.58,43.43,4.62,24.02
630,1994,1.0,0.054000000000000006,269.99,42.97,6.44,24.71
631,1994,2.0,0.05,269.29,40.83,11.29,26.06
632,1994,3.0,0.059000000000000004,268.72,52.33,15.45,33.89
633,1994,4.0,0.063,268.25,54.45,19.22,36.84
634,1994,5.0,0.067,267.33,54.13,26.01,40.07
635,1994,6.0,0.069,266.94,50.59,32.57,41.58
636,1994,7.0,0.07,267.25,46.7,36.45,41.57
637,1994,8.0,0.073,269.0,44.96,37.1,41.03
638,1994,9.0,0.08,271.85,45.33,35.9,40.62
639,1994,10.0,0.086,275.15,43.34,33.13,38.23
640,1994,11.0,0.094,277.97,41.62,29.2,35.41
641,1994,12.0,0.106,280.65,40.41,30.74,35.58
642,1994,13.0,0.12300000000000001,282.99,38.68,31.85,35.26
643,1994,14.0,0.147,284.89,38.15,34.99,36.57
644,1994,15.0,0.18,286.42,41.35,43.63,42.49
645,1994,16.0,0.221,287.83,46.84,52.2,49.52
646,1994,17.0,0.265,289.2,51.6,57.5,54.55
647,1994,18.0,0.309,290.13,56.45,65.24,60.85
648,1994,19.0,0.34700000000000003,290.76,58.5,71.44,64.97
649,1994,20.0,0.38,290.98,60.24,78.23,69.23
650,1994,21.0,0.408,291.4,61.09,81.33,71.21
651,1994,22.0,0.43700000000000006,292.04,65.23,80.68,72.96
652,1994,23.0,0.46399999999999997,292.72,72.53,78.85,75.69
653,1994,24.0,0.483,293.49,80.32,75.87,78.09
654,1994,25.0,0.494,294.62,85.29,68.03,76.66
655,1994,26.0,0.494,295.7,84.97,59.34,72.15
656,1994,27.0,0.48200000000000004,296.37,80.88,56.39,68.64
657,1994,28.0,0.456,296.84,69.58,53.26,61.42
658,1994,29.0,0.428,297.25,57.01,48.44,52.73
659,1994,30.0,0.401,297.48,45.64,44.07,44.85
660,1994,31.0,0.374,297.3,33.7,43.8,38.75
661,1994,32.0,0.349,296.69,22.76,47.77,35.27
662,1994,33.0,0.32799999999999996,295.69,16.23,55.14,35.68
663,1994,34.0,0.316,294.96,15.68,57.64,36.66
664,1994,35.0,0.31,294.51,21.31,51.46,36.38
665,1994,36.0,0.32,294.65,39.18,35.0,37.09
666,1995,7.0,0.055999999999999994,269.04,36.76,30.57,33.67
667,1995,8.0,0.07,273.39,42.63,22.65,32.64
668,1995,9.0,0.081,276.38,45.66,20.23,32.94
669,1995,10.0,0.092,278.62,46.29,20.64,33.46
670,1995,11.0,0.1,279.84,44.84,21.88,33.36
671,1995,12.0,0.111,280.52,42.8,31.37,37.08
672,1995,13.0,0.12300000000000001,280.99,38.66,41.46,40.06
673,1995,14.0,0.146,283.03,37.45,46.42,41.93
674,1995,15.0,0.172,285.24,37.91,53.01,45.46
675,1995,16.0,0.20800000000000002,287.9,40.94,52.32,46.63
676,1995,17.0,0.243,289.27,42.05,57.42,49.74
677,1995,18.0,0.28300000000000003,290.91,45.39,58.42,51.91
678,1995,19.0,0.32299999999999995,292.27,48.33,57.86,53.09
679,1995,20.0,0.363,293.35,52.21,57.48,54.84
680,1995,21.0,0.39899999999999997,294.47,56.65,54.39,55.52
681,1995,22.0,0.426,295.58,59.16,49.26,54.21
682,1995,23.0,0.442,296.15,60.15,48.27,54.21
683,1995,24.0,0.449,296.21,60.14,50.74,55.44
684,1995,25.0,0.45,296.08,58.2,53.93,56.06
685,1995,26.0,0.451,296.36,58.37,52.89,55.63
686,1995,27.0,0.44799999999999995,296.99,59.06,50.1,54.58
687,1995,28.0,0.445,297.51,62.25,46.24,54.25
688,1995,29.0,0.439,297.84,63.94,41.78,52.86
689,1995,30.0,0.43,298.01,62.8,37.9,50.35
690,1995,31.0,0.419,297.77,60.76,38.05,49.4
691,1995,32.0,0.40700000000000003,297.29,58.17,40.17,49.17
692,1995,33.0,0.39299999999999996,296.62,55.11,43.24,49.17
693,1995,34.0,0.38,295.71,54.03,47.77,50.9
694,1995,35.0,0.36200000000000004,294.26,52.4,53.99,53.19
695,1995,36.0,0.35200000000000004,292.69,57.86,55.33,56.59
696,1995,37.0,0.34,291.15,63.18,55.54,59.36
697,1995,38.0,0.33399999999999996,289.53,69.62,57.15,63.39
698,1995,39.0,0.327,288.36,74.83,52.85,63.84
699,1995,40.0,0.315,287.37,77.63,45.28,61.45
700,1995,41.0,0.292,285.8,77.35,36.6,56.98
701,1995,42.0,0.26,283.64,73.75,36.37,55.06
702,1995,43.0,0.218,281.01,65.27,43.0,54.14
703,1995,44.0,0.166,277.83,49.18,44.18,46.68
704,1995,45.0,0.131,275.07,39.85,40.94,40.4
705,1995,46.0,0.10400000000000001,272.53,34.64,39.89,37.27
706,1995,47.0,0.085,270.23,34.27,39.89,37.08
707,1995,48.0,0.069,268.55,33.68,38.97,36.33
708,1995,49.0,0.055999999999999994,266.44,30.53,40.07,35.3
709,1995,50.0,0.042,264.06,21.72,41.44,31.58
710,1995,51.0,0.027999999999999997,261.08,10.82,45.16,27.99
711,1995,52.0,0.021,258.12,5.19,50.51,27.85
712,1996,1.0,0.018000000000000002,255.87,1.98,55.98,28.98
713,1996,2.0,0.015,254.77,1.05,61.3,31.17
714,1996,3.0,0.01,254.27,0.52,65.06,32.79
715,1996,4.0,0.006999999999999999,253.24,0.34,68.42,34.38
716,1996,5.0,0.005,252.26,0.28,72.94,36.61
717,1996,6.0,0.004,250.97,0.21,81.11,40.66
718,1996,7.0,0.004,250.94,0.15,86.5,43.32
719,1996,8.0,0.004,252.97,0.08,88.03,44.05
720,1996,9.0,0.003,255.74,0.04,89.35,44.69
721,1996,10.0,0.009000000000000001,259.38,0.03,88.48,44.26
722,1996,11.0,0.016,262.72,0.03,87.47,43.75
723,1996,12.0,0.028999999999999998,266.72,0.09,87.54,43.82
724,1996,13.0,0.05,270.9,0.87,88.41,44.64
725,1996,14.0,0.08199999999999999,275.81,5.67,88.33,47.0
726,1996,15.0,0.125,281.62,15.5,79.14,47.32
727,1996,16.0,0.172,286.8,24.83,60.95,42.89
728,1996,17.0,0.22399999999999998,290.62,34.04,45.43,39.74
729,1996,18.0,0.276,293.36,42.52,35.64,39.08
730,1996,19.0,0.33,294.67,51.24,35.66,43.45
731,1996,20.0,0.379,296.39,59.4,30.13,44.77
732,1996,21.0,0.414,297.91,63.7,23.66,43.68
733,1996,22.0,0.433,298.39,62.44,24.63,43.54
734,1996,23.0,0.446,298.84,61.81,25.04,43.42
735,1996,24.0,0.452,298.91,60.49,26.87,43.68
736,1996,25.0,0.45,298.41,56.96,32.55,44.76
737,1996,26.0,0.447,297.74,54.27,40.5,47.39
738,1996,27.0,0.442,296.93,53.1,51.46,52.28
739,1996,28.0,0.43700000000000006,296.31,55.84,59.0,57.42
740,1996,29.0,0.429,295.88,56.64,63.4,60.02
741,1996,30.0,0.413,295.39,52.6,68.17,60.38
742,1996,31.0,0.4,295.05,48.83,71.05,59.94
743,1996,32.0,0.386,294.57,45.11,74.02,59.56
744,1996,33.0,0.374,293.98,42.51,76.64,59.57
745,1996,34.0,0.35100000000000003,292.83,35.16,83.9,59.53
746,1996,35.0,0.318,291.0,25.92,91.42,58.67
747,1996,36.0,0.287,288.66,20.66,96.53,58.6
748,1996,37.0,0.267,286.95,22.29,96.61,59.45
749,1996,38.0,0.257,286.36,27.09,89.59,58.34
750,1996,39.0,0.25,286.26,33.12,76.77,54.95
751,1996,40.0,0.235,285.75,35.47,65.69,50.58
752,1996,41.0,0.221,284.64,39.19,51.53,45.36
753,1996,42.0,0.19699999999999998,283.36,39.53,40.05,39.79
754,1996,43.0,0.17,281.81,38.41,35.64,37.03
755,1996,44.0,0.146,279.83,36.96,26.64,31.8
756,1996,45.0,0.126,277.45,36.9,24.13,30.51
757,1996,46.0,0.109,274.51,38.32,28.53,33.43
758,1996,47.0,0.08800000000000001,270.95,36.66,36.3,36.48
759,1996,48.0,0.062,265.83,26.55,52.59,39.57
760,1996,49.0,0.043,262.02,16.12,60.21,38.16
761,1996,50.0,0.032,259.53,10.82,60.45,35.63
762,1996,51.0,0.028999999999999998,259.33,12.54,51.44,31.99
763,1996,52.0,0.027999999999999997,259.66,13.93,43.75,28.84
764,1997,1.0,0.027999999999999997,260.0,13.94,40.48,27.21
765,1997,2.0,0.028999999999999998,260.29,17.04,41.41,29.23
766,1997,3.0,0.032,261.4,23.47,39.64,31.56
767,1997,4.0,0.040999999999999995,263.51,33.35,33.95,33.65
768,1997,5.0,0.057,266.18,45.65,29.13,37.39
769,1997,6.0,0.075,269.08,55.24,25.79,40.52
770,1997,7.0,0.09300000000000001,271.97,62.84,21.56,42.2
771,1997,8.0,0.11,274.87,68.96,17.94,43.45
772,1997,9.0,0.122,277.0,70.06,18.19,44.12
773,1997,10.0,0.134,279.13,69.6,18.88,44.24
774,1997,11.0,0.147,281.58,69.85,15.27,42.56
775,1997,12.0,0.157,283.7,66.81,18.33,42.57
776,1997,13.0,0.17,285.74,62.57,19.13,40.85
777,1997,14.0,0.183,286.99,55.98,23.02,39.5
778,1997,15.0,0.19899999999999998,288.28,50.58,30.95,40.77
779,1997,16.0,0.22699999999999998,289.81,49.47,37.44,43.45
780,1997,17.0,0.264,291.37,51.16,39.55,45.35
781,1997,18.0,0.3,292.57,52.57,43.3,47.93
782,1997,19.0,0.33399999999999996,293.44,52.78,47.24,50.01
783,1997,20.0,0.364,293.95,52.57,52.02,52.3
784,1997,21.0,0.392,294.1,52.71,57.58,55.15
785,1997,22.0,0.415,293.8,52.99,65.17,59.08
786,1997,23.0,0.44,294.13,58.59,66.14,62.37
787,1997,24.0,0.46399999999999997,294.95,69.67,62.27,65.97
788,1997,25.0,0.479,295.28,77.38,61.56,69.47
789,1997,26.0,0.486,295.31,81.0,63.06,72.03
790,1997,27.0,0.47700000000000004,294.64,77.88,72.84,75.36
791,1997,28.0,0.462,293.78,72.94,83.44,78.19
792,1997,29.0,0.45399999999999996,293.61,72.74,86.53,79.63
793,1997,30.0,0.447,293.56,72.48,87.51,80.0
794,1997,31.0,0.439,293.47,72.31,88.48,80.39
795,1997,32.0,0.428,293.05,71.18,91.88,81.53
796,1997,33.0,0.42,292.69,72.28,92.3,82.29
797,1997,34.0,0.414,292.41,75.75,89.54,82.64
798,1997,35.0,0.406,291.81,80.22,83.46,81.84
799,1997,36.0,0.39399999999999996,291.07,83.79,72.93,78.36
800,1997,37.0,0.379,290.21,85.67,65.25,75.46
801,1997,38.0,0.359,289.01,83.79,62.65,73.22
802,1997,39.0,0.32899999999999996,287.48,76.29,63.21,69.75
803,1997,40.0,0.295,285.14,67.11,72.78,69.95
804,1997,41.0,0.265,282.64,62.65,75.91,69.28
805,1997,42.0,0.24,280.14,63.45,76.38,69.91
806,1997,43.0,0.213,277.49,62.67,76.76,69.72
807,1997,44.0,0.184,275.06,59.75,68.95,64.35
808,1997,45.0,0.147,271.08,50.97,69.39,60.18
809,1997,46.0,0.11199999999999999,266.68,40.25,73.88,57.07
810,1997,47.0,0.08800000000000001,263.15,36.27,77.27,56.77
811,1997,48.0,0.07200000000000001,260.14,36.02,80.12,58.07
812,1997,49.0,0.065,258.0,39.65,78.43,59.04
813,1997,50.0,0.064,256.88,48.38,71.9,60.14
814,1997,51.0,0.066,256.84,58.61,62.14,60.37
815,1997,52.0,0.068,258.04,63.8,50.44,57.12
816,1998,1.0,0.069,259.07,63.88,44.35,54.11
817,1998,2.0,0.076,261.04,68.98,39.47,54.22
818,1998,3.0,0.081,263.37,74.22,33.57,53.9
819,1998,4.0,0.086,266.34,74.99,25.35,50.17
820,1998,5.0,0.08900000000000001,268.59,72.25,22.13,47.19
821,1998,6.0,0.09,269.85,66.72,23.78,45.25
822,1998,7.0,0.09,270.98,60.57,24.87,42.72
823,1998,8.0,0.08900000000000001,272.73,54.98,24.99,39.99
824,1998,9.0,0.083,273.07,47.15,31.53,39.34
825,1998,10.0,0.08199999999999999,273.17,40.77,40.08,40.42
826,1998,11.0,0.083,273.43,35.52,46.77,41.14
827,1998,12.0,0.08900000000000001,274.08,31.49,57.84,44.67
828,1998,13.0,0.10300000000000001,275.64,28.03,66.39,47.21
829,1998,14.0,0.125,277.9,27.01,75.64,51.32
830,1998,15.0,0.16699999999999998,281.34,35.06,79.6,57.33
831,1998,16.0,0.21,284.33,41.92,79.07,60.49
832,1998,17.0,0.253,286.46,46.36,80.11,63.24
833,1998,18.0,0.289,287.67,47.82,86.8,67.31
834,1998,19.0,0.327,288.95,50.16,87.3,68.73
835,1998,20.0,0.365,290.33,53.4,84.17,68.79
836,1998,21.0,0.39899999999999997,291.87,56.53,77.74,67.14
837,1998,22.0,0.424,292.69,58.05,75.16,66.6
838,1998,23.0,0.444,293.44,60.89,72.39,66.64
839,1998,24.0,0.456,294.08,63.82,70.18,67.0
840,1998,25.0,0.462,294.3,65.16,70.82,67.99
841,1998,26.0,0.45899999999999996,294.49,63.18,70.54,66.86
842,1998,27.0,0.455,294.76,62.95,71.27,67.11
843,1998,28.0,0.46,295.7,71.2,64.33,67.77
844,1998,29.0,0.466,296.58,79.3,55.34,67.32
845,1998,30.0,0.465,296.88,83.21,50.75,66.98
846,1998,31.0,0.45399999999999996,296.5,81.1,53.48,67.29
847,1998,32.0,0.44299999999999995,296.14,80.01,54.86,67.44
848,1998,33.0,0.428,295.18,76.83,61.89,69.36
849,1998,34.0,0.41100000000000003,294.21,73.32,67.28,70.3
850,1998,35.0,0.397,293.85,73.82,59.32,66.57
851,1998,36.0,0.373,292.69,70.32,55.6,62.96
852,1998,37.0,0.349,291.28,67.84,54.32,61.08
853,1998,38.0,0.32299999999999995,289.6,62.42,56.01,59.22
854,1998,39.0,0.298,287.25,58.13,65.12,61.62
855,1998,40.0,0.271,284.84,52.49,76.38,64.43
856,1998,41.0,0.245,282.83,50.37,73.66,62.01
857,1998,42.0,0.222,280.8,52.1,69.06,60.58
858,1998,43.0,0.19899999999999998,278.47,53.56,67.77,60.67
859,1998,44.0,0.16699999999999998,274.91,49.04,70.21,59.63
860,1998,45.0,0.131,271.03,39.5,69.85,54.68
861,1998,46.0,0.094,266.49,26.78,75.61,51.2
862,1998,47.0,0.07400000000000001,262.99,24.36,78.88,51.62
863,1998,48.0,0.062,260.78,26.49,77.41,51.95
864,1998,49.0,0.051,258.78,24.28,74.66,49.47
865,1998,50.0,0.044000000000000004,256.28,25.37,73.67,49.52
866,1998,51.0,0.040999999999999995,255.28,26.83,67.25,47.04
867,1998,52.0,0.038,253.81,26.22,65.1,45.66
868,1999,1.0,0.035,252.3,22.9,67.16,45.03
869,1999,2.0,0.035,251.37,23.99,71.97,47.98
870,1999,3.0,0.038,250.26,29.48,77.75,53.61
871,1999,4.0,0.040999999999999995,249.4,33.27,79.92,56.6
872,1999,5.0,0.045,248.19,35.1,84.45,59.78
873,1999,6.0,0.048,248.43,34.87,87.71,61.29
874,1999,7.0,0.052000000000000005,250.41,34.41,87.12,60.77
875,1999,8.0,0.059000000000000004,253.91,36.15,84.03,60.09
876,1999,9.0,0.068,258.6,38.45,79.13,58.79
877,1999,10.0,0.08199999999999999,264.46,40.94,70.28,55.61
878,1999,11.0,0.107,270.52,48.36,57.48,52.92
879,1999,12.0,0.13699999999999998,277.07,56.64,45.36,51.0
880,1999,13.0,0.166,281.57,60.6,38.65,49.62
881,1999,14.0,0.19699999999999998,284.52,62.69,37.71,50.2
882,1999,15.0,0.22899999999999998,286.99,64.43,40.6,52.51
883,1999,16.0,0.267,289.35,67.19,41.19,54.19
884,1999,17.0,0.31,291.07,71.01,42.18,56.59
885,1999,18.0,0.358,292.5,77.05,43.85,60.45
886,1999,19.0,0.39799999999999996,293.9,79.84,42.85,61.35
887,1999,20.0,0.43200000000000005,295.11,83.11,41.62,62.36
888,1999,21.0,0.45899999999999996,296.46,85.29,36.35,60.82
889,1999,22.0,0.47600000000000003,297.36,85.31,33.27,59.29
890,1999,23.0,0.48200000000000004,297.79,83.19,33.59,58.39
891,1999,24.0,0.483,298.22,80.87,32.23,56.55
892,1999,25.0,0.479,298.62,76.74,29.47,53.11
893,1999,26.0,0.47100000000000003,298.89,71.17,28.36,49.77
894,1999,27.0,0.455,298.71,63.21,33.39,48.3
895,1999,28.0,0.436,298.57,56.04,35.41,45.72
896,1999,29.0,0.413,298.35,47.24,36.24,41.74
897,1999,30.0,0.38799999999999996,297.8,37.35,40.26,38.8
898,1999,31.0,0.366,297.03,27.94,47.03,37.48
899,1999,32.0,0.35,296.15,22.55,54.74,38.65
900,1999,33.0,0.342,295.76,22.57,54.73,38.65
901,1999,34.0,0.33899999999999997,295.36,27.6,52.82,40.21
902,1999,35.0,0.335,294.59,35.82,50.48,43.15
903,1999,36.0,0.32899999999999996,293.88,44.88,42.74,43.81
904,1999,37.0,0.314,293.01,48.59,36.57,42.58
905,1999,38.0,0.294,291.85,47.5,32.63,40.06
906,1999,39.0,0.267,289.96,42.43,35.16,38.79
907,1999,40.0,0.23800000000000002,287.16,37.02,48.16,42.59
908,1999,41.0,0.214,283.47,35.56,65.69,50.62
909,1999,42.0,0.191,280.85,36.7,68.5,52.6
910,1999,43.0,0.16899999999999998,278.61,38.36,66.4,52.38
911,1999,44.0,0.147,275.86,38.71,61.95,50.33
912,1999,45.0,0.122,273.17,35.88,54.79,45.33
913,1999,46.0,0.09300000000000001,271.14,28.07,48.35,38.21
914,1999,47.0,0.067,269.16,20.33,45.82,33.07
915,1999,48.0,0.05,266.63,15.93,48.45,32.19
